npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
793,???,9003,261,1,41440,41520,0.07,0.01,77.39,15,7,1,7739,7 7739 1 0 200 60 19 217
794,Ramblix,9004,261,2,41716,41840,77.78,0.6,2.0,70,7778,60,200,7778 200 60 485 1107369984 -266469342 1249902591 2147483632
796,Logging Point,9006,261,1,39296,39340,70.94,70.98,70.96,45,7094,7098,7096,7094 7096 7098 105 -261209600 8388607 -1009280 151224319
805,Landeric,9015,261,8,158152,158228,-0.04,0.0,77.33,90,-4,0,7733,-4 7733 0 201 -1 138 7735 7730
806,Landeric,9016,261,102,158176,158228,-0.04,0.0,77.33,90,-4,0,7733,-4 7733 0 201 -1 138 7735 7730
807,Gate Sentry,9017,261,1,56404,56512,79.47,79.48,0.11,50,7947,7948,11,7947 11 7948 302 1107369984 595591197 2162720 54657312
811,Allied Commissar,9021,261,208,56832,56972,0.82,-336.46,667.52,105,82,-33646,66752,82 66752 -33646 573 83 -192613 -281066 -40000
818,Royal Provisione,9028,261,1,79132,79160,0.02,75.43,71.47,30,2,7543,7147,2 7147 7543 8 7149 255 3 4
819,Royal Provisione,9029,261,1,82924,82952,0.02,75.43,71.47,30,2,7543,7147,2 7147 7543 8 7149 255 3 4
820,Royal Provisione,9030,261,1,86716,86744,0.02,75.43,71.47,30,2,7543,7147,2 7147 7543 8 7149 255 3 4
830,???,9042,261,1,106600,106688,34.27,3.61,0.6,50,3427,361,60,3427 60 361 200 84504 317757 -69 642
834,Zogbog,9046,261,505,150391,150487,204.8,102.4,2.56,105,20480,10240,256,20480 256 10240 3328 -104194304 -115600897 24575 30208
835,Zogbog,9047,261,164,148171,148287,102.4,76.8,33.28,80,10240,7680,3328,10240 3328 7680 768 55552 53760 0 1280
840,Darvylle,9052,261,23,105699,105739,-2.56,0.0,10.23,70,-256,0,1023,-256 1023 0 256 32768 5632 1811939328 17113948
843,Tagloix,9055,261,52,148176,148284,7.1,0.13,0.4,-5,710,13,40,710 40 13 30 3 217 210 0
860,Kingslayer Doggv,9072,261,156,152632,152732,8.52,0.3,11.94,90,852,30,1194,852 1194 30 60 -447559 -469273 286 -444013
869,Cyranuce,9081,261,318,146720,146880,23.49,0.07,1.2,50,2349,7,120,2349 120 7 80 399207 414542 -447809 -467371
871,Rivetpounder Mek,9083,261,47,147512,147596,-52.31,0.7,0.4,70,-5231,70,40,-5231 40 70 0 528482354 41943296 528483200 838889217
877,Jayramus,9090,261,190,150355,150487,204.8,102.4,2.56,105,20480,10240,256,20480 256 10240 3328 -104194304 -115600897 24575 30208
892,Helmyre,9115,261,1,158204,158228,-0.04,0.0,77.33,90,-4,0,7733,-4 7733 0 201 -1 138 7735 7730
896,Lilisette,9119,261,486,162535,162651,153.6,94.72,2.56,50,15360,9472,256,15360 256 9472 0 30720 546560 10240 575488
906,Cait Sith Coig,9129,261,121,163976,164156,-592.77,5.18,1966.1,60,-59277,518,196610,-59277 196610 518 19 0 300 45623 316725
907,Cait Sith Sia,9130,261,48,162512,162668,1.2,0.4,21.35,45,120,40,2135,120 2135 40 2248 2468 30 43 10
908,Cait Sith Seachd,9131,261,69,164064,164156,-592.77,5.18,1966.1,60,-59277,518,196610,-59277 196610 518 19 0 300 45623 316725
909,Cait Sith Ochd,9132,261,77,164004,164156,-592.77,5.18,1966.1,60,-59277,518,196610,-59277 196610 518 19 0 300 45623 316725
911,???,9134,261,70,161828,161932,14.13,24.73,0.9,50,1413,2473,90,1413 90 2473 45 41072 319569 1135 43045
914,Mossy Stump,9137,261,1,184976,185044,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 8555 8556
915,Shredded Label,9138,261,1,201536,201560,86.09,0.0,0.01,50,8609,0,1,8609 1 0 48 4735488 19145600 58720896 140672
916,Watchful Pixie,9139,261,1,201624,201732,0.1,85.8,85.79,45,10,8580,8579,10 8579 8580 999 201 8581 101 202
917,Jubilant Pixie,9140,261,1,202944,203000,85.9,187.64,185.05,65,8590,18764,18505,8590 18505 18764 3 18870 4 18954 17761
919,Lehko Habhoka,9142,261,52,210068,210236,0.37,0.0,10.23,15,37,0,1023,37 1023 0 15 16 31 1 2
922,Planar Rift,9145,261,1,211108,211176,86.69,0.02,0.01,45,8669,2,1,8669 1 2 1539 8670 8671 8672 8673
923,Planar Rift,9146,261,1,229936,230004,0.04,0.02,86.69,45,4,2,8669,4 8669 2 1539 8670 8671 8672 8673
924,Planar Rift,9147,261,1,248764,248832,0.04,0.01,86.69,45,4,1,8669,4 8669 1 1539 8670 8671 8672 8673
925,Riftworn Pyxis,9148,261,1,267592,267732,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
926,Riftworn Pyxis,9149,261,1,269024,269164,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
927,Riftworn Pyxis,9150,261,1,270456,270596,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
928,Survival Guide,9151,261,2,280204,280336,-0.02,95.43,95.28,50,-2,9543,9528,-2 9528 9543 26 27 9542 8 15
