npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
58,Frescheque,41019,257,111,4068,4256,0.06,105.59,105.58,120,6,10559,10558,6 10558 10559 1110 -17165 -22333 4041 10560
59,Frescheque,41020,257,22,127320,127476,146.8,-360.13,153.42,120,14680,-36013,15342,14680 15342 -36013 1213 -21588 -6271 -36073 2801
60,Raminey,41021,257,85,127348,127476,146.8,-360.13,153.42,120,14680,-36013,15342,14680 15342 -36013 1213 -21588 -6271 -36073 2801
61,Equette,41022,257,160,127660,127800,-227.43,-220.34,-61.75,120,-22743,-22034,-6175,-22743 -6175 -22034 1255 11962 -2299 -9992 727
62,Shemmie,41023,257,41,127756,127800,-227.43,-220.34,-61.75,120,-22743,-22034,-6175,-22743 -6175 -22034 1255 11962 -2299 -9992 727
63,Leporaitceau,41024,257,137,127892,127932,11.01,-224.85,-184.35,120,1101,-22485,-18435,1101 -18435 -22485 703 81935 5695 -25156 945
64,Anteurephiaux,41025,257,152,128072,128116,-26.67,0.6,-249.93,120,-2667,60,-24993,-2667 -24993 60 1235 -16311 -22281 987 10724
65,Pradiulot,41026,257,73,130532,130600,-437.78,-220.91,-424.44,105,-43778,-22091,-42444,-43778 -42444 -22091 13 -23408 4985 -22000 -20683
66,Pradiulot,41027,257,49,130808,130884,-428.65,-220.61,-427.61,120,-42865,-22061,-42761,-42865 -42761 -22061 2151 -77314 -44484 -22000 92
67,Elysia,41028,257,134,130196,130316,0.42,-227.49,-275.71,120,42,-22749,-27571,42 -27571 -22749 1025 -671 -26908 1176 -20319
68,Nivorajean,41029,257,1,128216,128292,0.27,107.59,107.58,45,27,10759,10758,27 10758 10759 605 10760 10761 10762 10763
69,Epinolle,41030,257,54,129476,129644,-965.46,-269.99,433.22,90,-96546,-26999,43322,-96546 43322 -26999 63 -523886 32767 528482354 41943296
70,Swikastoq,41031,257,28,129576,129644,-965.46,-269.99,433.22,90,-96546,-26999,43322,-96546 43322 -26999 63 -523886 32767 528482354 41943296
71,Ferchinne,41032,257,19,129756,129864,108.22,108.24,108.23,45,10822,10824,10823,10822 10823 10824 313 -1040896 1933311 23470976 27281024
73,Nomad Moogle,41034,257,1,131008,131040,109.16,0.01,109.17,15,10916,1,10917,10916 10917 1 0 1073741824 82 268698112 1358987018
74,Nomad Moogle,41035,257,1,131148,131180,109.16,0.01,109.17,15,10916,1,10917,10916 10917 1 0 1073741824 82 268698112 1358987018
75,Nomad Moogle,41036,257,1,131288,131320,109.16,0.01,109.17,15,10916,1,10917,10916 10917 1 0 1073741824 82 268698112 1358987018
84,Ferocious Artisa,41045,257,3,204072,204236,2.34,118.43,118.42,15,234,11843,11842,234 11842 11843 1 0 1073741824 2 12009
88,Home Point #1,41049,257,1,131428,131552,109.46,0.27,109.53,50,10946,27,10953,10946 10953 27 28 -2 10949 10954 10958
89,Home Point #2,41050,257,1,141996,142120,109.46,0.27,109.53,50,10946,27,10953,10946 10953 27 28 -2 10949 10954 10958
90,Home Point #3,41051,257,1,152564,152688,109.46,0.27,109.53,50,10946,27,10953,10946 10953 27 28 -2 10949 10954 10958
91,Home Point #4,41052,257,1,163132,163256,109.46,0.27,109.53,50,10946,27,10953,10946 10953 27 28 -2 10949 10954 10958
92,Home Point #5,41053,257,1,173700,173824,109.46,0.27,109.53,50,10946,27,10953,10946 10953 27 28 -2 10949 10954 10958
93,Calengeard,41054,257,2,184464,184492,111.4,111.41,0.29,70,11140,11141,29,11140 29 11141 42 -1040896 1933311 2171776 -4066
94,Liphatte,41055,257,1,184552,184588,110.36,110.38,110.37,45,11036,11038,11037,11036 11037 11038 111 -1040896 1933311 23470976 -1920
95,Ironclad Gorilla,41056,257,1,184716,184744,0.69,110.42,110.41,70,69,11042,11041,69 11041 11042 61 -1040896 1933311 23470976 -1920
96,Arquil,41057,257,1,184268,184324,110.19,110.21,110.2,45,11019,11021,11020,11019 11020 11021 121 -1608507904 1900801 2171776 -4066
97,Havillione,41058,257,1,184824,185008,110.57,110.58,0.09,70,11057,11058,9,11057 9 11058 33 -1040896 1933311 23470976 27265664
98,Guda,41059,257,13,184980,185008,110.57,110.58,0.09,70,11057,11058,9,11057 9 11058 33 -1040896 1933311 23470976 27265664
99,Korbi-Marobi,41060,257,1,185060,185232,111.16,111.17,0.69,70,11116,11117,69,11116 69 11117 45 -1040896 1933311 2171776 -4066
100,Zadant,41061,257,23,185192,185232,111.16,111.17,0.69,70,11116,11117,69,11116 69 11117 45 -1040896 1933311 2171776 -4066
101,Geuselibel,41062,257,1,185296,185320,4.97,110.69,110.68,70,497,11069,11068,497 11068 11069 48 -1040896 1933311 22750080 -1920
102,Tiruru,41063,257,1,185384,185428,110.73,111.13,111.12,70,11073,11113,11112,11073 11112 11113 114 -1040896 1933311 23470976 -1920
103,Yasuji,41064,257,1,185652,185672,110.77,110.78,0.0,70,11077,11078,0,11077 0 11078 31 -1040896 1933311 23470976 -1920
104,Risunela,41065,257,1,185560,185584,0.35,110.76,110.75,70,35,11076,11075,35 11075 11076 50 -1040896 1933311 22750080 -1920
105,Fouagine,41066,257,19,185808,185848,111.06,111.07,0.39,70,11106,11107,39,11106 39 11107 45 -1040896 1933311 2171776 -4066
106,Masis,41067,257,1,185720,185748,111.38,111.39,0.09,70,11138,11139,9,11138 9 11139 42 -1040896 1933311 2171776 -4066
107,Bibokk-Molbukk,41068,257,1,185912,185972,0.02,110.83,110.82,70,2,11083,11082,2 11082 11083 23 -1040896 1933311 2171776 -4066
108,Merol,41069,257,1,185952,185972,0.02,110.83,110.82,70,2,11083,11082,2 11082 11083 23 -1040896 1933311 2171776 -4066
109,Resauchamet,41070,257,2,186012,186084,110.9,110.91,0.6,70,11090,11091,60,11090 60 11091 267 -1040896 1886355455 -125829029 -125829121
110,Aligi-Kufongi,41071,257,1,186368,186432,65.24,-0.02,65.25,35,6524,-2,6525,6524 6525 -2 3 4 5 6 200
111,Angieurol,41072,257,1,188484,188516,110.93,110.95,110.94,45,11093,11095,11094,11093 11094 11095 149 -2147460352 2147483640 2147483640 812346484
112,Evindigar,41073,257,11,188644,188760,110.97,110.99,110.98,45,11097,11099,11098,11097 11098 11099 64 -1040896 1933311 22750080 -1920
113,Noam,41074,257,16,188716,188760,110.97,110.99,110.98,45,11097,11099,11098,11097 11098 11099 64 -1040896 1933311 22750080 -1920
114,Jonette,41075,257,1,188840,188944,111.77,0.0,2.01,70,11177,0,201,11177 201 0 268 -1040896 1933311 22750080 -1920
115,Kokila,41076,257,1,189340,189360,111.14,111.15,0.6,70,11114,11115,60,11114 60 11115 31 -1040896 1933311 22750080 -1920
116,Nery,41077,257,1,189228,189360,111.14,111.15,0.6,70,11114,11115,60,11114 60 11115 31 -1040896 1933311 22750080 -1920
117,Dominec,41078,257,4,189408,189432,111.18,111.19,0.65,70,11118,11119,65,11118 65 11119 38 -1040896 1933311 22750080 -1920
118,Eonnite's Revela,41079,257,1,189488,189548,111.32,111.34,111.33,60,11132,11134,11133,11132 11133 11134 154 39936 -4022 -1921 -2147474305
119,Reaugettie,41080,257,1,189720,189748,111.36,111.37,0.39,70,11136,11137,39,11136 39 11137 42 -1040896 1933311 2171776 -4066
120,Gennoue,41081,257,1,189808,189832,111.8,0.28,0.0,30,11180,28,0,11180 0 28 1 11181 100 2 102
121,Ratonne,41082,257,1,190828,190916,0.3,112.06,112.05,30,30,11206,11205,30 11205 11206 15 11207 19 89 27
122,Morangeart,41083,257,1,196456,196516,115.1,115.08,115.07,45,11510,11508,11507,11510 11507 11508 70 -1040896 1933311 2171776 -1040830
123,Yurim,41084,257,1,192020,192080,114.21,0.02,114.22,30,11421,2,11422,11421 11422 2 0 11423 1 11424 11425
126,Enaremand,41087,257,166,196660,196768,958.85,-410.08,515.88,85,95885,-41008,51588,95885 51588 -41008 3428 60 95947 53196 3423
127,Enaremand,41088,257,20,197296,197360,946.34,-410.0,529.13,70,94634,-41000,52913,94634 52913 -41000 8 14 0 25165879 58720896
128,manequin2,41089,257,11,197396,197548,518.94,40.19,-410.0,85,51894,4019,-41000,51894 -41000 4019 13 95538 53975 30 49
129,manequin3,41090,257,11,197424,197548,518.94,40.19,-410.0,85,51894,4019,-41000,51894 -41000 4019 13 95538 53975 30 49
130,manequin4,41091,257,11,197452,197548,518.94,40.19,-410.0,85,51894,4019,-41000,51894 -41000 4019 13 95538 53975 30 49
131,manequin5,41092,257,11,197480,197548,518.94,40.19,-410.0,85,51894,4019,-41000,51894 -41000 4019 13 95538 53975 30 49
132,manequin1,41093,257,43,197328,197360,946.34,-410.0,529.13,70,94634,-41000,52913,94634 52913 -41000 8 14 0 25165879 58720896
133,Alsha,41094,257,22,197508,197548,518.94,40.19,-410.0,85,51894,4019,-41000,51894 -41000 4019 13 95538 53975 30 49
143,Miledo-Shiraddo,41105,257,64,199764,199888,-10.65,-227.5,-261.36,120,-1065,-22750,-26136,-1065 -26136 -22750 867 2187 -26877 1263 -2230
144,Wazozo,41106,257,189,200816,200944,-2.59,-234.99,-319.27,120,-259,-23499,-31927,-259 -31927 -23499 867 13 3434 -31740 -23749
145,???,41107,257,4,201232,201416,0.25,0.01,117.71,30,25,1,11771,25 11771 1 30 13 11772 29 11773
146,???,41108,257,1,201264,201416,0.25,0.01,117.71,30,25,1,11771,25 11771 1 30 13 11772 29 11773
147,???,41109,257,1,201288,201416,0.25,0.01,117.71,30,25,1,11771,25 11771 1 30 13 11772 29 11773
148,???,41110,257,1,201312,201416,0.25,0.01,117.71,30,25,1,11771,25 11771 1 30 13 11772 29 11773
149,???,41111,257,1,201336,201416,0.25,0.01,117.71,30,25,1,11771,25 11771 1 30 13 11772 29 11773
150,???,41112,257,1,201360,201416,0.25,0.01,117.71,30,25,1,11771,25 11771 1 30 13 11772 29 11773
153,Meret,41115,257,1,203704,203744,0.22,118.33,118.32,30,22,11833,11832,22 11832 11833 25 11834 11835 26 11836
154,Hieroglyphics,41116,257,12,204104,204236,2.34,118.43,118.42,15,234,11843,11842,234 11842 11843 1 0 1073741824 2 12009
155,Ulrich,41117,257,133,233612,233680,1143.0,9.96,-728.07,80,114300,996,-72807,114300 -72807 996 3917 564099 -277583 -6 2113
156,Francmage,41118,257,111,233836,233904,1608.22,-20.0,1590.81,95,160822,-2000,159081,160822 159081 -2000 3255 558576 -274709 -65 539
157,Iru-Kuiru,41119,257,121,234060,234196,186.55,21.45,-432.34,70,18655,2145,-43234,18655 -43234 2145 73 0 3080226 2147483640 -1600192110
158,Yow Rabntah,41120,257,183,234288,234356,484.65,100.03,-713.55,105,48465,10003,-71355,48465 -71355 10003 857 560862 -280403 0 3126
159,Cornelia,41121,257,616,234516,234676,1371.04,-20.0,1199.91,110,137104,-2000,119991,137104 119991 -2000 3237 99979 -67739 996 2404
161,Raogrimm,41123,257,55,235340,235384,209.49,20.52,-358.95,90,20949,2052,-35895,20949 -35895 2052 10 -363167 20791 -35427 -413245
162,???,41124,257,5,235508,235676,1168.71,-85.0,1192.67,95,116871,-8500,119267,116871 119267 -8500 454 152862 -171415 723 -18183
163,Diabolos,41125,257,307,235548,235704,-181.83,-173.0,992.42,120,-18183,-17300,99242,-18183 99242 -17300 3408 191 -30457 -8057 3114
164,Diabolos,41126,257,10,235896,235940,-649.21,0.0,0.07,105,-64921,0,7,-64921 7 0 1 128 -3742 -29509 -23750
165,Diabolos,41127,257,12,236060,236124,41.53,-227.5,-256.57,105,4153,-22750,-25657,4153 -25657 -22750 1445 79 2228224 -524241 -127107073
166,Hunt Registry,41128,257,1,236224,236320,0.06,67.33,67.32,30,6,6733,6732,6 6732 6733 8 6734 9 6735 10
167,Synergy Engineer,41129,257,1,238164,238200,12.34,122.2,122.19,30,1234,12220,12219,1234 12219 12220 3 12221 12222 12223 12224
168,Synergy Engineer,41130,257,1,246144,246156,-585.16,2.34,-545.34,90,-58516,234,-54534,-58516 -54534 234 0 1 4 12218 1234
169,Synergy Furnace,41131,257,1,254136,254316,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
170,Synergy Furnace,41132,257,1,262452,262632,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
171,Synergy Furnace,41133,257,1,270768,270816,-610.1,0.01,1.48,35,-61010,1,148,-61010 148 1 8 0 83 2 3
172,Synergy Furnace,41134,257,1,279096,279144,-610.01,0.01,1.48,35,-61001,1,148,-61001 148 1 8 0 83 2 3
173,Synergy Enthusia,41135,257,1,287424,287452,120.53,0.02,122.37,30,12053,2,12237,12053 12237 2 10 9 12212 12213 1
174,Porter Moogle,41136,257,1,292532,292620,122.78,122.83,122.81,30,12278,12283,12281,12278 12281 12283 60 12284 12285 12245 12246
175,Owain,41138,257,30,350300,350364,-160.52,-258.56,1260.5,110,-16052,-25856,126050,-16052 126050 -25856 1548 557 15 13081 13082
177,Atmacite Refiner,41140,257,47,325352,325456,0.2,122.98,122.95,45,20,12298,12295,20 12295 12298 1774 12296 12297 12299 1073741824
180,Ombelotte,41144,257,1,361244,361380,132.89,0.26,132.93,105,13289,26,13293,13289 13293 26 30 -50482 -41695 13300 111209
181,Survival Guide,41145,257,2,363968,364100,-0.02,133.72,133.57,50,-2,13372,13357,-2 13357 13372 26 27 13371 8 15
