npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
64,Atmacite Refiner,8257,269,39,251020,251124,0.2,79.17,79.14,45,20,7917,7914,20 7914 7917 1774 7915 7916 7918 1073741824
65,Voidwatch Office,8258,269,463,275968,276040,0.01,-180.84,-1060.23,95,1,-18084,-106023,1 -106023 -18084 1999 3120 2 -354003 -163601
67,Speaker,8260,269,1,297564,297744,90.14,90.15,0.02,70,9014,9015,2,9014 2 9015 70 -1040896 1867775 -2147408768 -2147319806
68,Listener,8261,269,6,297648,297744,90.14,90.15,0.02,70,9014,9015,2,9014 2 9015 70 -1040896 1867775 -2147408768 -2147319806
69,Poet,8262,269,1,297704,297744,90.14,90.15,0.02,70,9014,9015,2,9014 2 9015 70 -1040896 1867775 -2147408768 -2147319806
70,Volunteer,8263,269,1,297832,297964,0.3,90.22,90.21,70,30,9022,9021,30 9021 9022 31 -266452480 478150655 18710528 2171776
71,Changeable,8264,269,1,297940,297964,0.3,90.22,90.21,70,30,9022,9021,30 9021 9022 31 -266452480 478150655 18710528 2171776
72,Judge,8265,269,1,298012,298080,0.03,1.13,90.27,65,3,113,9027,3 9027 113 768 987138 511705088 2147483632 58720540
73,Trader,8266,269,1,298208,298272,0.03,90.31,90.3,70,3,9031,9030,3 9030 9031 162 -1040896 1867775 268567424 35487745
74,Item_give,8267,269,1,298452,298476,0.0,90.33,90.32,70,0,9033,9032,0 9032 9033 31 -266452480 478150655 33718272 8388880
75,Lea_lover,8268,269,1,298524,298548,0.3,90.35,90.34,70,30,9035,9034,30 9034 9035 30 -1040896 1867775 -2147410560 1107304739
76,Girl,8269,269,1,298596,298624,7.73,90.37,90.36,70,773,9037,9036,773 9036 9037 40 -266452480 478150655 33783808 494928144
77,Boy,8270,269,1,298680,298708,7.98,90.39,90.38,70,798,9039,9038,798 9038 9039 40 -266452480 478150655 33783808 494928144
78,Fat,8271,269,1,298764,298792,8.06,90.41,90.4,70,806,9041,9040,806 9040 9041 40 -266452480 478150655 33783808 494928144
79,Unstable,8272,269,1,298848,298880,40.96,90.43,90.42,50,4096,9043,9042,4096 9042 9043 71 16990720 511705104 2147483632 327155996
80,Janken,8273,269,1,298968,299068,90.6,90.57,90.56,45,9060,9057,9056,9060 9056 9057 426 -1040896 1867775 -2147410560 1107304739
81,Yajiuma,8274,269,4,299512,299612,5.93,2.1,0.02,70,593,210,2,593 2 210 69 -2147474432 -2147385343 268436005 469794817
82,Map-Change,8275,269,1,299572,299612,5.93,2.1,0.02,70,593,210,2,593 2 210 69 -2147474432 -2147385343 268436005 469794817
83,nogut,8276,269,2,299700,299752,0.01,0.02,76.7,30,1,2,7670,1 7670 2 3 4 9063 79 80
84,Scheck,8277,269,4,300468,300568,0.18,0.0,90.64,30,18,0,9064,18 9064 0 1 2 9068 3 9069
85,Emiko,8278,269,1,300552,300568,0.18,0.0,90.64,30,18,0,9064,18 9064 0 1 2 9068 3 9069
86,Emio,8279,269,1,300916,300932,0.14,0.0,90.65,15,14,0,9065,14 9065 0 1 13 2 14 3
219,Embryo,8412,269,1,301872,301896,0.0,0.01,92.67,30,0,1,9267,0 9267 1 2 9268 110 3 112
221,menace_aug,8414,269,1,311280,311300,92.44,0.05,0.01,30,9244,5,1,9244 1 5 0 3 9245 9246 2
222,menace2_aug,8415,269,1,311440,311536,92.47,0.23,92.49,90,9247,23,9249,9247 9249 23 260 -2147474432 -2147385343 268436005 721453057
224,skirm_aug,8417,269,1,311892,312076,91.69,0.24,0.0,30,9169,24,0,9169 0 24 31 1 9170 3 16
225,rod_test,8418,269,1,312056,312076,91.69,0.24,0.0,30,9169,24,0,9169 0 24 31 1 9170 3 16
226,racetest,8419,269,2,312416,312456,9.99,6.0,92.38,15,999,600,9238,999 9238 600 2 3 4 5 6
227,A,8420,269,1,312980,313000,-550.0,0.0,-850.0,105,-55000,0,-85000,-55000 -85000 0 2048 8 187 2 3
228,B,8421,269,1,381148,381168,-550.0,0.0,-850.0,105,-55000,0,-85000,-55000 -85000 0 2048 7 187 2 80
229,C,8422,269,1,449316,449336,-550.0,0.0,-850.0,105,-55000,0,-85000,-55000 -85000 0 2048 1 187 2 5
230,ticket,8423,269,1,517176,517244,92.55,0.19,0.07,50,9255,19,7,9255 7 19 290 387187456 352550912 58720535 -2147348479
231,Embryo2,8424,269,1,517552,517596,-1000.0,0.1,20.48,50,-100000,10,2048,-100000 2048 10 108 13 7670 234 2054
232,K,8425,269,52,519024,519088,0.01,-200.0,115.0,120,1,-20000,11500,1 11500 -20000 1000 701 -80000 702 -589000
233,EFFLoadMagic,8427,269,3,519052,519088,0.01,-200.0,115.0,120,1,-20000,11500,1 11500 -20000 1000 701 -80000 702 -589000
234,1,8428,269,1,520720,520740,76.7,0.6,2.1,70,7670,60,210,7670 210 60 34 -351983872 33623328 595591240 2047880966
239,Debug_MonsterPla,8433,269,1,520792,520904,2.0,90.95,90.94,65,200,9095,9094,200 9094 9095 507 268501760 21528576 336768 131840
240,Login Campaign,8434,269,1,521428,521472,0.15,0.01,90.99,30,15,1,9099,15 9099 1 255 9101 9102 2 65535
241,Greeter Moogle,8435,269,1,521772,521944,91.18,0.23,91.2,65,9118,23,9120,9118 9120 23 1115 66304 33755138 1091568384 -2147385344
242,Abyssea Campaign,8436,269,1,523076,523164,91.33,1.93,91.34,65,9133,193,9134,9133 9134 193 768 1904642 18686848 35464064 52700032
243,Garden Inviter,8437,269,1,523372,523404,91.43,91.45,91.44,-10,9143,9145,9144,9143 9144 9145 81 115200 512 1275166720 -1040896
246,Unity Master,8440,269,1,301132,301220,0.02,0.08,91.79,65,2,8,9179,2 9179 8 633 67072 50332166 268566528 51380486
250,Mongra-Tester,8444,269,1,523664,523780,91.84,91.86,91.85,5,9184,9186,9185,9184 9185 9186 0 9187 9188 9189 9190
251,Ephemeral Moogle,8445,269,1,523736,523868,92.03,0.15,92.04,30,9203,15,9204,9203 9204 15 16 31 9205 9206 1
252,SE-Tester,8446,269,1,526280,526296,0.53,0.0,92.33,30,53,0,9233,53 9233 0 1 2 9234 9235 9236
253,BGM-Tester,8447,269,1,527488,527636,4.62,0.03,670.72,85,462,3,67072,462 67072 3 640 -50167807 132608 25166372 629145856
254,Equip Navi,8448,269,1,527576,527636,4.62,0.03,670.72,85,462,3,67072,462 67072 3 640 -50167807 132608 25166372 629145856
261,Mithra,8455,269,2,528440,528576,92.57,92.58,0.01,45,9257,9258,1,9257 1 9258 500 600 81 768 19169280
262,Galka,8456,269,2,528496,528576,92.57,92.58,0.01,45,9257,9258,1,9257 1 9258 500 600 81 768 19169280
264,Menumap-Check,8458,269,1,528552,528576,92.57,92.58,0.01,45,9257,9258,1,9257 1 9258 500 600 81 768 19169280
265,Repairer Moogle,8459,269,1,528684,528728,92.63,92.65,92.64,45,9263,9265,9264,9263 9264 9265 62 -1040896 33783807 494927888 488865793
266,Ancestry Moogle,8460,269,1,528808,528940,93.73,93.74,0.04,50,9373,9374,4,9373 4 9374 4000 -1200 5 6 9383
