npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
703,Moogle,45771,262,1,116000,116044,73.96,74.05,73.97,15,7396,7405,7397,7396 7397 7405 0 8 1 7 2
710,Fish Eyes,45778,262,1,116300,116332,74.71,0.01,74.72,30,7471,1,7472,7471 7472 1 2 3 17013 7492 4
711,Moogle,45780,262,1,117616,117652,1.15,77.43,77.42,30,115,7743,7742,115 7742 7743 0 1 7744 7745 7746
712,Moogle,45781,262,1,117520,117652,1.15,77.43,77.42,30,115,7743,7742,115 7742 7743 0 1 7744 7745 7746
713,Moogle,45782,262,41,120808,120980,4.0,78.36,78.35,45,400,7836,7835,400 7835 7836 800 7837 7838 7840 339
714,???,45783,262,4,122888,123068,0.05,78.62,78.61,65,5,7862,7861,5 7861 7862 1323 33751040 1041236992 -2147479549 67436564
715,Magivore Ternion,45784,262,153,122744,122920,0.03,0.6,50.0,30,3,60,5000,3 5000 60 2 7863 7864 7841 7842
716,Wandering Cloud,45785,262,55,124448,124500,110.41,0.0,110.42,30,11041,0,11042,11041 11042 0 1 11081 3 11061 107
723,Smile Helper,45792,262,3,127248,127432,120.07,120.09,120.08,5,12007,12009,12008,12007 12008 12009 2 12010 3 7 60
724,Smile Helper,45793,262,3,127272,127448,120.1,0.07,0.03,30,12010,7,3,12010 3 7 60 4 12011 122 270
725,Smile Helper,45794,262,3,127296,127448,120.1,0.07,0.03,30,12010,7,3,12010 3 7 60 4 12011 122 270
726,Smile Helper,45795,262,3,127320,127448,120.1,0.07,0.03,30,12010,7,3,12010 3 7 60 4 12011 122 270
727,Debug,45796,262,1,126992,127008,0.05,0.0,110.85,15,5,0,11085,5 11085 0 1 2 3 67 -1040896
729,Slime Tarou,45798,262,23,127888,128044,22.81,63.83,43.29,45,2281,6383,4329,2281 4329 6383 3456 255 6393 6390 6387
