npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
677,Piah Dnakkora,694,262,1,34128,34228,81.43,81.44,0.26,90,8143,8144,26,8143 26 8144 36 -1040896 -131366913 8388607 -126999680
678,Rhant Tamhujya,695,262,1,34208,34228,81.43,81.44,0.26,90,8143,8144,26,8143 26 8144 36 -1040896 -131366913 8388607 -126999680
679,Khari Pulcohtz,696,262,1,34280,34300,0.3,81.42,81.41,70,30,8142,8141,30 8141 8142 27 -1040896 1867775 -513152 -2147385345
680,Rootie-Mootie,697,262,1,34344,34368,0.49,81.56,81.55,70,49,8156,8155,49 8155 8156 57 -1040896 1867775 -2147391872 2147483640
681,Fului-Molai,698,262,1,34444,34624,0.59,81.98,81.97,70,59,8198,8197,59 8197 8198 57 -1040896 1867775 -2147391872 2147483640
682,Jedh Gibohah,699,262,1,34600,34624,0.59,81.98,81.97,70,59,8198,8197,59 8197 8198 57 -1040896 1867775 -2147391872 2147483640
683,Mhako Rakritteh,700,262,1,34700,34724,0.59,81.58,81.57,70,59,8158,8157,59 8157 8158 57 -1040896 1867775 -2147391872 2147483640
684,Rhin Prikohwan,701,262,1,34800,34824,0.22,81.64,81.63,70,22,8164,8163,22 8163 8164 39 -1040896 1867775 -496000 -2147385345
685,Shehn Mahriorl,702,262,1,34880,34904,0.59,82.06,82.05,70,59,8206,8205,59 8205 8206 57 -1040896 1867775 -2147391872 2147483640
686,Sehu Lheremylk,703,262,1,34980,35004,0.32,81.62,81.61,70,32,8162,8161,32 8161 8162 39 -1040896 1867775 -496000 -2147385345
687,Sumah Sohlowyt,704,262,1,35060,35084,0.59,81.66,81.65,70,59,8166,8165,59 8165 8166 57 -1040896 1867775 -2147391872 2147483640
688,Purottoto,705,262,1,35160,35296,81.7,81.71,0.29,90,8170,8171,29,8170 29 8171 44 -1040896 -131366913 8388607 -131390592
689,Galco-Ralico,706,262,1,35272,35296,81.7,81.71,0.29,90,8170,8171,29,8170 29 8171 44 -1040896 -131366913 8388607 -131390592
690,Atokoko,707,262,1,35356,35380,0.49,81.54,81.53,70,49,8154,8153,49 8153 8154 57 -1040896 1867775 -2147391872 2147483640
691,Punacchi-Mocchi,708,262,1,35456,35592,0.49,81.73,81.72,70,49,8173,8172,49 8172 8173 57 -1040896 1867775 -2147391872 2147483640
692,Rormu-Rarlmu,709,262,1,35568,35592,0.49,81.73,81.72,70,49,8173,8172,49 8172 8173 57 -1040896 1867775 -2147391872 2147483640
693,Erpipi,710,262,1,35668,35780,0.59,81.93,81.92,70,59,8193,8192,59 8192 8193 57 -1040896 1867775 -2147391872 2147483640
694,Rhemi Miottih,711,262,1,35756,35780,0.59,81.93,81.92,70,59,8193,8192,59 8192 8193 57 -1040896 1867775 -2147391872 2147483640
695,Minchu-Rocchu,712,262,1,35856,35880,0.49,81.82,81.81,70,49,8182,8181,49 8181 8182 57 -1040896 1867775 -2147391872 2147483640
696,Pulkuku,713,262,1,35956,35980,0.25,81.5,81.49,70,25,8150,8149,25 8149 8150 39 -1040896 1867775 -496000 -2147385345
697,Lynndi-Sarandi,714,262,1,36036,36060,0.49,82.02,82.01,70,49,8202,8201,49 8201 8202 57 -1040896 1867775 -2147391872 2147483640
698,Pioht Halchaih,715,262,1,36136,36160,81.37,81.38,0.0,70,8137,8138,0,8137 0 8138 39 -1040896 1867775 -513152 -2147385345
701,Rotih Moalghett,718,262,80,93004,93140,82.08,78.63,78.62,45,8208,7863,7862,8208 7862 7863 974 7951 7949 7950 755
702,Lukka-Lakka,719,262,21,69768,69952,1271.71,-496.6,31.5,75,127171,-49660,3150,127171 3150 -49660 19 131400 5029 -49854 55
703,Pattna-Ottna,720,262,29,69896,69952,1271.71,-496.6,31.5,75,127171,-49660,3150,127171 3150 -49660 19 131400 5029 -49854 55
707,02,724,262,4,103960,104120,1585.77,-427.01,502.59,90,158577,-42701,50259,158577 50259 -42701 1249 154151 36529 -44453 1250
708,Rachemace,725,262,10,104008,104120,1585.77,-427.01,502.59,90,158577,-42701,50259,158577 50259 -42701 1249 154151 36529 -44453 1250
710,2,727,262,9,104232,104304,1541.51,-444.53,365.29,95,154151,-44453,36529,154151 36529 -44453 1250 74 -133792256 8388607 8388992
712,3,729,262,9,104400,104448,1539.01,-447.65,447.72,90,153901,-44765,44772,153901 44772 -44765 1249 150064 24360 -44659 1350
714,Yrvaulair S Cous,731,262,17,104036,104120,1585.77,-427.01,502.59,90,158577,-42701,50259,158577 50259 -42701 1249 154151 36529 -44453 1250
716,Ashmea B Greinne,733,262,11,104064,104120,1585.77,-427.01,502.59,90,158577,-42701,50259,158577 50259 -42701 1249 154151 36529 -44453 1250
718,6,735,262,10,104568,104724,500.65,0.0,-425.57,70,50065,0,-42557,50065 -42557 0 4 1 3 100 63
723,02,740,262,253,103244,103432,7.55,22.43,10.84,15,755,2243,1084,755 1084 2243 7 3 0 94 14
724,03,741,262,183,75416,75548,128.48,0.0,0.0,35,12848,0,0,12848 0 0 0 181 -2146881024 -2144731105 -2144567253
725,04,742,262,203,102660,102832,7.55,22.43,10.84,15,755,2243,1084,755 1084 2243 7 3 0 94 14
726,05,743,262,152,102679,102847,7.68,240.64,0.0,45,768,24064,0,768 0 24064 3584 28160 202496 3328 -3173376
729,10,746,262,131,84719,84851,128.48,0.0,0.0,35,12848,0,0,12848 0 0 0 181 -2147470848 -2145255393 -2145091549
730,11,747,262,140,103299,103447,7.68,240.64,0.0,45,768,24064,0,768 0 24064 3584 28160 202496 3328 -3173376
732,13,749,262,22,37456,37484,1355.53,-432.47,-6.88,95,135553,-43247,-688,135553 -688 -43247 9 135139 763 -43289 135695
737,Ajido-Marujido,754,262,116,93712,93764,392.2,0.05,-279.09,85,39220,5,-27909,39220 -27909 5 1288 125 127 0 20
738,Perih Vashai,755,262,241,67496,67656,-668.22,0.3,4.84,85,-66822,30,484,-66822 484 30 40 199012 35945 -28129 37
739,Romaa Mihgo,756,262,362,68292,68464,1981.28,-281.67,353.82,80,198128,-28167,35382,198128 35382 -28167 37 68145 -1869 -64691 3
741,Ghyo Molkot,758,262,140,93892,94056,670.02,0.01,-12.2,100,67002,1,-1220,67002 -1220 1 1327 755 1084 2243 7
742,Nhiko Rhaabel,759,262,41,94536,94648,342.08,7.55,-280.29,100,34208,755,-28029,34208 -28029 755 1084 2243 7 3 0
743,Robel-Akbel,760,262,150,70003,70095,48.64,140.8,634.88,90,4864,14080,63488,4864 63488 14080 0 -2147480650 -2147385343 -2147319806 -2147319806
752,01,769,262,145,95032,95184,-10.3,0.07,-436.45,90,-1030,7,-43645,-1030 -43645 7 9 137 110 16 13
753,02,770,262,142,95800,95952,-31.03,0.48,-646.91,90,-3103,48,-64691,-3103 -64691 48 0 3 9 12 253
754,03,771,262,126,96512,96660,-76.79,0.47,-646.91,90,-7679,47,-64691,-7679 -64691 47 36 65275 -2432 48 3
755,04,772,262,139,97244,97400,-16.2,0.48,-646.91,90,-1620,48,-64691,-1620 -64691 48 0 3 9 12 253
756,05,773,262,90,98244,98392,-31.03,0.48,-646.91,90,-3103,48,-64691,-3103 -64691 48 0 3 9 12 253
757,06,774,262,110,99124,99276,-76.79,0.47,-646.91,90,-7679,47,-64691,-7679 -64691 47 36 65275 -2432 48 0
758,07,775,262,36,100120,100236,-18.88,0.48,-433.88,90,-1888,48,-43388,-1888 -43388 48 3 9 0 12 253
759,08,776,262,9,100640,100792,493.43,0.3,-291.15,70,49343,30,-29115,49343 -29115 30 204 1845493760 2147483640 -124157952 8388607
768,01,785,262,15,104992,105096,-10.3,7.55,-436.45,120,-1030,755,-43645,-1030 -43645 755 1084 2243 7 3 0
769,02,786,262,15,105412,105508,1906.04,-295.7,48.96,90,190604,-29570,4896,190604 4896 -29570 755 1084 2243 7 3
770,03,787,262,15,105824,105928,1882.04,-306.8,31.51,90,188204,-30680,3151,188204 3151 -30680 755 1084 2243 7 3
771,04,788,262,16,106248,106348,1860.43,-309.51,61.04,90,186043,-30951,6104,186043 6104 -30951 755 1084 2243 7 3
772,05,789,262,17,106668,106748,1470.57,-435.1,32.37,90,147057,-43510,3237,147057 3237 -43510 755 1084 2243 7 3
773,06,790,262,13,107052,107132,1461.71,-434.22,40.09,90,146171,-43422,4009,146171 4009 -43422 755 1084 2243 7 3
775,Tihl Midurhi,792,262,185,107812,107948,-15.63,17.2,-755.85,105,-1563,1720,-75585,-1563 -75585 1720 13 -63587 1902 755 1084
776,Mihl Pakorhma,793,262,166,108400,108532,-7.45,17.19,-755.85,105,-745,1719,-75585,-745 -75585 1719 13 -62832 2376 755 1084
786,Lehko Habhoka,803,262,268,66824,66952,7.55,22.43,10.84,15,755,2243,1084,755 1084 2243 7 3 0 94 14
788,Naho Gwanboh,805,262,98,108976,109144,493.43,0.3,-291.15,90,49343,30,-29115,49343 -29115 30 11 -59561 4573 -75585 75
789,Nzha Abaleenah,806,262,6,109492,109628,493.43,0.3,-291.15,90,49343,30,-29115,49343 -29115 30 189 11927552 -1241481216 8388864 -2147352394
791,Logging Point,808,262,1,36216,36256,76.97,77.01,76.99,45,7697,7701,7699,7697 7699 7701 85 -261209600 8388607 -1009280 151224319
797,Gate Sentry,814,262,1,126264,126372,77.98,77.99,0.11,50,7798,7799,11,7798 11 7799 302 1107369984 595591197 2162720 54657312
801,Allied Commissar,818,262,208,126692,126832,0.82,-336.46,667.52,105,82,-33646,66752,82 66752 -33646 573 83 -192613 -281066 -40000
808,Federation Dispe,825,262,1,148992,149020,0.02,72.3,74.57,30,2,7230,7457,2 7457 7230 8 7459 255 3 4
809,Federation Dispe,826,262,1,152784,152812,0.02,72.3,74.57,30,2,7230,7457,2 7457 7230 8 7459 255 3 4
810,Federation Dispe,827,262,1,156576,156604,0.02,72.3,74.57,30,2,7230,7457,2 7457 7230 8 7459 255 3 4
819,Pecca-Pocca,838,262,1,160452,160488,82.11,82.13,82.12,45,8211,8213,8212,8211 8212 8213 109 -1040896 1933311 2171776 -1040830
820,Colorful Door,839,262,1,160616,160684,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7715 7716
821,Sunken Hollow,840,262,1,177044,177112,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7715 7716
825,Shredded Label,845,262,1,231380,231404,82.57,0.0,0.01,50,8257,0,1,8257 1 0 48 4735488 19145600 58720896 140672
827,Watchful Pixie,847,262,1,231468,231576,0.1,82.28,82.27,45,10,8228,8227,10 8227 8228 999 201 8229 101 202
828,Jubilant Pixie,848,262,1,232788,232836,0.1,185.05,82.38,65,10,18505,8238,10 8238 18505 2 18764 3 18870 4
829,Planar Rift,849,262,1,245800,245868,83.58,0.02,0.01,45,8358,2,1,8358 1 2 1539 8359 8360 8361 8362
830,Planar Rift,850,262,1,264628,264696,0.04,0.02,83.58,45,4,2,8358,4 8358 2 1539 8359 8360 8361 8362
831,Planar Rift,851,262,1,283456,283524,0.04,0.01,83.58,45,4,1,8358,4 8358 1 1539 8359 8360 8361 8362
832,Riftworn Pyxis,852,262,1,302284,302424,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
833,Riftworn Pyxis,853,262,1,303716,303856,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
834,Riftworn Pyxis,854,262,1,305148,305288,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
837,Nhev Befrathi,857,262,168,244875,244999,15.36,20.48,17.92,65,1536,2048,1792,1536 1792 2048 2304 322816 1626880 1627136 2560
838,Syu Befrathi,858,262,172,244903,244999,15.36,20.48,17.92,65,1536,2048,1792,1536 1792 2048 2304 322816 1626880 1627136 2560
839,Survival Guide,859,262,2,314896,315028,-0.02,92.32,92.17,50,-2,9232,9217,-2 9217 9232 26 27 9231 8 15
