npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
695,Silent Rooster,37626,272,1,107552,107616,79.48,79.5,79.49,45,7948,7950,7949,7948 7949 7950 102 -1040896 1886355455 -125829018 -125829121
696,Vestavius,37627,272,1,107576,107616,79.48,79.5,79.49,45,7948,7950,7949,7948 7949 7950 102 -1040896 1886355455 -125829018 -125829121
697,Castoff Point,37628,272,6,107736,107824,-509.62,15.98,1717.59,95,-50962,1598,171759,-50962 171759 1598 2602 19 -464399 255935 -47980
700,DIRECTOR by yaek,37631,272,2,108396,108484,0.06,78.96,78.95,45,6,7896,7895,6 7895 7896 1100 7897 7898 1 7900
701,Sylvie,37632,272,288,134588,134748,-161.68,0.0,15.0,90,-16168,0,1500,-16168 1500 0 212 1029632 -1827554688 -2147417840 -2147254270
702,Lhaiso Neftereh,37633,272,81,127016,127048,78.14,0.0,0.01,90,7814,0,1,7814 1 0 47 -2147465216 -2147408861 -2147254270 268436005
703,Hostenn,37634,272,118,122616,122776,356.13,13.98,-159.99,70,35613,1398,-15999,35613 -15999 1398 13 357334 34014 -16000 355816
706,Monster2,37637,272,32,126244,126316,-421.22,2.96,1888.01,95,-42122,296,188801,-42122 188801 296 1365 13 -45702 181262 183
708,Monster4,37639,272,14,126868,127048,78.14,0.0,0.01,90,7814,0,1,7814 1 0 47 -2147465216 -2147408861 -2147254270 268436005
709,Ergon Locus ???,37640,272,15,127200,127240,-1.0,23.26,15.4,70,-100,2326,1540,-100 1540 2326 50 24 20119552 25165879 58720896
710,Orsa-Porsa,37641,272,45,128508,128676,-476.72,26.05,1659.72,110,-47672,2605,165972,-47672 165972 2605 2500 -49800 170340 13 17
711,???,37642,272,73,128604,128676,-476.72,26.05,1659.72,110,-47672,2605,165972,-47672 165972 2605 2500 -49800 170340 13 17
712,???,37643,272,19,129176,129256,-480.28,14.68,1758.2,80,-48028,1468,175820,-48028 175820 1468 300 40 -45702 181262 183
713,Primordial Conve,37644,272,1,127024,127048,78.14,0.0,0.01,90,7814,0,1,7814 1 0 47 -2147465216 -2147408861 -2147254270 268436005
714,Primordial Conve,37645,272,1,127112,127136,78.14,0.0,0.01,90,7814,0,1,7814 1 0 47 -2147465216 -2147408861 -2147254270 268436005
716,???,37647,272,5,134628,134748,-161.68,0.0,15.0,90,-16168,0,1500,-16168 1500 0 212 1029632 -1827554688 -2147417840 -2147254270
720,Veil,37651,272,1,135696,135776,78.31,0.08,78.32,30,7831,8,7832,7831 7832 8 800 3 6 259 264
722,???,37653,272,1,137140,137316,78.76,78.77,0.45,30,7876,7877,45,7876 45 7877 30 7875 36000 7878 180
723,???,37654,272,1,137176,137336,360.0,1.8,78.78,65,36000,180,7878,36000 7878 180 1808 169 213504 58720256 -2147483643
724,???,37655,272,1,137212,137336,360.0,1.8,78.78,65,36000,180,7878,36000 7878 180 1808 169 213504 58720256 -2147483643
725,???,37656,272,1,137248,137336,360.0,1.8,78.78,65,36000,180,7878,36000 7878 180 1808 169 213504 58720256 -2147483643
727,Station Administ,37658,272,1,35612,35704,75.55,2.84,75.57,65,7555,284,7557,7555 7557 284 768 16977922 58720256 -2147418110 -4066
728,Bivouac#1 Admini,37659,272,1,36000,36060,75.61,75.62,0.03,50,7561,7562,3,7561 3 7562 206 197376 229376 51380736 268632065
729,Bivouac#2 Admini,37660,272,1,36284,36344,75.61,75.62,0.03,50,7561,7562,3,7561 3 7562 206 197376 229376 51380736 268632065
730,Bivouac#3 Admini,37661,272,1,36568,36628,75.61,75.62,0.03,50,7561,7562,3,7561 3 7562 206 197376 229376 51380736 268632065
731,Bivouac#4 Admini,37662,272,1,36852,36912,0.06,75.62,75.61,50,6,7562,7561,6 7561 7562 206 197376 229376 51380736 268632065
732,Bivouac#5 Admini,37663,272,1,37136,37200,75.61,75.62,0.03,50,7561,7562,3,7561 3 7562 206 197376 229376 51380736 268632065
733,Ergon Locus,37664,272,1,37424,37496,1.2,75.68,75.67,50,120,7568,7567,120 7567 7568 339 131840 229376 51380736 268632065
734,Ergon Locus,37665,272,1,37852,37924,1.2,75.68,75.67,50,120,7568,7567,120 7567 7568 339 131840 229376 51380736 268632065
735,Ergon Locus,37666,272,1,38280,38352,1.2,75.68,75.67,50,120,7568,7567,120 7567 7568 339 131840 229376 51380736 268632065
736,Ergon Locus,37667,272,1,38708,38780,1.2,75.68,75.67,50,120,7568,7567,120 7567 7568 339 131840 229376 51380736 268632065
737,Lost Article,37668,272,1,39136,39284,75.79,7.93,75.8,65,7579,793,7580,7579 7580 793 768 16977922 51380992 268697602 83886851
738,Station Worker,37670,272,1,39164,39284,75.79,7.93,75.8,65,7579,793,7580,7579 7580 793 768 16977922 51380992 268697602 83886851
739,Geomantic Reserv,37671,272,3,137284,137336,360.0,1.8,78.78,65,36000,180,7878,36000 7878 180 1808 169 213504 58720256 -2147483643
740,Geomantic Reserv,37674,272,3,137704,137756,360.0,1.8,78.78,65,36000,180,7878,36000 7878 180 1808 169 213504 58720256 -2147483643
750,Scalable Area,37687,272,1,138984,139108,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
751,Scalable Area,37688,272,1,140056,140180,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
752,Scalable Area,37689,272,1,141128,141252,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
753,Scalable Area,37690,272,1,142200,142324,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
754,Scalable Area,37691,272,1,143272,143396,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
755,Scalable Area,37692,272,1,144344,144468,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
756,Scalable Area,37693,272,1,145416,145540,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
757,Scalable Area,37694,272,1,146488,146612,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
758,Scalable Area,37695,272,1,147560,147684,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
759,Scalable Area,37696,272,1,148632,148756,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
760,Scalable Area,37697,272,1,149704,149828,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
761,Scalable Area,37698,272,1,150776,150900,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
762,Scalable Area,37699,272,1,151848,151972,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
763,Scalable Area,37700,272,1,152920,153044,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
764,Scalable Area,37701,272,1,153992,154116,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
765,Scalable Area,37702,272,1,155064,155188,-899.23,-15.17,1755.7,95,-89923,-1517,175570,-89923 175570 -1517 1024 6 -89683 183468 -16390
766,Home Point #1,37703,272,1,156136,156260,81.94,0.27,82.01,50,8194,27,8201,8194 8201 27 28 -2 8197 8202 8206
767,Home Point #2,37704,272,1,166704,166828,81.94,0.27,82.01,50,8194,27,8201,8194 8201 27 28 -2 8197 8202 8206
768,Home Point #3,37705,272,1,177272,177396,81.94,0.27,82.01,50,8194,27,8201,8194 8201 27 28 -2 8197 8202 8206
769,Home Point #4,37706,272,1,187840,187964,81.94,0.27,82.01,50,8194,27,8201,8194 8201 27 28 -2 8197 8202 8206
770,Home Point #5,37707,272,1,198408,198532,81.94,0.27,82.01,50,8194,27,8201,8194 8201 27 28 -2 8197 8202 8206
