npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
123,Clainomille,24699,270,3,154580,154608,0.13,-116.73,-667.67,120,13,-11673,-66767,13 -66767 -11673 1999 3541 -77002 -694 30
124,Open5,24700,270,2,154732,154756,0.5,-40.85,-78.46,120,50,-4085,-7846,50 -7846 -4085 1999 1878 -17521 -19621 -39603
125,Open6,24701,270,2,154840,154864,0.2,-163.61,219.91,120,20,-16361,21991,20 21991 -16361 1999 2106 -42362 -7551 33
126,Ailevia,24702,270,117,154932,155004,0.2,-180.51,219.78,120,20,-18051,21978,20 21978 -18051 1999 2128 -42903 -9128 30
127,Open8,24703,270,2,163884,163916,-235.34,30.62,19.99,120,-23534,3062,1999,-23534 1999 3062 968 43816 -2000 33 3080192
129,Dahjal,24705,270,3,499480,499656,-619.99,0.03,15.3,35,-61999,3,1530,-61999 1530 3 13 14 23 8 4
131,Cheh Raihah,24707,270,2,499512,499688,0.0,-293.57,173.96,100,0,-29357,17396,0 17396 -29357 1699 2979 12 30 35
132,Nalta,24708,270,5,499544,499688,0.0,-293.57,173.96,100,0,-29357,17396,0 17396 -29357 1699 2979 12 30 35
133,Maleme,24709,270,1,165968,165992,65.6,0.0,65.61,15,6560,0,6561,6560 6561 0 1 100 2 102 3
134,Diary,24710,270,1,163980,164120,96.8,96.82,96.81,80,9680,9682,9681,9680 9681 9682 1829 -2147465216 -2147408861 -2147319806 268436005
135,Home Point #1,24711,270,6,166976,167140,0.34,0.06,64.43,15,34,6,6443,34 6443 6 41 42 43 29 122
136,Home Point #2,24712,270,1,177472,177628,0.34,0.06,64.43,15,34,6,6443,34 6443 6 41 42 43 29 122
137,Home Point #3,24713,270,1,187956,188112,0.34,0.06,64.43,15,34,6,6443,34 6443 6 41 42 43 29 122
138,Home Point #4,24714,270,1,198440,198596,0.34,0.06,64.43,15,34,6,6443,34 6443 6 41 42 43 29 122
139,Home Point #5,24715,270,1,208924,209080,0.34,0.06,64.43,15,34,6,6443,34 6443 6 41 42 43 29 122
140,Hae Jakhya,24716,270,12,219408,219492,66.18,66.2,66.19,45,6618,6620,6619,6618 6619 6620 248 -2147457536 2147483640 2147483640 812346484
145,Moogle,24721,270,139,234408,234588,26.32,3.3,2.0,35,2632,330,200,2632 200 330 1 483 -1845485056 -2047 -134114177
146,Symphonic Curato,24722,270,1,235092,235112,67.72,0.0,0.04,30,6772,0,4,6772 4 0 2 3 6773 426 3677
148,Door:Count's Man,24724,270,3,93388,93548,77.89,77.96,77.91,30,7789,7796,7791,7789 7791 7796 3 21 7800 2 7798
150,Door:House,24726,270,16,80124,80312,79.98,80.0,2.01,70,7998,8000,201,7998 201 8000 393 -1040896 1886355455 -125829029 -125829121
152,Door:House,24728,270,3,302608,302684,99.02,-0.02,1.26,35,9902,-2,126,9902 126 -2 1 2 3 4 5
156,Door:Raimbroy's,24732,270,7,71404,71480,0.25,-257.59,-249.43,120,25,-25759,-24943,25 -24943 -25759 1999 2047 -63467 -17465 -84617
162,Door:House,24738,270,6,74788,74952,80.55,80.57,0.0,30,8055,8057,0,8055 0 8057 60 8058 1 8056 1073741824
163,Door:House,24739,270,1,586892,587064,21.34,3.0,1.13,45,2134,300,113,2134 113 300 2128 116 2147 80 2140
164,Door:House,24740,270,17,586940,587088,0.8,1.52,21.4,90,80,152,2140,80 2140 152 0 -267376384 -1904214017 -1044439 9404415
167,"Door:""Lion Sprin",24743,270,2,567252,567380,-10.0,82.49,-1857.83,80,-1000,8249,-185783,-1000 -185783 8249 33 0 -2147470848 -2147418081 -2147254270
170,Door:Helbort's B,24746,270,3,82980,83152,81.23,81.3,81.27,30,8123,8130,8127,8123 8127 8130 45 120 10367 10372 10373
180,Door:Count's Man,24756,270,9,93432,93584,77.97,78.08,0.01,70,7797,7808,1,7797 1 7808 368 -1040896 1886355455 -125829018 -125829121
189,Adaunel,24766,270,1,242008,242068,84.25,84.21,0.01,70,8425,8421,1,8425 1 8421 178 -1040896 1886355455 -125829018 -125829121
190,Guilboire,24767,270,1,242264,242352,84.38,84.29,0.01,70,8438,8429,1,8438 1 8429 214 -266469376 1870659583 -2147457424 2147483640
192,Maugie,24769,270,3,242584,242668,88.7,88.71,2.01,70,8870,8871,201,8870 201 8871 232 -266469376 1870659583 -2147476112 503324963
193,Foletta,24770,270,1,242916,242960,83.52,0.0,83.53,30,8352,0,8353,8352 8353 0 60 8354 8355 8356 8357
194,Femitte,24771,270,81,243840,243992,637.5,19.99,-151.12,105,63750,1999,-15112,63750 -15112 1999 19 32710 -32052 75 39
195,Rouva,24772,270,131,244516,244656,0.1,114.2,-167.49,65,10,11420,-16749,10 -16749 11420 2101 1 9775 9776 9777
196,Pourette,24773,270,7,643900,643972,637.5,19.99,-151.12,105,63750,1999,-15112,63750 -15112 1999 19 32710 -32052 75 30
198,Parvipon,24775,270,1,245452,245516,89.08,2.01,89.09,50,8908,201,8909,8908 8909 201 137 1049091 268632960 50364417 269025280
199,Legata,24776,270,10,245672,245740,89.15,2.01,89.16,50,8915,201,8916,8915 8916 201 138 1049091 268632960 50364417 269025280
200,Paouala,24777,270,1,245896,245976,2.01,89.25,89.24,50,201,8925,8924,201 8924 8925 160 1049091 268632960 503349249 2147483632
201,Moozo-Koozo,24778,270,1,246968,247032,89.85,-0.02,89.86,35,8985,-2,8986,8985 8986 -2 3 4 5 6 200
202,Namonutice,24779,270,13,249824,249848,-646.48,0.2,0.32,65,-64648,20,32,-64648 32 20 613 9264 9265 550 8941
203,Sharzalion,24780,270,144,250200,250348,0.13,0.21,90.62,30,13,21,9062,13 9062 21 196 9066 9067 9068 1
204,Valderotaux,24781,270,96,251344,251520,120.36,120.5,120.49,90,12036,12050,12049,12036 12049 12050 491 -2147469312 -4066 -2147410561 22551075
205,Daggao,24783,270,12,252068,252136,0.0,0.01,91.4,45,0,1,9140,0 9140 1 1535 9141 10367 10374 10375
206,Ailbeche,24784,270,29,82648,82764,39.99,0.6,0.75,90,3999,60,75,3999 75 60 133 -2147469568 -2147319807 922779651 -2147385344
207,Vemalpeau,24785,270,9,252448,252536,91.69,0.6,91.94,70,9169,60,9194,9169 9194 60 207 -1040896 1886355455 595591197 595591453
209,???,24787,270,1,252760,252932,-1011.76,10.0,-367.06,110,-101176,1000,-36706,-101176 -36706 1000 766 13 -99497 -41153 -100669
211,Curilla,24789,270,51,252884,252932,-1011.76,10.0,-367.06,110,-101176,1000,-36706,-101176 -36706 1000 766 13 -99497 -41153 -100669
212,Rahal,24790,270,29,253128,253176,0.16,-481.19,-1041.36,110,16,-48119,-104136,16 -104136 -48119 999 3598 13 180 -102825
213,Antreneau,24791,270,29,253388,253428,-1072.08,0.0,-497.4,110,-107208,0,-49740,-107208 -49740 0 3575 -106130 -47569 999 -101061
214,Aramaviont,24792,270,13,253576,253636,-493.07,-475.69,-1061.3,110,-49307,-47569,-106130,-49307 -106130 -47569 999 -101965 -45328 1000 -86849
215,Milchupain,24793,270,7,253788,253840,-493.07,-475.69,-1061.3,110,-49307,-47569,-106130,-49307 -106130 -47569 999 -102756 -46198 1000 -86849
216,Maunadolace,24794,270,14,253948,254012,9.99,-448.2,-990.95,120,999,-44820,-99095,999 -99095 -44820 1000 -83413 -28384 1999 29
217,Grilau,24795,270,7,254140,254192,-511.79,-496.3,-1041.31,110,-51179,-49630,-104131,-51179 -104131 -49630 999 -100548 -45921 1000 -83413
218,Nonterene,24796,270,9,254300,254356,-511.79,-496.3,-1041.31,110,-51179,-49630,-104131,-51179 -104131 -49630 999 -101817 -47622 1000 -83413
219,Ullasa,24797,270,7,254508,254608,637.5,19.99,-151.12,105,63750,1999,-15112,63750 -15112 1999 19 32710 -32052 75 30
220,Najjar,24798,270,16,255068,255124,2.19,91.64,91.63,65,219,9164,9163,219 9163 9164 13 85473 113582 1000 212
221,EVENTER,24799,270,13,286700,286784,-1135.89,9.99,-325.5,110,-113589,999,-32550,-113589 -32550 999 1626 88530 -59447 3742 9212
222,Rochefogne,24800,270,100,294012,294200,0.01,-34.0,432.55,105,1,-3400,43255,1 43255 -3400 1086 202 -2147460352 2147483640 2147483640
223,Destin,24801,270,6,294112,294200,0.01,-34.0,432.55,105,1,-3400,43255,1 43255 -3400 1086 202 -2147460352 2147483640 2147483640
231,Leservieus,24809,270,13,301464,301524,45.42,365.75,-29.99,120,4542,36575,-2999,4542 -2999 36575 775 36466 -2635 53 922746880
232,Epuliphont,24810,270,11,301608,301640,369.78,-29.99,-34.01,105,36978,-2999,-3401,36978 -3401 -2999 1603 90 32 922746880 -2147385344
234,Norejaie,24812,270,10,303372,303484,92.96,92.83,2.01,85,9296,9283,201,9296 201 9283 607 -266452480 1870659583 -2147457424 2147483640
235,Ulmia,24813,270,66,92832,92900,924.44,22.39,-92.27,105,92444,2239,-9227,92444 -9227 2239 2200 40 -298680 97687 -9199
237,Ominous Cloud,24815,270,1,304604,304644,101.48,0.3,101.49,90,10148,30,10149,10148 10149 30 49 -134186752 -260046849 494927871 488865792
238,Trail Markings,24816,270,12,304712,304844,2.34,74.47,74.46,15,234,7447,7446,234 7446 7447 1 0 1073741824 2 7613
239,Ulrich,24817,270,133,334220,334288,1143.0,9.96,-728.07,80,114300,996,-72807,114300 -72807 996 3917 564099 -277583 -6 2113
240,Francmage,24818,270,111,334444,334512,1608.22,-20.0,1590.81,95,160822,-2000,159081,160822 159081 -2000 3255 558576 -274709 -65 539
241,Iru-Kuiru,24819,270,121,334668,334804,186.55,21.45,-432.34,70,18655,2145,-43234,18655 -43234 2145 73 0 3080226 2147483640 1626538386
242,Yow Rabntah,24820,270,183,334896,334964,484.65,100.03,-713.55,105,48465,10003,-71355,48465 -71355 10003 857 560862 -280403 0 3126
243,Cornelia,24821,270,616,335124,335284,1371.04,-20.0,1199.91,110,137104,-2000,119991,137104 119991 -2000 3237 99979 -67739 996 2404
245,Raogrimm,24823,270,55,335948,335992,209.49,20.52,-358.95,90,20949,2052,-35895,20949 -35895 2052 10 -363167 20791 -35427 -413245
246,???,24824,270,5,336116,336284,1168.71,-85.0,1192.67,95,116871,-8500,119267,116871 119267 -8500 454 152862 -171415 723 -18183
247,Diabolos,24825,270,307,336156,336312,-181.83,-173.0,992.42,120,-18183,-17300,99242,-18183 99242 -17300 3408 191 -30457 -8057 3114
248,Diabolos,24826,270,10,336504,336568,-37.42,-237.5,-295.09,105,-3742,-23750,-29509,-3742 -29509 -23750 503 79 2228224 -524241 -127107073
249,Diabolos,24827,270,12,336668,336732,41.53,-227.5,-256.57,105,4153,-22750,-25657,4153 -25657 -22750 1445 79 2228224 -524241 -127107073
250,Alivatand,24828,270,1,336832,336960,800.0,150.0,500.0,65,80000,15000,50000,80000 50000 15000 2 9 17002 14195 14400
251,Gizel,24829,270,1,302664,302804,64.43,0.6,2.0,105,6443,60,200,6443 200 60 551 -503040 -491521 1952808959 -266441105
254,Ophelia,24832,270,1,341568,341632,100.17,0.07,100.18,45,10017,7,10018,10017 10018 7 676 707 10093 100 10021
255,Louverance,24833,270,37,342020,342096,1030.28,20.41,-91.99,80,103028,2041,-9199,103028 -9199 2041 42 -296120 102925 -298018 100433
256,Meransarget,24834,270,93,342380,342492,979.39,40.67,-61.99,90,97939,4067,-6199,97939 -6199 4067 11 -273407 97976 -265948 98068
258,Vauderame,24836,270,7,346652,346696,-647.78,0.0,0.07,90,-64778,0,7,-64778 7 0 1 128 -222479 97031 -2000
259,Chepelle,24837,270,7,346828,346872,-647.78,0.0,0.07,90,-64778,0,7,-64778 7 0 1 128 -222110 98348 -2000
260,Linzaza,24838,270,7,347004,347048,-647.78,0.0,0.07,90,-64778,0,7,-64778 7 0 1 128 -221491 99056 -2000
261,Sneaking Tiger,24839,270,7,347180,347224,-647.78,0.0,0.07,90,-64778,0,7,-64778 7 0 1 128 -220825 97524 -2000
262,Pauluart,24840,270,7,347356,347400,-647.78,0.0,0.07,90,-64778,0,7,-64778 7 0 1 128 -220630 98514 -2000
263,Kanika,24841,270,7,347532,347576,-647.78,0.0,0.07,90,-64778,0,7,-64778 7 0 1 128 -220186 95527 -2000
264,Ulzana,24842,270,7,347708,347752,-647.78,0.0,0.07,90,-64778,0,7,-64778 7 0 1 128 -219568 96433 -2000
265,Rohemolipaud,24843,270,7,347884,347928,-647.78,0.0,0.07,90,-64778,0,7,-64778 7 0 1 128 -219841 99476 -2000
266,Poudoruchant,24844,270,1,348060,348228,102.2,102.36,102.35,50,10220,10236,10235,10220 10235 10236 62 10241 -2 10237 6
271,Amutiyaal,24849,270,16,373472,373648,133.14,2.6,1.22,35,13314,260,122,13314 122 260 200 592 -266452480 478150655 18710528
287,Chocobo,24865,270,9,497660,497776,222.03,21.99,-933.36,105,22203,2199,-93336,22203 -93336 2199 610 -495603 462099 -7330 2330
288,Chocobo,24866,270,28,497724,497776,222.03,21.99,-933.36,105,22203,2199,-93336,22203 -93336 2199 610 -495603 462099 -7330 2330
289,Pulonono,24867,270,195,498144,498300,-1359.7,-20.0,208.53,110,-135970,-2000,20853,-135970 20853 -2000 3453 40 -140030 16909 22
290,Brutus,24868,270,169,497876,497996,333.53,6.76,60.35,100,33353,676,6035,33353 6035 676 1614 12831 -29410 1699 3114
291,Zopago,24869,270,245,498752,498832,-97.07,13.99,-969.26,90,-9707,1399,-96926,-9707 -96926 1399 56 13 -8017 -93845 -664447
297,Bashraf,24875,270,101,500704,500844,231.44,19.99,-707.72,105,23144,1999,-70772,23144 -70772 1999 3922 -27810 -75572 3346 40
298,Foudeel,24876,270,79,501332,501448,226.03,19.99,-715.11,105,22603,1999,-71511,22603 -71511 1999 66 -26432 -75994 3286 40
299,Wahboud,24877,270,103,501644,501760,237.1,19.99,-716.94,105,23710,1999,-71694,23710 -71694 1999 3922 -26476 -75263 3293 40
300,Dietmund,24878,270,60,500064,500184,358.95,3.32,57.99,100,35895,332,5799,35895 5799 332 1614 8777 -27862 1699 3451
301,Arvilauge,24879,270,1,502220,502384,107.76,107.78,107.77,20,10776,10778,10777,10776 10777 10778 2203 10779 10780 10781 10782
303,Fonteloube,24881,270,1,516744,516880,0.03,121.66,121.65,30,3,12166,12165,3 12165 12166 7 21 12170 61 22
305,Collione,24883,270,290,513396,513572,120.71,54.29,120.75,45,12071,5429,12075,12071 12075 5429 851 852 12076 12077 12078
307,Rumoie,24885,270,1,555436,555464,3.85,123.14,123.13,30,385,12314,12313,385 12313 12314 1 0 12315 30 230
308,Palabelle,24886,270,1,505356,505496,0.23,122.98,122.7,45,23,12298,12270,23 12270 12298 512 768 12241 12245 192
309,Claiborne,24887,270,1,556372,556512,10.12,125.2,12.68,45,1012,12520,1268,1012 1268 12520 3316 5 3572 6 3828
310,Game Table,24888,270,1,561224,561244,0.0,132.81,132.8,30,0,13281,13280,0 13280 13281 1 2 13300 13301 3600
