npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
23,Vanono,40983,271,7,52763,52875,-5.12,10.24,10.23,85,-512,1024,1023,-512 1023 1024 1280 1536 51200 76800 102400
24,Eron-Tomaron,40984,271,1,52804,52868,68.01,-0.02,68.02,35,6801,-2,6802,6801 6802 -2 3 4 5 6 200
25,Rauteinot,40985,271,61,57276,57380,103.82,102.52,102.51,70,10382,10252,10251,10382 10251 10252 178 -2147460352 2147483640 2147483640 812346484
26,Qhio Plittibhi,40986,271,7,57312,57380,103.82,102.52,102.51,70,10382,10252,10251,10382 10251 10252 178 -2147460352 2147483640 2147483640 812346484
27,Dakha Topsalwan,40987,271,5,57576,57612,0.3,100.03,100.02,30,30,10003,10002,30 10002 10003 1 10352 10004 10005 0
28,Bhoyu Halpatacco,40988,271,5,57944,57988,99.96,0.01,99.97,15,9996,1,9997,9996 9997 1 0 3 200 60 59
29,Flame Walker,40989,271,4,58296,58452,-4.55,-40.0,-149.81,105,-455,-4000,-14981,-455 -14981 -4000 2158 56 -1040896 1886355455 595591197
30,Shark Teeth,40990,271,2,58408,58452,-4.55,-40.0,-149.81,105,-455,-4000,-14981,-455 -14981 -4000 2158 56 -1040896 1886355455 595591197
31,Bhukka Sahbeo,40991,271,5,58528,58568,100.09,103.53,100.1,70,10009,10353,10010,10009 10010 10353 88 -2147457536 2147483640 2147483640 812346484
32,Door_a,40992,271,3,58264,58452,-4.55,-40.0,-149.81,105,-455,-4000,-14981,-455 -14981 -4000 2158 56 -1040896 1886355455 595591197
33,Door_b,40993,271,3,58720,58816,0.6,99.53,99.54,70,60,9953,9954,60 9954 9953 119 -1040896 42172415 268582672 -2147479550
34,Majjih Bakrhamab,40994,271,1,58768,58816,0.6,99.53,99.54,70,60,9953,9954,60 9954 9953 119 -1040896 42172415 268582672 -2147479550
35,Shey Wayatih,40995,271,1,58952,59000,0.6,99.53,99.54,70,60,9953,9954,60 9954 9953 119 -1040896 42172415 268582672 -2147479550
36,Ney Hiparujah,40996,271,1,59136,59268,104.77,104.79,104.78,45,10477,10479,10478,10477 10478 10479 201 -2147457536 2147483640 2147483640 812346484
37,Ghemi Sinterilo,40997,271,1,59488,59620,100.74,103.77,103.76,70,10074,10377,10376,10074 10376 10377 92 -2147457536 2147483640 2147483640 812346484
38,Tahn Posbei,40998,271,1,59552,59620,100.74,103.77,103.76,70,10074,10377,10376,10074 10376 10377 92 -2147457536 2147483640 2147483640 812346484
39,Cha Tigunalhgo,40999,271,5,59576,59620,100.74,103.77,103.76,70,10074,10377,10376,10074 10376 10377 92 -2147457536 2147483640 2147483640 812346484
41,Vah Keshura,41001,271,23,59792,59968,102.14,102.16,102.15,60,10214,10216,10215,10214 10215 10216 579 -2147457536 2147483640 2147483640 812346484
42,Soun Abralah,41002,271,26,60564,60724,103.78,0.0,100.81,30,10378,0,10081,10378 10081 0 1 2 10079 10080 6
43,Nomad Moogle,41003,271,1,61572,61604,106.18,0.01,106.19,15,10618,1,10619,10618 10619 1 0 1073741824 82 268698112 1358987018
44,Nomad Moogle,41004,271,1,61712,61744,106.18,0.01,106.19,15,10618,1,10619,10618 10619 1 0 1073741824 82 268698112 1358987018
46,Magriffon,41006,271,222,68428,68536,-195.15,43.33,987.02,120,-19515,4333,98702,-19515 98702 4333 1236 -21271 96675 4399 68
47,1,41007,271,5,68496,68536,-195.15,43.33,987.02,120,-19515,4333,98702,-19515 98702 4333 1236 -21271 96675 4399 68
48,2,41008,271,5,68636,68684,-224.25,12.35,879.45,120,-22425,1235,87945,-22425 87945 1235 3555 -22278 94351 4038 128
49,3,41009,271,7,68844,69000,-114.41,-18.48,890.44,105,-11441,-1848,89044,-11441 89044 -1848 2547 150 0 200 240
50,4,41010,271,4,68972,69000,-114.41,-18.48,890.44,105,-11441,-1848,89044,-11441 89044 -1848 2547 150 0 200 240
51,5,41011,271,5,69148,69188,-191.92,39.27,951.82,120,-19192,3927,95182,-19192 95182 3927 2089 -21095 94988 4048 68
52,Magriffon,41012,271,16,69288,69400,169.4,11.99,1121.12,60,16940,1199,112112,16940 112112 1199 120 158 -2147457536 2147483640 2147483640
53,Kihujin,41013,271,13,69580,69664,166.15,10.66,1144.68,40,16615,1066,114468,16615 114468 1066 150 200 120 201 60
54,Kaizoku01,41014,271,8,70016,70056,115.67,-0.79,1064.12,80,11567,-79,106412,11567 106412 -79 32 -134114816 8388607 528482354 41943296
55,Kaizoku02,41015,271,9,70104,70168,115.67,-0.79,1064.12,80,11567,-79,106412,11567 106412 -79 189 -134114816 8388607 -260046779 -260046849
56,Kaizoku03,41016,271,9,70376,70472,125.81,0.87,1061.24,60,12581,87,106124,12581 106124 87 102 -134114816 8388607 262155819 595591169
57,Khaffi Salponoih,41017,271,9,70592,70660,100.61,100.66,100.65,70,10061,10066,10065,10061 10065 10066 158 -2147457536 2147483640 2147483640 812346484
58,Hari Pakhroib,41018,271,16,71356,71484,281.0,-120.23,-1766.0,95,28100,-12023,-176600,28100 -176600 -12023 4001 10749 10750 28800 -176500
59,Romaa Mihgo,41019,271,82,71368,71484,281.0,-120.23,-1766.0,95,28100,-12023,-176600,28100 -176600 -12023 4001 10749 10750 28800 -176500
60,Toeh Leddenbah,41020,271,7,71788,71836,100.11,103.56,100.12,70,10011,10356,10012,10011 10012 10356 90 -2147457536 2147483640 2147483640 812346484
61,Kyun Magopiteh,41021,271,7,71944,71996,100.14,103.58,103.57,70,10014,10358,10357,10014 10357 10358 101 -2147457536 2147483640 2147483640 812346484
62,Toji Mumosulah,41022,271,1,72148,72328,100.45,103.55,103.54,70,10045,10355,10354,10045 10354 10355 325 -2147457536 2147483640 2147483640 812346484
63,Pahya Lolohoiv,41023,271,5,72643,72831,509.44,2.56,325.12,80,50944,256,32512,50944 32512 256 1280 38400 1536 34560 2658560
64,Gatih Mijurabi,41024,271,36,74127,74195,7.68,325.12,417.28,65,768,32512,41728,768 41728 32512 256 30720 1280 38400 1536
65,Shed,41025,271,3,74152,74256,102.03,102.04,1.8,30,10203,10204,180,10203 180 10204 64 10205 10206 60 2
66,Mhebi Juhbily,41026,271,88,77796,77964,-271.0,-25.0,-101.73,120,-27100,-2500,-10173,-27100 -10173 -2500 1460 150 10401 10402 1
68,Door_c,41028,271,1,77840,77964,-271.0,-25.0,-101.73,120,-27100,-2500,-10173,-27100 -10173 -2500 1460 150 10401 10402 1
72,Lulupp,41032,271,22,77864,77964,-271.0,-25.0,-101.73,120,-27100,-2500,-10173,-27100 -10173 -2500 1460 150 10401 10402 1
73,Kukupp,41033,271,11,81252,81348,431.34,-109.99,-1795.95,95,43134,-10999,-179595,43134 -179595 -10999 1921 13 46115 -171262 -11000
74,Mumupp,41034,271,18,81588,81712,409.68,-110.0,-1768.21,95,40968,-11000,-176821,40968 -176821 -11000 1015 13 46115 -171262 211
75,Roropp,41035,271,11,82200,82388,426.73,-110.0,-1751.21,110,42673,-11000,-175121,42673 -175121 -11000 1512 10451 13 46115 -171262
76,Popopp,41036,271,16,82288,82388,426.73,-110.0,-1751.21,110,42673,-11000,-175121,42673 -175121 -11000 1512 10451 13 46115 -171262
77,Bubupp,41037,271,11,82892,83080,426.32,-110.0,-1782.81,110,42632,-11000,-178281,42632 -178281 -11000 1473 10453 13 46115 -171262
78,Tatapp,41038,271,16,82980,83080,426.32,-110.0,-1782.81,110,42632,-11000,-178281,42632 -178281 -11000 1473 10453 13 46115 -171262
79,Kakapp,41039,271,18,83340,83464,440.6,-110.0,-1766.6,95,44060,-11000,-176660,44060 -176660 -11000 1621 13 46115 -171262 211
80,Lalapp,41040,271,11,83708,83804,410.48,-110.0,-1752.02,95,41048,-11000,-175202,41048 -175202 -11000 771 13 46115 -171262 204
81,Nenepp,41041,271,15,84040,84136,104.6,0.6,2.0,85,10460,60,200,10460 200 60 3 38562 -182003 -11000 3598
83,Dheo Nbolo,41043,271,27,86984,87116,104.3,104.46,104.45,70,10430,10446,10445,10430 10445 10446 378 -2147457536 2147483640 2147483640 812346484
87,Kobhi Sarhigamya,41047,271,1,87704,87872,65.05,65.04,65.03,-10,6505,6504,6503,6505 6503 6504 3 1073741824 1 2 8
88,Tio Moshroca,41048,271,1,87728,87872,65.05,65.04,65.03,-10,6505,6504,6503,6505 6503 6504 3 1073741824 1 2 8
89,Home Point #1,41049,271,1,87832,87956,65.06,0.27,65.13,50,6506,27,6513,6506 6513 27 28 -2 6509 6514 6518
90,Home Point #2,41050,271,1,98400,98524,65.06,0.27,65.13,50,6506,27,6513,6506 6513 27 28 -2 6509 6514 6518
91,Home Point #3,41051,271,1,108968,109092,65.06,0.27,65.13,50,6506,27,6513,6506 6513 27 28 -2 6509 6514 6518
92,Home Point #4,41052,271,1,119536,119660,65.06,0.27,65.13,50,6506,27,6513,6506 6513 27 28 -2 6509 6514 6518
93,Home Point #5,41053,271,1,130104,130228,65.06,0.27,65.13,50,6506,27,6513,6506 6513 27 28 -2 6509 6514 6518
106,Ronta-Onta,41066,271,187,149740,149912,0.02,-359.69,-191.59,120,2,-35969,-19159,2 -19159 -35969 1097 3371 3 -32964 -26601
107,Dodmos,41067,271,38,148288,148440,0.06,105.81,105.79,30,6,10581,10579,6 10579 10581 1 10582 10583 10586 10587
108,???,41068,271,49,149856,149912,0.02,-359.69,-191.59,120,2,-35969,-19159,2 -19159 -35969 1097 3371 3 -32964 -26601
109,Talking Doll,41069,271,15,150152,150268,40.27,-213.42,-143.55,120,4027,-21342,-14355,4027 -14355 -21342 1297 3926 -19204 -12264 8000
110,Carbuncle,41070,271,9,151072,151100,259.04,-235.0,339.14,85,25904,-23500,33914,25904 33914 -23500 1550 200 0 5 249
119,Tielleque,41080,271,1,151408,151440,-0.04,-0.03,106.34,105,-4,-3,10634,-4 10634 -3 3 6 10629 10630 10631
121,Mamerie,41082,271,1,151836,152000,63.99,0.6,2.0,90,6399,60,200,6399 200 60 405 -503040 -491521 1952808959 -266441105
122,Beyzen,41083,271,1,151892,152000,63.99,0.6,2.0,90,6399,60,200,6399 200 60 405 -503040 -491521 1952808959 -266441105
123,Swift,41084,271,1,152424,152528,0.3,2.0,106.9,85,30,200,10690,30 10690 200 753 -1040896 229375 51380736 268763137
125,Hunt Registry,41086,271,1,153428,153516,68.49,68.5,0.06,30,6849,6850,6,6849 6 6850 7 6851 8 6852 9
126,Synergy Engineer,41087,271,1,155368,155404,12.34,109.68,109.67,30,1234,10968,10967,1234 10967 10968 3 10969 10970 10971 10972
127,Synergy Engineer,41088,271,1,163348,163360,-585.16,2.34,-545.34,90,-58516,234,-54534,-58516 -54534 234 0 1 4 10966 1234
128,Synergy Furnace,41089,271,1,171340,171520,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
129,Synergy Furnace,41090,271,1,179656,179836,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
130,Synergy Furnace,41091,271,1,187972,188020,-610.1,0.01,1.48,35,-61010,1,148,-61010 148 1 8 0 83 2 3
131,Synergy Furnace,41092,271,1,196300,196348,-610.01,0.01,1.48,35,-61001,1,148,-61001 148 1 8 0 83 2 3
132,Synergy Enthusia,41093,271,1,204628,204656,108.01,0.02,109.85,30,10801,2,10985,10801 10985 2 10 9 10960 10961 1
133,Porter Moogle,41094,271,1,209736,209824,110.27,110.32,110.3,30,11027,11032,11030,11027 11030 11032 60 11033 11034 10994 10995
134,Hildegard,41096,271,62,242556,242656,110.88,0.04,110.89,30,11088,4,11089,11088 11089 4 5 6 11090 11091 11092
136,Atmacite Refiner,41098,271,39,2184,2288,0.2,110.98,110.95,45,20,11098,11095,20 11095 11098 1774 11096 11097 11099 1073741824
139,Survival Guide,41102,271,2,248872,249004,-0.02,119.05,118.9,50,-2,11905,11890,-2 11890 11905 26 27 11904 8 15
