offset,token
140856,tlc0+0
140879,fdo1
140896,fdo1R
140911,s083kidl00
140924,kidl01
140989,s084
141009,fdi1
141034,s084E
141049,s085
141066,tla0+1
141089,tla1R
141104,s085E
141119,s086
141136,tlk0+
141167,tlk1+
141190,s086E
141205,s087
141222,utu0+
141253,s087E
141268,s088
141285,tlk0+0
141308,fdo1
141325,fdo1R
141354,kidl00
141363,kidl0
141756,cry0
141771,str0
141791,s169
141811,fdi1
141844,fdo1
141861,fdo1R
141876,s169
141891,kill
141985,main
142002,main
142029,s170
142049,fdi1
142066,s004
142083,tlk0+
142109,fdo1
142126,fdo1R
142141,s170
142156,klal
142226,s171
142246,fdi1
142271,s171
142294,s089
142311,thk0+1
142334,s089E
142349,s090
142366,tlk0+
142389,tlk1R
142404,s090E
142419,s172
142454,thk1+1
142477,s172E
142492,s173
142509,tlk0+
142535,thk0
142593,thk1R
142608,s172E
142623,s173
142640,tlk0+
142663,s173E
142678,s091
142711,tlk1R
142726,s091E
142741,s092
142758,tlk0+0
142781,tlk1R
142796,s092E
142811,s093
142828,tlk0+
142919,s093E
142934,s094
142951,tlc0+0
143022,s093E
143037,s094
143054,tlc0+0
143103,tla0
143147,tla1R
143162,s094E
143177,s095
143194,jgn0+
143233,jgn1R
143248,s095E
143263,s096
143280,yes0y
143321,s096E
143336,s097
143353,tlk0+
143399,tlc0+0
143422,tlc1R
143437,s097E
143452,s098
143474,jgn0+
143510,fdo1
143527,fdo1R
143568,fdi2
