npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
28,Satata,28,271,4,58396,58424,9.0,36.67,36.66,50,900,3667,3666,900 3666 3667 73 1342267136 2147483640 2147483640 1801609571
29,Noragu-Meragu,29,271,4,58516,58544,13.57,36.69,36.68,50,1357,3669,3668,1357 3668 3669 73 1342267136 2147483640 2147483640 1801609571
30,Rachuchu,30,271,4,58636,58664,16.43,36.65,36.64,50,1643,3665,3664,1643 3664 3665 66 1342267136 2147483640 2147483640 1752654179
31,Yuhito-Kubhito,31,271,11,59095,59207,0.02,0.0,25.6,70,2,0,2560,2 2560 0 0 -16777216 251666943 2817 16777216
41,Melek,41,271,86,62672,62860,32.37,32.43,32.38,100,3237,3243,3238,3237 3238 3243 3244 -76968 159184 -5500 2099
42,Gold Skull,42,271,44,62716,62896,-764.31,-57.46,1642.5,110,-76431,-5746,164250,-76431 164250 -5746 3248 3249 3250 3259 3260
43,Ada,43,271,13,63396,63504,32.81,32.94,32.93,70,3281,3294,3293,3281 3293 3294 302 -2147457536 2147483640 2147483640 812346484
44,Josef,44,271,13,63824,63916,32.84,32.96,32.95,70,3284,3296,3295,3284 3295 3296 272 -2147460352 2147483640 2147483640 811954791
45,Calixte,45,271,3,64204,64240,0.3,32.23,32.22,70,30,3223,3222,30 3222 3223 81 -2147460352 2147483640 2147483640 812346484
46,Thubu Parohren,46,271,47,64340,64420,169.94,118.53,118.52,45,16994,11853,11852,16994 11852 11853 1979 11850 11851 3 11849
47,Panja-Nanja,47,271,1,65648,65740,44.69,118.09,169.99,65,4469,11809,16999,4469 16999 11809 3 4481 17394 11810 4
48,Erabu-Fumulubu,48,271,1,66392,66476,44.26,118.2,169.98,65,4426,11820,16998,4426 16998 11820 3 4354 16999 11821 4
49,Degong,49,271,1,67076,67224,44.51,118.36,169.92,65,4451,11836,16992,4451 16992 11836 8 4461 16997 11837 9
50,Babubu,50,271,1,67816,67992,36.18,39.41,39.4,70,3618,3941,3940,3618 3940 3941 475 -2147457536 2147483640 2147483640 812346484
51,Mhe Quryobhi,51,271,1,67760,67780,0.02,39.37,36.06,70,2,3937,3606,2 3606 3937 17 -2147476224 553656355 -2147410688 553656355
52,Tokaka,52,271,28,67840,67992,36.18,39.41,39.4,70,3618,3941,3940,3618 3940 3941 475 -2147457536 2147483640 2147483640 812346484
53,Chipmy-Popmy,53,271,121,70824,70952,160.58,160.6,160.59,65,16058,16060,16059,16058 16059 16060 19 -2147476224 -2147410653 -2147345117 -2147279581
54,Pattel-Bacchel,54,271,1,70928,70952,160.58,160.6,160.59,65,16058,16060,16059,16058 16059 16060 19 -2147476224 -2147410653 -2147345117 -2147279581
59,Guruna-Maguruna,59,271,1,71084,71272,111.83,0.19,0.18,30,11183,19,18,11183 18 19 4 2 11207 15 16
60,Kumama,60,271,1,71128,71308,112.08,0.32,0.72,35,11208,32,72,11208 72 32 8 10 -1 11184 11185
61,Posso Ruhbini,61,271,1,71152,71308,112.08,0.32,0.72,35,11208,32,72,11208 72 32 8 10 -1 11184 11185
62,Sheia Pohrichama,62,271,1,71176,71308,112.08,0.32,0.72,35,11208,32,72,11208 72 32 8 10 -1 11184 11185
63,Zoreen,63,271,1,71200,71308,112.08,0.32,0.72,35,11208,32,72,11208 72 32 8 10 -1 11184 11185
65,Mhoji Roccoruh,65,271,1,71224,71308,112.08,0.32,0.72,35,11208,32,72,11208 72 32 8 10 -1 11184 11185
66,Eki Kamalabi,66,271,1,75308,75352,112.19,0.0,112.2,30,11219,0,11220,11219 11220 0 60 11221 11222 11223 11224
67,Khel Pahlhama,67,271,1,76236,76420,0.3,35.71,35.7,50,30,3571,3570,30 3570 3571 3568 86 -2147457536 2147483640 2147483640
68,Rishi,68,271,3,76260,76420,0.3,35.71,35.7,50,30,3571,3570,30 3570 3571 3568 86 -2147457536 2147483640 2147483640
69,Josefina,69,271,6,76380,76568,0.3,35.73,35.72,70,30,3573,3572,30 3572 3573 100 -2147457536 2147483640 2147483640 812346484
70,Newlyn,70,271,5,76528,76568,0.3,35.73,35.72,70,30,3573,3572,30 3572 3573 100 -2147457536 2147483640 2147483640 812346484
71,Aigneis,71,271,3,76684,76844,1.44,35.76,35.75,70,144,3576,3575,144 3575 3576 166 -2147460352 2147483640 2147483640 812346484
72,Kameel,72,271,5,76784,76844,1.44,35.76,35.75,70,144,3576,3575,144 3575 3576 166 -2147460352 2147483640 2147483640 812346484
73,Martin,73,271,1,77028,77072,15.53,35.75,35.76,70,1553,3575,3576,1553 3576 3575 139 -1040896 33718271 58720272 50528303
74,Seburoa-Mabilua,74,271,3,77228,77260,0.3,35.78,35.77,70,30,3578,3577,30 3577 3578 59 -2147457536 2147483640 2147483640 812346484
75,Wau Kaatapoh,75,271,3,77336,77368,0.3,35.8,35.79,70,30,3580,3579,30 3579 3580 59 -2147460352 2147483640 2147483640 812346484
76,Honorio,76,271,8,77444,77564,35.67,35.64,35.6,70,3567,3564,3560,3567 3560 3564 256 -267704064 192937983 1050370 8388736
77,Breanainn,77,271,7,77476,77564,35.67,35.64,35.6,70,3567,3564,3560,3567 3560 3564 256 -267704064 192937983 1050370 8388736
78,Door:Departures,78,271,1,77508,77564,35.67,35.64,35.6,70,3567,3564,3560,3567 3560 3564 256 -267704064 192937983 1050370 8388736
79,Door:Arrivals En,79,271,1,77836,77864,35.66,2.0,0.0,35,3566,200,0,3566 0 200 60 146 -267704064 209715199 1050370
92,Door:Doctor's Re,92,271,4,130760,130860,39.75,3.0,0.6,45,3975,300,60,3975 60 300 1567 1024 3966 3967 3968
93,Kohlo-Lakolo,93,271,62,138220,138408,1901.33,0.19,-60.0,95,190133,19,-6000,190133 -6000 19 21 -21051 190236 716 -2147460352
94,Paytah,94,271,41,139796,139956,38.28,38.36,38.33,70,3828,3836,3833,3828 3833 3836 182 -2147460352 2147483640 2147483640 812346484
95,Odilia,95,271,19,139776,139956,38.28,38.36,38.33,70,3828,3836,3833,3828 3833 3836 182 -2147460352 2147483640 2147483640 812346484
96,Machichi,96,271,3,140156,140188,0.3,40.68,40.67,70,30,4068,4067,30 4067 4068 65 -2147457536 2147483640 2147483640 812346484
97,Yapam-Alpam,97,271,3,140272,140304,0.3,40.7,40.69,70,30,4070,4069,30 4069 4070 59 -2147457536 2147483640 2147483640 812346484
98,Enjojo,98,271,3,140380,140412,0.3,40.72,40.71,70,30,4072,4071,30 4071 4072 59 -2147457536 2147483640 2147483640 812346484
99,Wanja-Daruja,99,271,3,140488,140520,0.3,40.74,40.73,70,30,4074,4073,30 4073 4074 59 -2147457536 2147483640 2147483640 812346484
100,Mosusu,100,271,3,140596,140628,0.3,40.76,40.75,70,30,4076,4075,30 4075 4076 59 -2147457536 2147483640 2147483640 812346484
101,Pateruru,101,271,3,140704,140736,0.3,40.78,40.77,70,30,4078,4077,30 4077 4078 59 -2147457536 2147483640 2147483640 812346484
102,Paruru,102,271,3,140812,140844,0.3,40.8,40.79,70,30,4080,4079,30 4079 4080 59 -2147460352 2147483640 2147483640 812346484
103,Skopopo,103,271,3,140920,140952,0.3,40.82,40.81,70,30,4082,4081,30 4081 4082 59 -2147457536 2147483640 2147483640 812346484
104,Remesasa,104,271,3,141028,141060,0.3,40.84,40.83,70,30,4084,4083,30 4083 4084 59 -2147457536 2147483640 2147483640 812346484
105,Reiso-Haroiso,105,271,3,141136,141168,0.3,40.86,40.85,70,30,4086,4085,30 4085 4086 65 -2147457536 2147483640 2147483640 812346484
106,Teruga-Boruga,106,271,3,141252,141284,0.3,40.88,40.87,70,30,4088,4087,30 4087 4088 59 -2147457536 2147483640 2147483640 812346484
107,Deeto-Yaato,107,271,3,141360,141392,0.3,40.9,40.89,70,30,4090,4089,30 4089 4090 59 -2147457536 2147483640 2147483640 812346484
108,Opabibi,108,271,3,141468,141500,0.3,40.94,40.93,70,30,4094,4093,30 4093 4094 59 -2147457536 2147483640 2147483640 812346484
110,Nbeh Dimehbariga,110,271,3,143396,143568,40.99,41.01,41.0,45,4099,4101,4100,4099 4100 4101 89 -2147457536 2147483640 2147483640 812346484
111,Snha Migashniohr,111,271,3,143524,143712,0.3,41.04,41.03,70,30,4104,4103,30 4103 4104 81 -2147457536 2147483640 2147483640 812346484
112,Hepo Pinulpe,112,271,3,143676,143712,0.3,41.04,41.03,70,30,4104,4103,30 4103 4104 81 -2147457536 2147483640 2147483640 812346484
114,Mefa Euron,114,271,3,143944,144108,0.3,41.07,41.06,70,30,4107,4106,30 4106 4107 74 -2147457536 2147483640 2147483640 812346484
115,Tun Habyryu,115,271,3,144072,144108,0.3,41.07,41.06,70,30,4107,4106,30 4106 4107 74 -2147457536 2147483640 2147483640 812346484
116,Eugie,116,271,1,144200,144380,0.3,41.13,41.12,70,30,4113,4112,30 4112 4113 59 -2147460352 2147483640 2147483640 812346484
117,Chakwaina,117,271,1,144280,144380,0.3,41.13,41.12,70,30,4113,4112,30 4112 4113 59 -2147460352 2147483640 2147483640 812346484
118,Griffyth,118,271,3,144348,144380,0.3,41.13,41.12,70,30,4113,4112,30 4112 4113 59 -2147460352 2147483640 2147483640 812346484
119,Sugn,119,271,3,144456,144488,0.3,41.15,41.14,70,30,4115,4114,30 4114 4115 59 -2147460352 2147483640 2147483640 812346484
120,Baladanzo,120,271,1,144564,144580,0.02,41.17,41.16,70,2,4117,4116,2 4116 4117 20 -1040896 1886355455 595591197 595591453
121,Diegai,121,271,1,144616,144632,0.02,41.19,41.18,70,2,4119,4118,2 4118 4119 20 -1040896 1886355455 595591197 595591453
122,Wynne,122,271,1,144668,144688,41.2,41.22,41.21,45,4120,4122,4121,4120 4121 4122 24 -1040896 1886355455 595591197 595591453
123,Sigismund,123,271,31,145444,145628,35.9,35.98,35.97,70,3590,3598,3597,3590 3597 3598 204 -2147460352 2147483640 2147483640 812346484
124,Tohopka,124,271,7,145548,145628,35.9,35.98,35.97,70,3590,3598,3597,3590 3597 3598 204 -2147460352 2147483640 2147483640 812346484
125,Pankii-Mankii,125,271,3,145848,145880,0.3,36.2,36.19,70,30,3620,3619,30 3619 3620 59 -2147457536 2147483640 2147483640 812346484
126,Tujaja,126,271,3,145956,145988,0.3,36.22,36.21,70,30,3622,3621,30 3621 3622 59 -2147457536 2147483640 2147483640 812346484
127,Jolwa-Moowa,127,271,3,146064,146096,0.3,36.24,36.23,70,30,3624,3623,30 3623 3624 59 -2147457536 2147483640 2147483640 812346484
128,Chapa-Cha,128,271,4,146172,146320,0.3,36.31,36.3,70,30,3631,3630,30 3630 3631 59 -2147457536 2147483640 2147483640 812346484
129,Pakku-Shakku,129,271,3,146288,146320,0.3,36.31,36.3,70,30,3631,3630,30 3630 3631 59 -2147457536 2147483640 2147483640 812346484
130,Ochacha,130,271,3,146396,146428,0.3,40.92,40.91,70,30,4092,4091,30 4091 4092 59 -2147457536 2147483640 2147483640 812346484
131,Choyi Totlihpa,131,271,3,146504,146552,130.94,130.99,130.98,70,13094,13099,13098,13094 13098 13099 111 -2147460352 2147483640 2147483640 812346484
132,Eight of Clubs,132,271,1,146680,146708,0.3,36.35,36.34,70,30,3635,3634,30 3634 3635 25 1835008 -266469248 1870659583 -2147410576
133,Five of Clubs,133,271,1,146752,146792,36.39,118.67,118.66,70,3639,11867,11866,3639 11866 11867 44 1835008 -266469248 1870659583 -2147410576
134,Four of Clubs,134,271,1,146924,146952,0.3,36.33,36.32,70,30,3633,3632,30 3632 3633 25 1835008 -266469248 1870659583 -2147410576
135,Seven of Clubs,135,271,1,146852,146880,0.3,36.37,36.36,70,30,3637,3636,30 3636 3637 25 1835008 -266469248 1870659583 -2147410576
136,Six of Clubs,136,271,1,146996,147024,0.3,36.43,36.42,50,30,3643,3642,30 3642 3643 30 1767768064 472935524 503349248 2147483632
137,Three of Clubs,137,271,1,147072,147112,36.41,131.06,130.94,50,3641,13106,13094,3641 13094 13106 48 1767768064 472935524 503349248 2147483632
138,Jack of Clubs,138,271,2,147176,147236,113.11,113.12,0.0,35,11311,11312,0,11311 0 11312 1 -2 2 3 4
139,Boronene,139,271,14,157368,157524,110.89,0.27,110.96,50,11089,27,11096,11089 11096 27 28 -2 11092 11097 11101
140,Home Point #1,140,271,1,157400,157524,110.89,0.27,110.96,50,11089,27,11096,11089 11096 27 28 -2 11092 11097 11101
141,Home Point #2,141,271,1,167968,168092,110.89,0.27,110.96,50,11089,27,11096,11089 11096 27 28 -2 11092 11097 11101
142,Home Point #3,142,271,1,178536,178660,110.89,0.27,110.96,50,11089,27,11096,11089 11096 27 28 -2 11092 11097 11101
143,Home Point #4,143,271,1,189104,189228,110.89,0.27,110.96,50,11089,27,11096,11089 11096 27 28 -2 11092 11097 11101
144,Home Point #5,144,271,1,199672,199796,110.89,0.27,110.96,50,11089,27,11096,11089 11096 27 28 -2 11092 11097 11101
145,Eya Bhithroh,145,271,1,210240,210264,112.85,0.0,112.86,15,11285,0,11286,11285 11286 0 1 100 2 102 3
146,Machu-Kuchu,146,271,2,211248,211288,41.28,0.01,41.29,15,4128,1,4129,4128 4129 1 0 261 200 120 2
147,"Milma-Hapilma, W",147,271,1,211492,211612,120.76,120.58,120.35,35,12076,12058,12035,12076 12035 12058 201 -1 11940 12065 12066
154,Moogle,154,271,139,241256,241436,26.32,3.3,2.0,35,2632,330,200,2632 200 330 1 483 -1845485056 -2047 -134114177
155,Symphonic Curato,155,271,1,241940,241960,115.73,0.0,0.04,30,11573,0,4,11573 4 0 2 3 11574 426 3677
165,"Sachetan, I.M.",165,271,1,244772,244892,120.76,120.58,120.35,35,12076,12058,12035,12076 12035 12058 201 -1 11940 12065 12066
175,Ace of Cups,176,271,46,259864,259924,-72.39,-60.0,1891.62,110,-7239,-6000,189162,-7239 189162 -6000 1986 -6288 191355 -5999 752
176,Ace of Wands,177,271,50,260188,260328,-94.53,-60.0,1878.34,95,-9453,-6000,187834,-9453 187834 -6000 2138 13 -3296 185087 -5999
177,Ace of Swords,178,271,49,260796,260908,-93.1,-60.0,1907.9,95,-9310,-6000,190790,-9310 190790 -6000 1959 13 -6260 191014 -5999
180,Tonule,181,271,1,261308,261448,109.82,0.6,2.0,105,10982,60,200,10982 200 60 551 -503040 -491521 1952808959 -266441105
181,Kucha Malkobhi,182,271,1,262016,262140,0.02,127.52,127.5,30,2,12752,12750,2 12750 12752 3 12753 122 260 12756
182,Rottata,183,271,1,262040,262140,0.02,127.52,127.5,30,2,12752,12750,2 12750 12752 3 12753 122 260 12756
183,Pherchabalet,184,271,1,264068,264128,-0.02,127.8,127.89,50,-2,12780,12789,-2 12789 12780 4 3 12781 12782 2
184,Dehn Harzhapan,185,271,1,264484,264568,2.01,127.92,128.0,70,201,12792,12800,201 12800 12792 168 -1040896 1933311 23470976 -1920
185,Pygmalion,186,271,1,264752,264856,0.3,2.0,128.14,85,30,200,12814,30 12814 200 753 -1040896 229375 51380736 268763137
187,Fennella,188,271,1,265756,265880,800.0,150.0,500.0,65,80000,15000,50000,80000 50000 15000 2 9 17002 14195 14400
188,???,189,271,1,270396,270532,1.51,129.16,129.15,65,151,12916,12915,151 12915 12916 1289 1107369984 136905030 17760365 7154433
194,mgtest,195,271,6,277320,277448,156.22,1.0,156.23,45,15622,100,15623,15622 15623 100 1000 10000 15625 15626 2000
195,Bonanza Moogle,196,271,1,277360,277448,156.22,1.0,156.23,45,15622,100,15623,15622 15623 100 1000 10000 15625 15626 2000
196,Bonanza Moogle,197,271,1,280772,280836,156.07,0.02,156.08,45,15607,2,15608,15607 15608 2 999 15621 15622 15623 100
197,Dealer Moogle,198,271,1,284240,284260,18.86,0.0,156.81,30,1886,0,15681,1886 15681 0 1 15683 15684 15692 30
198,Dealer Moogle,199,271,1,329520,329656,0.21,0.64,156.82,35,21,64,15682,21 15682 64 32 -1 29 58 23812
200,Synergy Engineer,201,271,1,346424,346460,12.34,158.86,158.85,30,1234,15886,15885,1234 15885 15886 3 15887 15888 15889 15890
201,Synergy Engineer,202,271,1,354404,354416,-585.16,2.34,-545.34,90,-58516,234,-54534,-58516 -54534 234 0 1 4 15884 1234
202,Synergy Furnace,203,271,1,362396,362456,0.0,0.02,46.66,35,0,2,4666,0 4666 2 3 110 -1 4 5
203,Synergy Furnace,204,271,1,370732,370792,0.0,0.02,46.66,35,0,2,4666,0 4666 2 3 110 -1 4 5
204,Synergy Furnace,205,271,1,379068,379116,-610.1,0.01,1.53,50,-61010,1,153,-61010 153 1 8 0 4666 2 3
205,Synergy Furnace,206,271,1,387416,387464,-610.01,0.01,1.53,50,-61001,1,153,-61001 153 1 8 0 4666 2 3
206,Synergy Enthusia,207,271,1,395764,395792,157.19,0.02,159.03,30,15719,2,15903,15719 15903 2 10 9 15878 15879 1
207,Fabricius,208,271,59,400872,401044,159.77,159.6,0.05,65,15977,15960,5,15977 5 15960 794 151208448 51380736 268632065 67109379
208,Willis,209,271,1,401856,401972,159.96,160.35,2.23,65,15996,16035,223,15996 223 16035 768 16990720 58720272 268566528 50331907
209,Porter Moogle,210,271,1,402756,402844,159.39,159.44,159.42,30,15939,15944,15942,15939 15942 15944 60 15945 15946 15906 15907
210,Voidwatch Purvey,212,271,1,435576,435588,-631.35,0.44,-646.61,90,-63135,44,-64661,-63135 -64661 44 0 1 2 16036 3434
211,Pyru-Copyru,213,271,1,438184,438244,131.14,0.0,131.15,30,13114,0,13115,13114 13115 0 1 2 13116 13117 13118
212,Ake,214,271,1,439140,439168,164.63,1.5,0.45,70,16463,150,45,16463 45 150 180 104 -266452480 1249902591 17760471
213,Ome,215,271,6,439236,439416,160.64,2.0,160.65,50,16064,200,16065,16064 16065 200 27 218268 224936 -12000 3914
247,Suspicious Tarut,249,271,1,439320,439416,160.64,2.0,160.65,50,16064,200,16065,16064 16065 200 27 218268 224936 -12000 3914
248,Odyssean Passage,250,271,2,442784,442832,0.01,0.02,161.39,70,1,2,16139,1 16139 2 268 -134114816 8388607 268501826 21528576
249,Mimble-Pimble,251,271,1,443116,443288,24.75,25.45,24.76,45,2475,2545,2476,2475 2476 2545 2546 2556 2557 2595 2619
250,Mog Dinghy,252,271,1,451152,451276,1.78,0.01,163.34,30,178,1,16334,178 16334 1 0 16335 16343 16344 16345
251,Skipper Moogle,253,271,1,451260,451276,1.78,0.01,163.34,30,178,1,16334,178 16334 1 0 16335 16343 16344 16345
253,Survival Guide,256,271,2,453156,453288,-0.02,163.73,163.58,50,-2,16373,16358,-2 16358 16373 26 27 16372 8 15
254,Unity Master,257,271,3,54844,55016,-1137.14,-37.11,1425.25,95,-113714,-3711,142525,-113714 142525 -3711 2898 40 -118501 185201 -5535
256,Iroha,259,271,228,469499,469639,2.55,212.48,307.2,50,255,21248,30720,255 30720 21248 0 528482354 41943296 528483200 -2147214335
257,Lion,260,271,2,469724,469804,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
258,Zeid,261,271,2,469736,469804,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
262,Selh'teus,265,271,2,470356,470544,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
263,Balamor,266,271,1,470440,470544,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
264,???,267,271,14,470468,470544,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
267,Disjoined One,270,271,119,482076,482124,-354.93,0.0,0.03,35,-35493,0,3,-35493 3 0 1 128 149 2228224 -524241
268,Disjoined One,271,271,34,157347,157475,17.92,61.44,58.88,85,1792,6144,5888,1792 5888 6144 2304 32512 -256 2841343 2841344
277,Curio Vendor Moo,280,271,1,484408,484464,164.81,0.15,0.08,65,16481,15,8,16481 8 15 16 31 16482 17 18
279,Shanruru,282,271,27,513644,513772,31.65,2.52,0.52,35,3165,252,52,3165 52 252 30 110 -134114816 8388607 11927973
282,A.M.A.N. Liaison,285,271,1,514172,514200,168.56,168.59,0.0,50,16856,16859,0,16856 0 16859 1 2 3 4 5
284,Tales' Beginning,287,271,1,515804,515828,0.07,169.29,169.28,65,7,16929,16928,7 16928 16929 0 16926 16927 2 3
