npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
34,Nereus,36899,271,1,14580,14708,70.4,70.41,71.16,70,7040,7041,7116,7040 7116 7041 429 -1040896 1886355455 -125829029 -125829121
35,Vera,36900,271,1,15156,15220,70.3,70.46,0.0,45,7030,7046,0,7030 0 7046 2825 7047 7048 1 7049
36,Katsunaga,36901,271,1,16492,16568,70.87,0.1,70.88,30,7087,10,7088,7087 7088 10 1 7094 7089 7090 7091
37,Kotan-Purutan,36902,271,1,19616,19676,10.0,71.08,71.04,70,1000,7108,7104,1000 7104 7108 244 -1040896 1886355455 -125829018 -125829121
38,Pekuku,36903,271,1,19936,19960,67.19,0.0,67.2,15,6719,0,6720,6719 6720 0 1 100 2 102 3
39,Ludwig,36904,271,1,20944,21028,65.51,0.32,0.72,35,6551,32,72,6551 72 32 8 10 -1 6527 6528
40,Home Point #1,36905,271,1,26308,26432,65.06,0.27,65.13,50,6506,27,6513,6506 6513 27 28 -2 6509 6514 6518
41,Home Point #2,36906,271,1,36876,37000,65.06,0.27,65.13,50,6506,27,6513,6506 6513 27 28 -2 6509 6514 6518
42,Home Point #3,36907,271,1,47444,47568,65.06,0.27,65.13,50,6506,27,6513,6506 6513 27 28 -2 6509 6514 6518
43,Home Point #4,36908,271,1,58012,58136,65.06,0.27,65.13,50,6506,27,6513,6506 6513 27 28 -2 6509 6514 6518
44,Home Point #5,36909,271,1,68580,68704,65.06,0.27,65.13,50,6506,27,6513,6506 6513 27 28 -2 6509 6514 6518
47,Door:Goldsmiths',36912,271,3,10676,10828,-775.75,-240.0,310.48,105,-77575,-24000,31048,-77575 31048 -24000 30 -76006 30549 -23999 120
50,Door:Governor's,36915,271,5,175336,175516,-381.56,-160.0,529.42,120,-38156,-16000,52942,-38156 52942 -16000 1375 -37587 53316 30 120
51,Felisa,36916,271,1,79148,79204,71.31,6.66,71.32,70,7131,666,7132,7131 7132 666 169 -266452480 1870659583 -2147457424 2147483640
52,Albin,36917,271,1,79392,79428,71.92,2.56,0.01,50,7192,256,1,7192 1 256 97 507641856 2147483632 6713455 -1920
53,Radhika,36918,271,1,79544,79648,71.38,71.36,0.07,70,7138,7136,7,7138 7 7136 301 -1040896 1886355455 -125829018 -125829121
54,Emyr,36919,271,1,79968,80024,0.46,71.44,71.5,70,46,7144,7150,46 7150 7144 140 -1040896 1886355455 -125829018 -125829121
55,Condor Eye,36920,271,3,80180,80236,-79.99,383.95,309.47,90,-7999,38395,30947,-7999 30947 38395 69 -1040896 1886355455 -125829018 -125829121
56,Standing Bear,36921,271,3,80324,80380,-79.99,383.94,482.91,90,-7999,38394,48291,-7999 48291 38394 69 -1040896 1886355455 -125829018 -125829121
57,Dieh Yamilsiah,36922,271,1,80628,80688,71.52,71.54,71.57,70,7152,7154,7157,7152 7157 7154 111 -1040896 67338239 353370640 -2147479548
58,Laughing Bison,36927,271,1,80816,81000,72.16,-0.02,72.17,35,7216,-2,7217,7216 7217 -2 3 4 5 6 200
69,Willah Maratahya,36939,271,1,80936,81000,72.16,-0.02,72.17,35,7216,-2,7217,7216 7217 -2 3 4 5 6 200
70,Hagain,36940,271,33,83388,83544,0.3,2.0,72.51,30,30,200,7251,30 7251 200 0 120 7252 7253 7254
71,Koh Lenbalalako,36941,271,79,89968,90148,3.57,2.0,7.0,-5,357,200,700,357 700 200 0 60 16 20 201
72,Shikaree M,36942,271,35,90020,90200,-457.45,-159.85,404.26,120,-45745,-15985,40426,-45745 40426 -15985 874 13 -43931 33662 -15988
74,Koh Lenbalalako,36944,271,36,93952,94056,122.06,239.94,-194.99,120,12206,23994,-19499,12206 -19499 23994 1935 12485 -20428 23988 168
75,OYAMISURA01,36945,271,42,95984,96064,-688.16,1.4,374.5,105,-68816,140,37450,-68816 37450 140 117 13188 -21815 23966 3815
76,OYAMISURA02,36946,271,26,96444,96536,135.07,239.68,-158.71,120,13507,23968,-15871,13507 -15871 23968 2598 13 -46076 37127 -201370
77,OYAMISURA03,36947,271,30,96704,96796,133.79,239.69,-147.55,120,13379,23969,-14755,13379 -14755 23969 785 13 -43858 38343 -203386
78,OYAMISURA04,36948,271,16,96964,97028,149.71,239.53,-129.16,120,14971,23953,-12916,14971 -12916 23953 3426 13 -52356 34669 90
79,OYAMISURA05,36949,271,15,97152,97216,156.46,239.53,-119.64,120,15646,23953,-11964,15646 -11964 23953 1371 13 -52520 39259 90
80,OYAMISURA06,36950,271,30,97340,97432,167.58,239.53,-157.3,120,16758,23953,-15730,16758 -15730 23953 2500 13 -56552 36376 17406
81,OYAMISURA07,36951,271,54,97700,97820,178.79,239.53,-190.92,120,17879,23953,-19092,17879 -19092 23953 2459 13 -40256 40807 -208057
82,OYAMISURA08,36952,271,14,98132,98180,-685.55,-3.77,346.0,105,-68555,-377,34600,-68555 34600 -377 3735 11204 -19111 23681 117
83,OYAMISURA09,36953,271,8,98320,98360,0.13,392.8,-470.96,90,13,39280,-47096,13 -47096 39280 309 70 -134114816 8388607 -523886
84,KOMISURA01,36954,271,22,98452,98520,-688.96,-2.3,351.84,105,-68896,-230,35184,-68896 35184 -230 3960 11282 -19924 23707 3831
85,KOMISURA02,36955,271,28,98728,98820,128.57,239.79,-214.2,120,12857,23979,-21420,12857 -21420 23979 1199 13 -48732 37815 40
86,KOMISURA03,36956,271,12,98988,99048,147.54,239.53,-117.3,120,14754,23953,-11730,14754 -11730 23953 817 13 -51033 37194 63
87,Chocobo,36957,271,7,99144,99176,0.13,381.89,-531.32,90,13,38189,-53132,13 -53132 38189 58 36 -134114816 8388607 -523886
88,Chocobo02,36958,271,7,99232,99368,0.18,386.1,-609.5,105,18,38610,-60950,18 -60950 38610 692 4015 -203506 341492 10274
89,Chocobo03,36959,271,22,99320,99368,0.18,386.1,-609.5,105,18,38610,-60950,18 -60950 38610 692 4015 -203506 341492 10274
90,Chocobo04,36960,271,7,99536,99704,175.81,239.53,-234.46,120,17581,23953,-23446,17581 -23446 23953 2351 19866 -23027 2216 40
91,Yagudo01,36961,271,26,99624,99704,175.81,239.53,-234.46,120,17581,23953,-23446,17581 -23446 23953 2351 19866 -23027 2216 40
92,Yagudo02,36962,271,46,99944,100032,191.63,239.53,-153.05,120,19163,23953,-15305,19163 -15305 23953 1606 15132 -19750 622 40
93,Yagudo03,36963,271,34,100320,100404,207.97,239.53,-148.08,120,20797,23953,-14808,20797 -14808 23953 1682 16248 -24128 2822 40
94,Yagudo04,36964,271,37,100700,100784,187.46,239.53,-132.92,120,18746,23953,-13292,18746 -13292 23953 1394 13765 -22796 3792 40
95,HEISHI01,36965,271,15,101076,101140,-136.09,4.82,-325.0,90,-13609,482,-32500,-13609 -32500 482 40 -313147 368303 -312149 368390
96,HEISHI02,36966,271,11,101280,101348,-824.18,-12.0,1084.73,95,-82418,-1200,108473,-82418 108473 -1200 2658 45 8704 -523886 922779647
97,Perih Vashai,36967,271,14,101416,101476,-862.25,-12.0,1100.98,95,-86225,-1200,110098,-86225 110098 -1200 2225 13 -88383 111317 -1210
98,Ripapa,36968,271,237,109940,110112,337.08,74.99,-394.25,105,33708,7499,-39425,33708 -39425 7499 1440 4 -188658 109275 0
99,Lacia,36969,271,47,110000,110112,337.08,74.99,-394.25,105,33708,7499,-39425,33708 -39425 7499 1440 4 -188658 109275 0
100,???,36970,271,49,111684,111720,539.03,74.99,-438.01,105,53903,7499,-43801,53903 -43801 7499 2086 4 -178308 95537 0
101,Talking Doll,36971,271,15,111976,112064,286.07,-168.25,585.57,120,28607,-16825,58557,28607 58557 -16825 974 36082 -40352 8000 400
102,Carbuncle,36972,271,9,112852,112880,259.04,-235.0,339.14,85,25904,-23500,33914,25904 33914 -23500 1550 200 0 5 249
103,Phoochuchu,36973,271,1,113188,113216,0.17,75.13,75.12,30,17,7513,7512,17 7512 7513 49 7514 7515 7516 7519
104,Mathele,36974,271,1,113664,113772,63.99,0.6,2.0,90,6399,60,200,6399 200 60 405 -503040 -491521 1952808959 -266441105
105,Fyi Chalmwoh,36975,271,30,114196,114384,76.09,76.1,0.02,15,7609,7610,2,7609 2 7610 256 257 258 259 260
106,Keshab-Menjab,36976,271,1,119736,119920,76.02,2.01,76.03,85,7602,201,7603,7602 7603 201 1009 -2147457536 2147483640 2147483640 812346484
115,Shikaree Z,36985,271,62,121204,121352,-374.55,-159.99,504.72,120,-37455,-15999,50472,-37455 50472 -15999 3484 -1200 85 1200 1500
116,Shikaree Y,36986,271,30,121920,122008,-338.05,-159.99,551.4,120,-33805,-15999,55140,-33805 55140 -15999 1659 -4000 13 2000 767
117,Shikaree X,36987,271,35,122504,122584,-344.6,-160.0,551.39,120,-34460,-16000,55139,-34460 55139 -16000 1465 -6000 40 5500 -34139
119,Emila,36989,271,1,125960,125996,77.01,77.25,77.17,30,7701,7725,7717,7701 7717 7725 1 7722 7719 7726 7733
120,Wilhelm,36990,271,5,127380,127504,77.52,2.0,77.53,30,7752,200,7753,7752 7753 200 2 3 7754 90 7755
121,Kamaal,36991,271,22,129512,129540,-235.56,-46.6,252.6,120,-23556,-4660,25260,-23556 25260 -4660 917 13 -23816 18818 -3999
122,Hadiyah,36992,271,20,129620,129648,-235.56,-46.6,252.6,120,-23556,-4660,25260,-23556 25260 -4660 917 13 -23816 18818 -3999
127,Explorer Moogle,36997,271,1,129728,129756,68.45,68.5,1.2,30,6845,6850,120,6845 120 6850 30 6846 0 1 2
128,mgtest,36998,271,6,130424,130552,78.25,78.3,78.28,30,7825,7830,7828,7825 7828 7830 60 7831 7832 7792 7793
130,Porter Moogle,37000,271,1,130464,130552,78.25,78.3,78.28,30,7825,7830,7828,7825 7828 7830 60 7831 7832 7792 7793
131,Zurko-Bazurko,37002,271,152,164063,164251,76.8,281.6,358.4,105,7680,28160,35840,7680 35840 28160 512 -1024 -993 62255 256
132,Proto-Waypoint,37003,271,1,164212,164312,0.06,1.0,500.0,30,6,100,50000,6 50000 100 300 7903 7889 7890 7902
139,Marilionne,37011,271,19,170744,170904,79.77,79.78,79.83,90,7977,7978,7983,7977 7983 7978 109 -491817 -618552 7991 214672
141,Gilgamesh,37013,271,59,10964,11140,-779.75,-243.1,350.64,120,-77975,-24310,35064,-77975 35064 -24310 2091 6 -77629 33327 -24012
142,Tonasav,37014,271,44,178580,178656,-737.35,-240.0,312.27,105,-73735,-24000,31227,-73735 31227 -24000 30 -68037 32176 -23999 22
143,Ambuscade Tome,37015,271,1,178792,178916,80.97,81.34,80.99,30,8097,8134,8099,8097 8099 8134 50 8143 8 17 6
146,Gorpa-Masorpa,37018,271,1,179936,180084,81.72,30.52,81.73,45,8172,3052,8173,8172 8173 3052 3053 8174 8175 8176 8177
147,Debug Book,37019,271,1,207192,207272,0.16,83.25,83.26,30,16,8325,8326,16 8326 8325 32 683 66816 258 26018176
149,Mandragora Assis,37021,271,1,237848,237964,0.21,9.81,23.61,45,21,981,2361,21 2361 981 2723 2914 1972 2452 2725
193,Coordinator Moog,37065,271,1,242548,242692,0.17,0.13,300.0,30,17,13,30000,17 30000 13 200 6 9089 9168 11
