npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
49,Dimmian,4213,272,113,84420,84536,0.27,116.76,116.75,70,27,11676,11675,27 11675 11676 153 -134114816 8388607 -523886 -1845460993
55,Sharuru,4219,272,1,86508,86600,0.0,79.87,79.86,45,0,7987,7986,0 7986 7987 2155 7988 7989 7990 7991
56,Felmsy,4220,272,1,88016,88064,80.22,0.01,80.23,30,8022,1,8023,8022 8023 1 0 3928 3929 8025 8026
57,Pudith,4221,272,1,88496,88608,80.46,2.01,1.2,70,8046,201,120,8046 120 201 364 -1040896 1886355455 -125829029 -125829121
58,Yocile,4222,272,55,564164,564316,104.4,104.25,104.24,70,10440,10425,10424,10440 10424 10425 104 -1040896 1886355455 -125829018 -125829121
59,Waypoint,4223,272,1,89940,90092,78.17,78.27,78.29,45,7817,7827,7829,7817 7829 7827 1000 7828 1001 7796 501
60,Waypoint,4224,272,1,99420,99572,78.17,78.27,78.29,45,7817,7827,7829,7817 7829 7827 1000 7828 1001 7796 501
61,Waypoint,4225,272,1,108900,109052,78.17,78.27,78.29,45,7817,7827,7829,7817 7829 7827 1000 7828 1001 7796 501
62,Waypoint,4226,272,1,118380,118532,78.17,78.27,78.29,45,7817,7827,7829,7817 7829 7827 1000 7828 1001 7796 501
63,Waypoint,4227,272,1,127860,128012,78.17,78.27,78.29,45,7817,7827,7829,7817 7829 7827 1000 7828 1001 7796 501
64,Waypoint,4228,272,1,137340,137492,78.17,78.27,78.29,45,7817,7827,7829,7817 7829 7827 1000 7828 1001 7796 501
65,Waypoint,4229,272,1,146820,146972,78.17,78.27,78.29,45,7817,7827,7829,7817 7829 7827 1000 7828 1001 7796 501
66,Waypoint,4230,272,1,156300,156452,78.17,78.27,78.29,45,7817,7827,7829,7817 7829 7827 1000 7828 1001 7796 501
67,Waypoint,4231,272,1,165780,165932,78.17,78.27,78.29,45,7817,7827,7829,7817 7829 7827 1000 7828 1001 7796 501
73,Iyvah Halohm,4237,272,44,730232,730408,961.8,32.0,-732.1,85,96180,3200,-73210,96180 -73210 3200 785 270 209 11679 11680
75,Arciela,4239,272,578,357132,357264,-114.31,0.3,-5.0,120,-11431,30,-500,-11431 -500 30 3545 80 -59894 -17508 -61805
76,Arciela,4240,272,2442,939411,939575,33.28,79.36,40.96,65,3328,7936,4096,3328 4096 7936 1024 3559424 3558912 3559680 256
77,Arciela,4241,272,7,358932,358956,0.4,-436.56,-468.02,90,40,-43656,-46802,40 -46802 -43656 0 16 3276800 16785280 58720896
78,Melvien,4242,272,487,358992,359156,-15.0,-157.32,-31.53,120,-1500,-15732,-3153,-1500 -3153 -15732 3208 232 -4271 -13997 -4380
80,Svenja,4244,272,510,360968,361140,-15.0,-98.63,-0.75,120,-1500,-9863,-75,-1500 -75 -9863 1024 3600 -11000 -21000 19
81,Ikhi Askamot,4245,272,443,730187,730367,514.56,115.2,2.56,80,51456,11520,256,51456 256 11520 512 7680 55040 4864 24985600
82,Chero-Machero,4246,272,604,367967,368151,253.44,76.8,883.2,85,25344,7680,88320,25344 88320 7680 3328 15872 -1697536 -383745 -2111745
84,Lhe Lhangavo,4248,272,212,365808,365916,27.15,0.13,0.02,105,2715,13,2,2715 2 13 297 -7084 -1500 7216 -10286
85,Gratzigg,4249,272,481,86116,86248,-640.36,0.0,0.03,35,-64036,0,3,-64036 3 0 1 128 82 2228224 -524241
86,Flaviria,4250,272,54,367676,367792,8.33,-15.0,-74.94,105,833,-1500,-7494,833 -7494 -1500 60 6298 -9872 30 208
87,Reginald,4251,272,77,368032,368192,-315.89,-5.0,-138.67,120,-31589,-500,-13867,-31589 -13867 -500 740 -30187 -12702 250 2228224
89,Vortimere,4253,272,263,370520,370652,2.6,-15.0,-61.98,120,260,-1500,-6198,260 -6198 -1500 2864 -7899 4799 -16518 69
96,Grennith,4260,272,207,380384,380528,450.0,-401.5,-627.0,105,45000,-40150,-62700,45000 -62700 -40150 2740 169 2228224 -524241 -127107073
107,Pollimio,4271,272,165,385792,385844,0.13,-8.8,6.51,50,13,-880,651,13 651 -880 30 40 3276800 16785280 58720896
112,Door:,4276,272,38,534128,534312,-992.65,-6.49,-477.88,105,-99265,-649,-47788,-99265 -47788 -649 3780 621 15 66 9983
113,Door:,4277,272,15,538284,538388,-0.38,-199.26,-70.48,120,-38,-19926,-7048,-38 -7048 -19926 1338 -22165 30 97 -134114816
114,Audibert,4278,272,22,534236,534312,-992.65,-6.49,-477.88,105,-99265,-649,-47788,-99265 -47788 -649 3780 621 15 66 9983
115,Corpo-Vorpo,4279,272,2,537208,537268,-1075.32,-6.49,195.61,110,-107532,-649,19561,-107532 19561 -649 2743 621 15 9996 9997
116,Erisa,4280,272,125,537704,537752,16.03,0.0,-115.94,120,1603,0,-11594,1603 -11594 0 953 -13002 30 930 -21793
117,Yvermain,4281,272,96,537900,538028,0.62,0.0,-156.01,120,62,0,-15601,62 -15601 0 694 -13547 71 40 -53
118,Kyff,4282,272,46,537976,538028,0.62,0.0,-156.01,120,62,0,-15601,62 -15601 0 694 -13547 71 40 -53
119,Dworvigg,4283,272,63,538316,538388,-0.38,-199.26,-70.48,120,-38,-19926,-7048,-38 -7048 -19926 1338 -22165 30 97 -134114816
122,Nashu,4286,272,316,563056,563160,-198.61,-200.0,680.0,120,-19861,-20000,68000,-19861 68000 -20000 1023 5 -62000 222 -134114816
123,Ari-Barali,4287,272,49,563412,563452,-0.07,0.0,-240.17,120,-7,0,-24017,-7 -24017 0 3500 60 2753 40 12
124,Othellius,4288,272,19,563636,563800,-988.89,-6.49,-502.28,105,-98889,-649,-50228,-98889 -50228 -649 25 -106646 -50237 -650 30
125,Erfimia,4289,272,157,563664,563800,-988.89,-6.49,-502.28,105,-98889,-649,-50228,-98889 -50228 -649 25 -106646 -50237 -650 30
126,Reepi-Molpi,4290,272,44,563768,563800,-988.89,-6.49,-502.28,105,-98889,-649,-50228,-98889 -50228 -649 25 -106646 -50237 -650 30
127,Roskin,4291,272,1157,756343,756431,1967.88,0.0,0.0,40,196788,0,0,196788 0 0 0 0 196789 -125771694 -125829121
130,Finnigor,4294,272,4,629800,629856,104.2,0.5,104.21,90,10420,50,10421,10420 10421 50 150 -1029632 -491521 -266436609 1870659583
131,Wegellion,4295,272,109,630024,630112,104.32,43.82,101.65,45,10432,4382,10165,10432 10165 4382 637 10166 10194 10259 10260
132,Palomel,4296,272,190,758426,758610,7.68,0.0,0.0,50,768,0,0,768 0 0 0 -1258291200 469762816 -531464168 -1920
136,Boffin,4300,272,1,564284,564316,104.4,104.25,104.24,70,10440,10425,10424,10440 10424 10425 104 -1040896 1886355455 -125829018 -125829121
137,Huss,4301,272,7,563864,563936,167.43,-34.47,-417.5,90,16743,-3447,-41750,16743 -41750 -3447 13 -54000 0 -66131 -8743
138,Vastran,4302,272,1,564436,564536,79.28,2.01,79.29,70,7928,201,7929,7928 7929 201 248 -1040896 1886355455 -125829018 -125829121
139,Irate Destrier,4303,272,22,564800,564924,78.99,0.0,79.0,70,7899,0,7900,7899 7900 0 221 -1040896 1886355455 -125829018 -125829121
140,Celine,4304,272,6,566224,566268,104.59,104.23,104.6,70,10459,10423,10460,10459 10460 10423 119 -1040896 1886355455 -125829029 -125829121
141,Alphonserme,4305,272,20,694192,694324,-358.16,-1.48,-225.67,120,-35816,-148,-22567,-35816 -22567 -148 850 -46848 -13794 -74 400
142,Ndah Tolohjin,4306,272,1,566736,566828,79.18,79.2,79.19,45,7918,7920,7919,7918 7919 7920 324 -1040896 1886355455 -125829018 -125829121
143,Jozhud,4307,272,11,565520,565560,104.53,81.19,104.54,70,10453,8119,10454,10453 10454 8119 124 -1040896 1886355455 -125829029 -125829121
144,Fostaig,4308,272,1,565164,565208,78.87,78.89,78.88,45,7887,7889,7888,7887 7888 7889 147 -1040896 1886355455 -125829018 -125829121
145,Garembert,4309,272,9,565372,565424,-1.48,41.45,-818.47,90,-148,4145,-81847,-148 -81847 4145 0 73 -1040896 1886355455 -125829018
146,Eppel-Treppel,4310,272,11,569212,569280,92.63,41.45,-818.47,90,9263,4145,-81847,9263 -81847 4145 190 -1040896 1886355455 -125829018 -125829121
147,Oscairn,4311,272,78,567168,567344,81.23,0.3,0.02,30,8123,30,2,8123 2 30 5 3 13645 13646 632
148,Cunegonde,4312,272,1,569488,569612,79.14,3.75,79.15,65,7914,375,7915,7914 7915 375 768 16977922 504365824 2147483632 6713455
149,Risen Hackles,4313,272,11,568008,568148,83.46,41.45,-818.47,90,8346,4145,-81847,8346 -81847 4145 281 -1040896 1886355455 -125829018 -125829121
150,Addled Fetters,4314,272,11,574908,574956,0.4,102.85,-814.86,105,40,10285,-81486,40 -81486 10285 0 -81847 4145 92 -1040896
151,Ysadel,4315,272,1,568692,568728,104.73,104.75,104.74,45,10473,10475,10474,10473 10474 10475 99 -1040896 1886355455 -125829018 -125829121
152,Lamaron,4316,272,1,568448,568508,78.9,78.92,78.91,45,7890,7892,7891,7890 7891 7892 167 -1040896 1886355455 -125829029 -125829121
154,Jampiaire,4318,272,34,694180,694324,-358.16,-1.48,-225.67,120,-35816,-148,-22567,-35816 -22567 -148 850 -46848 -13794 -74 400
155,Stavalian,4319,272,27,565700,565772,0.02,104.56,104.55,90,2,10456,10455,2 10455 10456 103 -2147476224 -2147410653 -1845485277 -2047
156,Bernegeois,4320,272,20,694168,694324,-358.16,-1.48,-225.67,120,-35816,-148,-22567,-35816 -22567 -148 850 -46848 -13794 -74 400
157,Malgrom,4321,272,1,84708,84728,2.09,116.78,116.77,70,209,11678,11677,209 11677 11678 49 -266452480 1870659583 -2147457424 2147483640
158,Melvort,4322,272,1,574824,574956,0.4,102.85,-814.86,105,40,10285,-81486,40 -81486 10285 0 -81847 4145 92 -1040896
159,Uhlstar,4323,272,1,570000,570020,0.75,105.07,105.06,15,75,10507,10506,75 10506 10507 200 0 201 1 45
160,Penthus,4324,272,1,576336,576356,105.22,105.23,2.38,70,10522,10523,238,10522 238 10523 33 -1040896 1886355455 595591197 -125828773
161,Erminold,4325,272,14,577480,577656,839.59,-401.5,-906.37,90,83959,-40150,-90637,83959 -90637 -40150 198 -1040896 1886355455 -125829018 -125829121
162,Glowing Hearth,4326,272,34,568844,568896,-430.7,-1.48,536.21,105,-43070,-148,53621,-43070 53621 -148 0 10481 10484 200 1
163,Krepol,4327,272,19,569048,569100,104.84,0.01,2.0,70,10484,1,200,10484 200 1 94 -1040896 1886355455 595591197 33
165,Oingo-Zoingo,4329,272,1,576748,576780,99.67,81.29,81.28,70,9967,8129,8128,9967 8128 8129 96 -1040896 1886355455 -125829018 -125829121
166,Chumli-Mojumli,4330,272,30,577564,577656,839.59,-401.5,-906.37,90,83959,-40150,-90637,83959 -90637 -40150 198 -1040896 1886355455 -125829018 -125829121
167,Zalk,4331,272,1,576008,576056,1.49,105.18,105.17,70,149,10518,10517,149 10517 10518 97 -1040896 1886355455 -125829018 -125829121
169,Dalish,4333,272,1,576172,576220,2.38,105.2,105.19,70,238,10520,10519,238 10519 10520 97 -1040896 1886355455 -125829029 -125829121
170,Chelidoine,4334,272,1,575076,575112,0.2,105.16,105.15,30,20,10516,10515,20 10515 10516 0 8082 8083 8084 8085
171,Amaury,4335,272,2,576408,576444,105.24,110.7,110.69,70,10524,11070,11069,10524 11069 11070 121 -1040896 1886355455 -125829018 -125829121
172,Laetitia,4336,272,1,576584,576632,1.59,105.26,105.25,70,159,10526,10525,159 10525 10526 97 -1040896 1886355455 -125829018 -125829121
173,Neviyak,4337,272,1,576892,576944,105.27,105.29,105.28,45,10527,10529,10528,10527 10528 10529 101 -1040896 1886355455 -125829018 -125829121
175,Zaffeld,4339,272,173,577968,578132,120.03,120.05,120.04,45,12003,12005,12004,12003 12004 12005 325 -1040896 1886355455 -125829018 -125829121
176,Behsa Alehgo,4340,272,160,578476,578648,105.39,102.43,105.4,30,10539,10243,10540,10539 10540 10243 179 10244 8623 8624 8630
177,Adelise,4341,272,6,577872,577900,1.79,105.36,105.35,70,179,10536,10535,179 10535 10536 50 -1040896 1886355455 -125829018 -125829121
178,Kapeipei,4342,272,1,604516,604536,1.89,105.45,105.44,15,189,10545,10544,189 10544 10545 0 1 200 2 122
179,DIRECTOR by yaek,4343,272,2,604692,604748,0.01,105.63,105.62,30,1,10563,10562,1 10562 10563 30 20 10564 10565 10566
182,Gregoirellaud,4346,272,33,616412,616476,-15.26,0.0,-69.87,120,-1526,0,-6987,-1526 -6987 0 969 13 -1678 -8325 -1001
183,Hemborok,4347,272,40,616672,616748,16.12,0.0,-95.95,120,1612,0,-9595,1612 -9595 0 1317 -1099 2638 113 -2147457536
184,Obelailai,4348,272,32,616892,616960,15.98,-0.03,-168.47,120,1598,-3,-16847,1598 -16847 -3 3003 13 636 -15824 0
185,Lionardois,4349,272,13,617220,617280,0.29,-13.93,-20.92,90,29,-1393,-2092,29 -2092 -1393 0 140 -2147457536 2147483640 2147483640
186,???,4350,272,13,617440,617504,0.0,-20.0,8.99,70,0,-2000,899,0 899 -2000 160 -2147460352 2147483640 2147483640 812349812
187,Runje Desaali,4351,272,668,650748,650924,107.9,87.98,0.05,30,10790,8798,5,10790 5 8798 3980 3981 3979 3978 3
188,Geosuke,4352,272,165,650796,650924,107.9,87.98,0.05,30,10790,8798,5,10790 5 8798 3980 3981 3979 3978 3
193,Greebly,4357,272,5,723972,724076,118.36,0.6,118.37,70,11836,60,11837,11836 11837 60 428 -1040896 1886355455 -4022 -1921
195,Estelle,4359,272,1,726596,726756,114.95,114.96,2.01,105,11495,11496,201,11495 201 11496 567 -1029632 -491521 1867775 -260673664
196,Estienneux,4360,272,78,727384,727468,0.13,41.97,-22.03,105,13,4197,-2203,13 -2203 4197 0 -2021 2138 61 -422
197,???,4361,272,17,728052,728180,-59.03,-1.48,-390.41,105,-5903,-148,-39041,-5903 -39041 -148 10 -18085 -46717 0 -21435
199,Margret,4363,272,48,728108,728180,-59.03,-1.48,-390.41,105,-5903,-148,-39041,-5903 -39041 -148 10 -18085 -46717 0 -21435
200,???,4364,272,5,727340,727468,0.13,41.97,-22.03,105,13,4197,-2203,13 -2203 4197 0 -2021 2138 61 -422
207,Lola,4371,272,13,729480,729632,0.13,-89.84,-639.2,105,13,-8984,-63920,13 -63920 -8984 0 -59179 -7296 -148 30
208,???,4372,272,12,729608,729632,0.13,-89.84,-639.2,105,13,-8984,-63920,13 -63920 -8984 0 -59179 -7296 -148 30
217,Malulu,4381,272,1,819852,820004,0.32,22.49,22.48,45,32,2249,2248,32 2248 2249 2250 2251 2252 2253 2254
218,Jaded Hawk,4382,272,1,822876,823028,0.32,22.49,22.48,45,32,2249,2248,32 2248 2249 2250 2251 2252 2253 2254
219,Vesca,4383,272,1,825900,826056,0.69,122.27,122.26,65,69,12227,12226,69 12226 12227 32 27785 27925 28065 28205
220,Craggy Bluff,4384,272,1,831976,832132,0.69,122.27,122.26,65,69,12227,12226,69 12226 12227 32 27785 27925 28065 28205
221,Reffen-Geppen,4385,272,1,838052,838208,0.69,122.27,122.26,65,69,12227,12226,69 12226 12227 32 27785 27925 28065 28205
222,Ujlei Zelekko,4386,272,1,844128,844284,0.69,122.27,122.26,65,69,12227,12226,69 12226 12227 32 27785 27925 28065 28205
223,Sifa Alani,4387,272,1,850204,850256,122.15,0.01,122.16,30,12215,1,12216,12215 12216 1 8 23 12213 12214 16
224,Fariska Lokhmi,4388,272,1,860944,860996,122.15,0.01,122.16,30,12215,1,12216,12215 12216 1 8 23 12213 12214 16
225,Soppopo,4389,272,1,871684,871740,122.16,0.07,0.01,30,12216,7,1,12216 1 7 8 23 12213 12214 16
226,Chamulele,4390,272,1,882424,882480,122.16,0.07,0.01,30,12216,7,1,12216 1 7 8 23 12213 12214 16
227,Xavinien,4391,272,1,893164,893216,122.16,0.07,0.01,30,12216,7,1,12216 1 7 8 23 12213 12214 16
228,Patient Snake,4392,272,1,903904,903956,122.15,0.01,122.16,30,12215,1,12216,12215 12216 1 7 23 12213 12214 16
229,Inthius,4393,272,1,914644,914676,21.57,125.42,125.41,15,2157,12542,12541,2157 12541 12542 2 19 3 20 4
230,Quiri-Aliri,4394,272,1,916320,916488,125.6,11.98,125.61,70,12560,1198,12561,12560 12561 1198 3 -266469248 1870659583 624 662732801
231,Winrix,4395,272,1,917700,917772,2.15,137.43,137.42,30,215,13743,13742,215 13742 13743 1 13763 13764 4 0
232,Treasure Coffer,4396,272,34,919876,919928,9.61,0.0,0.43,30,961,0,43,961 43 0 124 268632576 554008576 268632576 419528704
233,Oston,4397,272,37,920068,920176,127.1,0.0,127.11,15,12710,0,12711,12710 12711 0 15 16 31 2 12717
234,Lola,4398,272,131,694156,694324,-358.16,-1.48,-225.67,120,-35816,-148,-22567,-35816 -22567 -148 850 -46848 -13794 -74 400
235,Anomaly Expert,4399,272,195,932248,932376,129.58,0.01,129.6,30,12958,1,12960,12958 12960 1 18 12959 13072 13073 13074
237,Bheva Grantih,4401,272,1,937808,937948,63.99,0.6,2.0,105,6399,60,200,6399 200 60 551 -503040 -491521 1952808959 -266441105
239,Survival Guide,4403,272,2,939536,939668,-0.02,139.22,139.07,50,-2,13922,13907,-2 13907 13922 26 27 13921 8 15
241,Mandragora Assis,4405,272,1,978452,978568,0.21,9.81,23.61,45,21,981,2361,21 2361 981 2723 2914 1972 2452 2725
297,Magh Bihu,4461,272,49,993500,993612,-417.26,0.0,568.0,105,-41726,0,56800,-41726 56800 0 13 -42946 56629 -28153 57167
298,Dazbog,4462,272,32,993984,994088,-311.96,-1.48,539.46,90,-31196,-148,53946,-31196 53946 -148 286 -513024 -491521 1886617599 1392521520
