offset,token
30282,s205
30310,s206
30330,s203
30450,s201
30488,s201
30511,s135
30539,s135
30559,s134
30781,s192
30823,s202
30876,s193
30965,s193
30988,s135
31016,s135
31036,s134
31074,kidl0
31136,s136
31176,s137
31193,tlk0+
31239,s138
31264,tlk1'
31310,bik0
31343,s139
31383,s140
31400,bik1y
31445,s140
31474,fdi2
31569,s052
31601,tlk0+
31665,s052E
31680,s053
31705,s053E
31720,s054
31737,tlk0+
31771,s054kidl0
31890,s000
31916,s120
31981,bok0E
31996,s201
32025,bok1
32043,s201E
32058,s121
32080,bok1
32101,s121H
32417,s120
32475,bok0E
32490,s201
32519,bok1
32537,s201E
32552,s121
32574,bok1
32625,s000
32648,s122
32711,s122H
32771,s000
32794,s120
32852,bok0E
32867,s201
32896,bok1
32914,s120E
32929,s121
32951,bok1
32972,s121H
33390,s120
33419,kil0
33496,s123
33568,s123E
33583,s195
33600,tlk0+
33623,tlk1'
33658,s195E
33673,s124
33690,tlk0+
33713,s124E
33728,s196
33768,wak1
33792,s196E
33807,s202
33862,s202E
33877,s203
33932,s203E
33947,s204
34010,s204E
34025,s205
34068,s205E
34083,s206
34129,s206E
34144,s207
34169,s207E
34184,s208
34217,s208E
34232,s209
34289,s209E
34304,s210
34329,s210E
34344,s211
34409,s212
34429,wak0
34453,s212'
34489,fdi2
34761,s000
34796,tlk0+
34840,s001
34865,tlk1
34891,s001
34914,s003
34942,s003
34962,s002
34990,thk0
35054,s004
35100,thk1
35166,s005
35233,s006
35408,s007
35448,s008
35526,s009
35592,s010
35609,tlk0y
35642,tlk1n
35692,s011
35771,s012
35815,s012N
35894,s013
35917,tlk0+
35978,s014
35995,tlk0+
36018,tlk1n
36068,s015
36085,tlk0+
36116,tlk1+
36154,s016
36193,tlk0+
36216,tlk1
36272,s019
36289,tlk0+
36346,tab2
36364,s037
36408,tab3
36449,s038
36488,s038
36810,s039
36864,s040
36904,s041
36963,kin5y
37074,s043
37114,s044
37165,fd01
37227,s045
37325,s016
37377,s019
37394,tlk0+
37451,tab2
37469,s037
37513,tab3
37546,s046
37569,kin7
37628,s085
37659,s085
37680,kin2
38106,s000
38124,zet0_
38140,mit0H
38159,s027
38179,fdi1
38214,s028
38235,zet1
38268,s029
38288,s029_
38304,cmon_
38320,zet1
38339,cmof_
38360,s030
38384,mit1
38417,s031
38573,kil0
38658,fe01
38673,s000
38690,s048
38758,s049
38783,kila
38800,fd00
38846,s050
38890,s051
38928,tab4
38995,s052
39043,s053
39141,s016
39193,s019
39210,tlk0+
39239,s019kidl0
39282,s021
39360,tlk0+
39413,s022
39430,tlk0+
39483,s023
39523,s024
39569,s024
39592,s026
39620,s026
39640,s025
39686,s026kidl0
39756,s016
39809,bik0
39842,s017
39902,s018
39925,bik1+
40021,s016
40203,s054
40234,mot0_
40250,mot0
40350,s055
40368,mot1_
40384,mot1+#
40430,s056
40448,mot2_
40464,mot2+#
40510,s057
40558,s058
40575,tlk0+
40628,s059
40663,s060
40680,mit0+
40726,s061
40735,kidl0
40774,thk0+
40812,s062
40835,thk1
40921,kidl0#
41142,tab2
41160,s063
41183,kin4H
41207,thk1H
41241,s064
41300,kin5y
41379,s065
41459,s066
41525,s065
41605,s066
41648,s067
41665,kin2y
41712,s067
41940,s087
41986,s069
42024,tab5
42057,s070
42097,s071
42122,thk2y
42161,s071
42259,s000
42301,s072
42338,s072
42353,kil0
42409,tab2
42427,s073
42473,s074
42506,s074
42529,s075
42557,s088
42585,s089
42613,s090
42641,s091
42669,s091
42697,s092
42725,s093
42791,kidl0
42937,s076
42961,tlk0+
43022,s077
43044,thk1
43097,s078
43124,thk2+#
43175,s079
43192,tlk0+#
43218,tlk1+#
43256,s042
43405,s080
43422,tlk0+#
43453,tlk1
43480,fk01
43498,s080
43609,fk01
43627,s042
43645,s081
43662,yes0+
43713,s082
43757,thk0
43794,thk1
43842,s083
43877,fj01+
43928,s084
43953,yes0+
44059,f000
44117,fdi2
44232,bok0_
44248,bok0
44266,s020
44307,s086
44338,s086
44353,kidl0
44499,book
44581,book
44643,s045kidl0
44679,f000
44781,tab0
44799,s032
44840,tab1
44873,s033
44908,s034
44925,thk1
44943,tab2
44976,s036
44993,kin2
45011,kin3
45044,s035
45079,s037
45193,s169
45228,tlk0+
45280,s169
45300,s170
45348,s008
45411,s171
45465,s171
45547,s172
45564,tlk0+
45595,tlk1+
45654,s173
45708,s173
45771,fh01
45804,s174
45821,tlk0+
45850,s174'
45886,fdi2
45982,s142
46005,tlk0+
46028,tlk1'
46078,s141
46095,tlk0+
46126,tlk1n
46171,s143
46188,thk1+
46211,thk2
46244,s144
46428,s145
46474,s146
46513,s146
46555,fdi2
46574,fdi0
46591,fdi0
46607,fdo0
46624,fdo0
46640,fdi1
46657,fdi1
46673,fdo1
46690,fdo1
46706,whi1
46723,whi1
46739,who1
46756,who1
46772,who2
46789,who2
46805,who3
46822,who3
46838,main
46858,fdo1
46875,fdo1
46891,fdi1
46908,main
46928,fdi1
46944,blon
46961,blon
46979,whi0
46996,whi0
47012,who0
47029,who0
47045,efon
47062,efon
47078,fdis
47096,fdos
47113,fdos
47129,fdif
47147,fdof
47164,fdof
47180,fdip
47198,fdop
47215,fdop
47587,Teodor
48420,Oshasha
48479,fuwa
48495,fuwa
48530,ygo0
48546,ygo0
48574,tlk0S
48587,tlk0
48603,tlk1S
48616,tlk1
48633,tlk0
48649,tlk0
48666,tlk1
48682,tlk1
48699,pos0
48715,pos0
48731,bik0S
48744,bik0
48760,bik1S
48773,bik1
48789,iro0S
48802,iro0
48818,syu0S
48831,syu0
48847,wai0S
48860,wai0
48876,thk1S
48889,thk1
48905,thk2S
48918,thk2
48934,msu0S
48947,msu0
48963,msu1S
48976,msu1
49037,tlk0
49051,tlk0f
49066,tlk1S
49079,tlk1
49095,thk1
49109,thk1
49125,thk2
49139,thk2
49155,shk0
49169,shk0
49185,dis0
49199,dis0
49215,poi0
49229,poi0
49245,pas0
49259,pas0
49275,syu0
49289,syu0
49305,wav0
49319,wav0
49335,ehn0
49373,ehn1
49387,ehn1
49403,msu0
49417,msu0
49433,msu1
49471,ghn1
49485,ghn1
49501,iro0
49515,iro0
49531,wai0
49545,wai0
49561,bik0
49575,bik0
49591,bik1
49605,bik1
49621,gkr0
49635,gkr0
49651,gkr1
49665,gkr1
49681,ohh0
49719,shk0S
49732,shk0f
49747,zit0
49763,zit0
49777,zit0
49881,deadS
49894,dead
49919,cabk
49933,cabk
49949,spef
49963,spef
49979,okir
49993,okir
50009,usi0
50023,usi0
50039,usi1
50053,usi1
50069,teh0
50083,teh0
50099,teh1
50113,teh1
50129,mdq0
50143,mdq0
50159,mdq3
50173,mdq3
50432,fdi0
50449,fdi0
50465,fdo0
50482,fdo0
50498,fdi1
50515,fdi1
50531,fdo1
50548,fdo1
50564,whi1
50581,whi1
50597,who1
50614,who1
50630,who2
50647,who2
50663,who3
50680,who3
50696,main
50716,fdo1
50733,fdo1
50749,fdi1
50766,main
50786,fdi1
50802,blon
50819,blon
50837,whi0
50854,whi0
50870,who0
50887,who0
50903,efon
50920,efon
50936,fdis
50954,fdos
50971,fdos
50987,fdif
51005,fdof
51022,fdof
51038,fdip
51056,fdop
51073,fdop
51186,xxxx_
51202,xxxx
51235,xxxx
52048,fdi0
52065,fdi0
52081,fdo0
52098,fdo0
52114,fdi1
52131,fdi1
52147,fdo1
52164,fdo1
52180,whi1
52197,whi1
52213,who1
52230,who1
52246,who2
52263,who2
52279,who3
52296,who3
52312,main
52332,fdo1
52349,fdo1
52365,fdi1
52382,main
52402,fdi1
52418,blon
52435,blon
52453,whi0
52470,whi0
52486,who0
52503,who0
52519,efon
52536,efon
52552,fdis
52570,fdos
52587,fdos
52603,fdif
52621,fdof
52638,fdof
52654,fdip
52672,fdop
52689,fdop
52920,s043
52948,s043
52968,s032
53051,s014
53087,s014
53110,s015
53138,s015
53166,s017
53194,s017
53222,s015
53242,s016
53292,s015R
53307,s016R
53322,s017E
53337,s018
53462,s018N
53526,s019
53581,s019E
53596,s020
53670,s020
53688,s021
53724,s021R
53739,s029E
53754,s022
53839,s021
53870,s021R
53885,s029
53911,s021E
53926,s024
53985,s024E
54000,s023
54062,s023E
54077,s029
54152,s030
54180,s030
54200,s025
54259,s025R
54274,s030E
54289,s031
54352,s031
54375,s026
54403,s026
54431,s028
54459,s028
54487,s026
54507,s027
54577,s026R
54592,s027R
54607,s028
54630,s043
54658,s043
54678,s032
54714,s032R
54729,s043
54755,s032R
54770,s043E
54785,s033
54858,s035
54909,s035E
54924,s036
54941,dora
55028,s036E
55060,s037
55106,s037
55237,s038
55265,s039
55293,s040
55321,s041
55341,s038
60048,s042R
60063,s044R
60078,s045R
60093,s046R
60108,s047R
60123,s048R
60138,s049
60225,s033
60258,s050
60285,s050E
60300,s051
60330,s051E
60345,s052
60385,s052E
60400,s053
60420,s053
60443,s054
60471,s054
60499,s056
60527,s056
60555,s054
60575,s055
60595,s054R
60610,s055R
60625,s056E
60640,s033
60668,fan4
60760,s033E
60775,s034
60850,s033R
60865,s034
60955,fdi2
61447,s038R
61462,s039R
61477,s040R
61492,s041
61547,s042
61575,s042
61603,s045
61631,s045
61659,s042
61679,s044
61715,s046
61743,s046
61771,s048
61799,s048
61827,s046
61847,s047
61875,s049
61903,s042
61931,s042
61959,s045
61987,s045
62015,s042
62035,s044
62542,thk1
62559,thk1f
62574,thk2S+
62587,thk2J+
62726,tlk0
62747,tlk0f
62762,tlk1
62783,tlk1n+
62824,pas0
62844,pas0
62905,thk1
62925,thk1f
62940,thk2S+
62987,thk1
63021,thk1f
63036,thk2S+
63082,tlk0
63113,tlk0f
63128,tlk1S+
63156,opn+
63456,fdi2
63501,fdo1
63518,fdo1F
63712,rea0_
63728,rea0'
63757,s076
63777,fdi1
63797,s076E
63812,s077
63829,tlk0+
63852,tlk1'
63887,s077E
63902,s078
63919,tlk0+
63942,tlk1R
63957,s078E
63972,s079
63990,rea1_
64006,rea1
64050,s079E
64065,s080
64092,rea3_
64108,rea3R
64123,s080E
64138,s081
64158,s081E
64173,s082
64214,fdo1
64231,fdo1R
64246,s082'
64257,kidl0
64312,s083
64332,fdi1
64383,utu0R
64398,s083E
64413,s084
64437,utu1
64469,utu1R
64484,s084E
64499,s085
64517,tlk0
64564,tlk1+
64597,thk0
64614,s085E
64629,s086
64661,thk0R
64676,s086E
64691,s087
64715,thk10
64747,thk1E
64762,fdo1
64779,fdo1R
64821,fdi2
65852,fdi0
65869,fdi0
65885,fdo0
65902,fdo0
65918,fdi1
65935,fdi1
65951,fdo1
65968,fdo1
65984,whi1
66001,whi1
66017,who1
66034,who1
66050,who2
66067,who2
66083,who3
66100,who3
66116,main
66136,fdo1
66153,fdo1
66169,fdi1
66186,main
66206,fdi1
66222,blon
66239,blon
66257,whi0
66274,whi0
66290,who0
66307,who0
66323,efon
66340,efon
66356,fdis
66374,fdos
66391,fdos
66407,fdif
66425,fdof
66442,fdof
66458,fdip
66476,fdop
66493,fdop
66724,s000
66769,s000E
66784,s001
66869,s001E
66884,s002
66940,s002E
66955,s003
67031,s003E
67046,s004
67094,s004
67117,s016
67150,s016
67175,s005
67230,s016
67256,s016
67274,s005E
67289,s006
67328,s006
67351,s017
67379,s017
67399,s007
67464,s017
67490,s017
67508,s007E
67523,s008
67631,s008E
67646,s009
67697,s009
67720,s018
67748,s018
67768,s010
67836,s018
67862,s018
67880,s010
67903,s019
67931,s019
67951,s011
68051,s019
68077,s019
68095,s011E
68110,s012
68176,s012E
68191,s013
68244,s013E
68259,s014
68344,s014
68367,s020
68395,s020
68415,s015
68527,s019
68553,s019
68571,s011E
68586,s009
68662,s009
68685,s020
68711,s020
68770,fdi2
69004,s000
69049,s000E
69064,s001
69109,s001E
69124,s003
69200,s003E
69215,s009
69279,s009
69302,s019
69330,s019
69350,s011
69412,s019
69438,s019
69456,s011J
69493,s008
69551,s008E
69566,s009
69625,s009E
69640,s012
69703,s012E
69718,s021
69769,s021E
69784,s022
69881,s022
69904,s024
69932,s024
69952,s023
70029,s024
70055,s024
70073,s023E
70088,s014
70138,s014
70161,s020
70189,s020
70209,s015
70274,s020
70300,s020
70318,s015E
70333,s008
70449,fdi2
70466,qstc
70521,tlk0+
70552,tlk1+
70591,tlk0+
70622,tlk1+
71105,s000
71200,s025
71223,s025E
71238,s026
71283,s026E
71298,s027
71388,s027E
71403,s028
71561,s028E
71576,s029
71653,s029E
71668,s030
71719,s030E
71734,s031
71956,s032
71994,s032E
72009,s033
72085,s033E
72100,s034
72155,s0344
72366,s035
72389,s035E
72404,s039
72437,s039E
72452,s047
72482,csuz
72518,s047E
72533,s051
72574,s051E
72589,s042
72606,efkl
72637,brof
72662,s0425
72956,s036
73005,s035E
73020,s037
73099,s037E
73114,s033
73190,s033E
73205,s054
73532,s040
73562,s040E
73577,s048
73594,s000
73624,s048E
73639,s041
73656,s000
73681,s000
73706,s041E
73721,s049
73766,s001
73786,s049E
73801,s056
73866,s056E
73881,brof
74167,s043
74198,s043E
74213,s034
74250,s034E
74265,s033
74304,s033E
74319,s044
74404,s044E
74419,s045
74449,s045E
74464,s026
74536,s026E
74551,s050
74618,s050E
74633,s046
74781,s046E
74796,s052
74845,s052E
74860,s031
74885,s031E
74900,s053
74969,s053
74992,s057
75020,s057
75040,s055
75103,s057
75129,s057
75147,s055E
75162,s043
75255,fdi2
75272,qstc
75323,tlk0+
75346,tlk1
75372,tlk0+
75395,tlk1+
75443,tlk0+
75479,tlk1S
75492,tlk1n
75530,tlk0+
75553,tlk1S
75566,tlk1
75592,tlk0+
75636,tlk1S
75649,tlk1
75675,tlk0+
75714,tlk1+
75735,tlk1n
75964,thk1
75978,thk1
75994,thk2
76008,thk2
76024,tlk0
76038,tlk0
76054,tlk1
76068,tlk1
76084,sha0
76098,sha0
76114,sha1
76128,sha1
76144,pas0
76158,pas0
76174,tlk0
76188,tlk0
76204,tlk1
76218,tlk1
76664,tlk0
76678,tlk0
76694,tlk1
76708,tlk1
76724,pas0
76738,pas0
76754,tlb0
76768,tlb0
76784,tlb1
76798,tlb1
76814,thk0
76828,thk0
76844,thk1
76858,thk1
76874,thk2
76888,thk2
76904,wav0
76918,wav0
76934,dis0
76948,dis0
76964,kas0
76978,kas0
76994,at00
77008,at00
77024,btl0
77038,btl0
77054,utl0
77068,utl0
77084,utl1
77098,utl1
77114,ntl0
77128,ntl0
77144,ntl1
77158,ntl1
77174,ngt0
77188,ngt0
77204,ngt1
77218,ngt1
77234,aig0
77248,aig0
77264,aig1
77278,aig1
77294,aig0S
77307,aig0f
77322,aig1S
77335,aig1
77351,unz0
77365,unz0
77381,dk00
77395,dk00
77411,dk01
77425,dk01
77441,dku0
77455,dku0
77932,tlk0
77946,tlk0f
77961,tlk1S
77974,tlk1
77990,thk1
78004,thk1
78020,thk2
78034,thk2
78050,shk0
78064,shk0
78080,dis0
78094,dis0
78110,poi0
78124,poi0
78140,pas0
78154,pas0
78170,syu0
78184,syu0
78200,wav0
78214,wav0
78230,ehn0
78268,ehn1
78282,ehn1
78298,msu0
78312,msu0
78328,msu1
78366,ghn1
78380,ghn1
78396,iro0
78410,iro0
78426,wai0
78440,wai0
78456,bik0
78470,bik0
78486,bik1
78500,bik1
78516,gkr0
78530,gkr0
78546,gkr1
78560,gkr1
78576,ohh0
78614,shk0S
78627,shk0f
78642,zit0
78658,zit0
78672,zit0
78776,deadS
78789,dead
78814,cabk
78828,cabk
78844,spef
78858,spef
78874,okir
78888,okir
78904,usi0
78918,usi0
78934,usi1
78948,usi1
78964,teh0
78978,teh0
78994,teh1
79008,teh1
79024,mdq0
79038,mdq0
79054,mdq3
79068,mdq3
79090,kra1
79104,kra1
79120,mdq2S
79133,mdq2
79196,poi0S
79209,poi0
79632,tlk0
79646,tlk0f
79661,tlk1S
79674,tlk1
79690,thk1
79704,thk1
79720,thk2
79734,thk2
79750,shk0
79764,shk0
79780,dis0
79794,dis0
79810,poi0
79824,poi0
79840,pas0
79854,pas0
79870,syu0
79884,syu0
79900,wav0
79914,wav0
79930,ehn0
79968,ehn1
79982,ehn1
79998,msu0
80012,msu0
80028,msu1
80066,ghn1
80080,ghn1
80096,iro0
80110,iro0
80126,wai0
80140,wai0
80156,bik0
80170,bik0
80186,bik1
80200,bik1
80216,gkr0
80230,gkr0
80246,gkr1
80260,gkr1
80276,ohh0
80314,shk0S
80327,shk0f
80342,zit0
80358,zit0
80372,zit0
80476,deadS
80489,dead
80514,cabk
80528,cabk
80544,spef
80558,spef
80574,okir
80588,okir
80604,usi0
80618,usi0
80634,usi1
80648,usi1
80664,teh0
80678,teh0
80694,teh1
80708,teh1
80724,mdq0
80738,mdq0
80754,mdq3
80768,mdq3
80784,pv00
80798,pv00
80814,pv01
80828,pv01
81284,tlk0
81298,tlk0f
81313,tlk1S
81326,tlk1
81342,thk1
81356,thk1
81372,thk2
81386,thk2
81402,shk0
81416,shk0
81432,dis0
81446,dis0
81462,poi0
81476,poi0
81492,pas0
81506,pas0
81522,syu0
81536,syu0
81552,wav0
81566,wav0
81582,ehn0
81620,ehn1
81634,ehn1
81650,msu0
81664,msu0
81680,msu1
81718,ghn1
81732,ghn1
81748,iro0
81762,iro0
81778,wai0
81792,wai0
81808,bik0
81822,bik0
81838,bik1
81852,bik1
81868,gkr0
81882,gkr0
81898,gkr1
81912,gkr1
81928,ohh0
81966,shk0S
81979,shk0f
81994,zit0
82010,zit0
82024,zit0
82128,deadS
82141,dead
82166,cabk
82180,cabk
82196,spef
82210,spef
82226,okir
82240,okir
82256,usi0
82270,usi0
82286,usi1
82300,usi1
82316,teh0
82330,teh0
82346,teh1
82360,teh1
82376,mdq0
82390,mdq0
82406,mdq3
82420,mdq3
82436,kra1
82450,kra1
82466,mdq2S
82479,mdq2
