npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
593,Treasure Casket,33367,262,1,214536,214616,86.85,0.15,86.61,30,8685,15,8661,8685 8661 15 16 31 8660 8662 8667
594,Treasure Casket,33368,262,1,216344,216424,86.85,0.15,86.61,30,8685,15,8661,8685 8661 15 16 31 8660 8662 8667
595,Treasure Coffer,33369,262,1,221468,221624,0.23,87.34,87.33,30,23,8734,8733,23 8733 8734 1 0 826 8 15
598,Signpost,33377,262,1,39104,39136,0.01,0.0,78.99,70,1,0,7899,1 7899 0 45 -2147465216 1207968035 35880961 -2147348478
599,Signpost,33378,262,1,39200,39232,0.01,0.0,78.99,70,1,0,7899,1 7899 0 45 -2147465216 1207968035 35880961 -2147348478
600,Signpost,33379,262,1,39296,39328,0.01,0.0,78.99,70,1,0,7899,1 7899 0 45 -2147465216 1207968035 35880961 -2147348478
601,Signpost,33380,262,1,39392,39416,0.6,79.08,79.07,30,60,7908,7907,60 7907 7908 1 7899 0 200 19
602,Alexius,33381,262,6,42972,43064,79.49,79.51,79.5,45,7949,7951,7950,7949 7950 7951 135 -1040896 33783807 494927888 555974657
603,Stone Monument,33382,262,1,45900,45932,79.18,79.2,79.19,65,7918,7920,7919,7918 7919 7920 27 -2147465216 -2147399645 -2147334109 -2147268573
605,Ailbeche,33384,262,72,42888,43064,79.49,79.51,79.5,45,7949,7951,7950,7949 7950 7951 135 -1040896 33783807 494927888 555974657
606,Exoroche,33385,262,32,43764,43848,21.73,0.6,0.29,90,2173,60,29,2173 29 60 135 -2147469568 -2147319807 838893571 2064388
607,Exoroche,33386,262,33,43668,43848,21.73,0.6,0.29,90,2173,60,29,2173 29 60 135 -2147469568 -2147319807 838893571 2064388
608,Vilbert,33387,262,65,44372,44440,79.99,0.04,26.76,15,7999,4,2676,7999 2676 4 150 9 60 1 266
609,Orcish Fighter,33388,262,12,44740,44800,83.08,0.13,27.57,15,8308,13,2757,8308 2757 13 120 40 10 60 0
615,Herald,33394,262,1,143968,144144,73.4,72.93,72.92,45,7340,7293,7292,7340 7292 7293 576 7290 7280 7283 7289
616,Marshal,33395,262,1,149936,150048,0.16,0.3,75.27,50,16,30,7527,16 7527 30 17 4206 -3 7529 7528
617,San d'Orian Purs,33396,262,1,155996,156028,5.0,74.71,74.7,30,500,7471,7470,500 7470 7471 1 7472 7473 7474 7475
618,Bastokan Pursuiv,33397,262,1,156300,156324,0.02,5.0,74.67,30,2,500,7467,2 7467 500 0 7470 7471 7472 7473
619,Windurstian Purs,33398,262,1,156604,156624,0.02,5.0,74.67,30,2,500,7467,2 7467 500 0 7470 7471 1 7472
620,Perevie,33399,262,1,156908,156996,0.3,77.11,77.1,30,30,7711,7710,30 7710 7711 15 7712 19 89 27
636,"Chaplion, R.K.",33416,262,1,45976,46160,82.13,81.95,81.72,35,8213,8195,8172,8213 8172 8195 201 -1 8077 8202 8203
637,"Takamoto, I.M.",33417,262,1,61240,61424,82.13,81.95,81.72,35,8213,8195,8172,8213 8172 8195 201 -1 8077 8202 8203
638,"Bubchu-Bibinchu,",33418,262,1,76508,76692,82.13,81.95,81.72,35,8213,8195,8172,8213 8172 8195 201 -1 8077 8202 8203
643,"Taumiale, R.K.",33423,262,1,92508,92628,82.13,81.95,81.72,35,8213,8195,8172,8213 8172 8195 201 -1 8077 8202 8203
644,"Pure Heart, I.M.",33424,262,1,107596,107716,82.13,81.95,81.72,35,8213,8195,8172,8213 8172 8195 201 -1 8077 8202 8203
645,"Geruru, W.W.",33425,262,1,122684,122804,82.13,81.95,81.72,35,8213,8195,8172,8213 8172 8195 201 -1 8077 8202 8203
646,Mionie,33426,262,1,91776,91868,81.54,0.06,81.51,65,8154,6,8151,8154 8151 6 622 66304 33755138 504365824 2147483632
652,Logging Point,33432,262,1,137772,137816,-7.38,0.01,79.24,65,-738,1,7924,-738 7924 1 1065 12023 7923 7925 7927
658,Semih Lafihna,33438,262,54,141964,142144,2.01,2.0,84.14,15,201,200,8414,201 8414 200 1 60 100 72 50
659,Shikaree M,33439,262,41,139651,139751,512.0,325.12,48.64,50,51200,32512,4864,51200 4864 32512 256 3840 2035712 2035968 2560
660,???,33440,262,3,139728,139912,79.92,0.9,1.8,65,7992,90,180,7992 180 90 2178 21381632 25165917 -2147400320 2147483640
662,EFFECTER,33442,262,33,142108,142172,0.5,84.16,84.15,50,50,8416,8415,50 8415 8416 137 6422528 109224576 109224449 1767992577
663,Carbuncle,33443,262,16,142328,142472,0.5,84.16,84.15,65,50,8416,8415,50 8415 8416 714 1107379712 21168195 1049602 3145856
664,Talking Doll,33444,262,1,143204,143244,84.19,0.0,2.0,50,8419,0,200,8419 200 0 77 1851904 1124090752 -2147476479 595591496
665,Ramblix,33445,262,2,143340,143464,84.28,0.6,2.0,70,8428,60,200,8428 200 60 485 1107369984 -266469342 1249902591 2147483632
667,???,33448,262,1,159072,159240,52.61,0.05,23.1,15,5261,5,2310,5261 2310 5 1 2 10 9 70
669,Palometa,33450,262,62,179539,179723,12.8,5.12,2.56,45,1280,512,256,1280 256 512 2560 2304 17920 35840 53760
671,???,33452,262,50,179644,179692,27.59,1.28,0.0,70,2759,128,0,2759 0 128 120 -139072 467000 6173 2392
673,Cavernous Maw,33454,262,4,180364,180432,28.43,0.02,78.47,65,2843,2,7847,2843 7847 2 646 1208033280 52658176 -2147414014 58720804
674,Field Manual,33455,262,1,181096,181212,98.5,119.03,0.06,45,9850,11903,6,9850 6 11903 1116 1117 1118 1119 1120
675,Field Manual,33456,262,1,183676,183792,98.5,119.03,0.06,45,9850,11903,6,9850 6 11903 1116 1117 1118 1119 1120
676,Humus-rich Earth,33457,262,7,186256,186372,0.1,1.8,21.34,70,10,180,2134,10 2134 180 106 2228224 -524241 -127107073 8388607
677,Lilisette,33458,262,41,186288,186372,0.1,1.8,21.34,70,10,180,2134,10 2134 180 106 2228224 -524241 -127107073 8388607
679,???,33460,262,11,186672,186860,0.9,119.26,119.25,30,90,11926,11925,90 11925 11926 10 54 2478 1 2
682,Field Parchment,33463,262,1,218152,218200,0.6,87.6,87.59,45,60,8760,8759,60 8759 8760 1126 8761 8762 8763 8764
683,Ethereal Junctio,33464,262,1,221604,221624,0.23,87.34,87.33,30,23,8734,8733,23 8733 8734 1 0 826 8 15
684,Ethereal Junctio,33465,262,1,222968,222988,0.23,87.34,87.33,30,23,8734,8733,23 8733 8734 1 0 826 8 15
685,Ethereal Junctio,33466,262,1,224332,224352,0.23,87.34,87.33,30,23,8734,8733,23 8733 8734 1 0 826 8 15
690,Excenmille,33471,262,142,249788,249900,-1381.72,-20.0,190.73,95,-138172,-2000,19073,-138172 19073 -2000 40 -82129 1229 1999 13
691,Bostillette,33472,262,154,250592,250772,-1624.3,28.96,-79.72,80,-162430,2896,-7972,-162430 -7972 2896 300 39 235 2228224 -524241
694,Alphonimile,33475,262,51,251548,251736,-1365.68,-20.0,169.11,95,-136568,-2000,16911,-136568 16911 -2000 40 -84363 1055 1999 144
695,gare,33476,262,39,251624,251736,-1365.68,-20.0,169.11,95,-136568,-2000,16911,-136568 16911 -2000 40 -84363 1055 1999 144
696,o01,33477,262,33,251912,251992,-1660.01,-10.0,241.12,95,-166001,-1000,24112,-166001 24112 -1000 13 -138053 17968 -1999 -139578
697,o02,33478,262,19,252156,252228,-1674.8,-10.0,220.69,80,-167480,-1000,22069,-167480 22069 -1000 85 2228224 -524241 -127107073 8388607
698,o03,33479,262,21,252332,252412,-1660.01,-10.0,241.12,95,-166001,-1000,24112,-166001 24112 -1000 637 612 95 2228224 -524241
699,o04,33480,262,20,252532,252608,-1693.19,-10.0,256.77,95,-169319,-1000,25677,-169319 25677 -1000 13 17309 43158 100 2228224
700,e01,33481,262,14,252736,252804,-1644.13,-10.0,248.9,80,-164413,-1000,24890,-164413 24890 -1000 84 2228224 -524241 -127107073 8388607
701,e02,33482,262,14,252904,252984,-1670.88,-10.0,218.88,80,-167088,-1000,21888,-167088 21888 -1000 90 2228224 -524241 -127107073 8388607
704,Kingslayer Doggv,33485,262,22,253364,253444,-1941.51,-21.99,608.11,95,-194151,-2199,60811,-194151 60811 -2199 120 100 2254 2075 107
707,Orcish Fodder,33488,262,8,254132,254196,0.4,409.85,149.35,70,40,40985,14935,40 14935 40985 83 2228224 -524241 -127107073 8388607
708,Zogbog,33489,262,8,253968,254032,0.13,409.85,149.35,70,13,40985,14935,13 14935 40985 83 2228224 -524241 -127107073 8388607
716,Moogle,33497,262,1,256616,256660,78.7,78.79,78.71,15,7870,7879,7871,7870 7871 7879 0 8 1 7 2
722,Cavernous Maw,33503,262,9,257776,257804,78.42,78.43,0.06,15,7842,7843,6,7842 6 7843 1 0 200 60 19
726,Planar Rift,33507,262,1,262808,262876,121.78,0.02,0.01,45,12178,2,1,12178 1 2 1539 12179 12180 12181 12182
727,Planar Rift,33508,262,1,281632,281700,0.04,0.02,121.78,45,4,2,12178,4 12178 2 1539 12179 12180 12181 12182
728,Planar Rift,33509,262,1,300456,300524,0.04,0.01,121.78,45,4,1,12178,4 12178 1 1539 12179 12180 12181 12182
729,Riftworn Pyxis,33510,262,1,319280,319420,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
730,Riftworn Pyxis,33511,262,1,320712,320852,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
731,Riftworn Pyxis,33512,262,1,322144,322284,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
732,Ardrick,33513,262,52,325515,325587,33.28,79.36,40.96,65,3328,7936,4096,3328 4096 7936 1024 3355648 3355136 3355904 256
734,Survival Guide,33515,262,2,325548,325680,-0.02,131.26,131.11,50,-2,13126,13111,-2 13111 13126 26 27 13125 8 15
