npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
31,Yachemidot,28703,270,25,55680,55764,1235.13,0.6,0.2,80,123513,60,20,123513 20 60 137 -2147469568 -2147319807 570458115 -2147208704
32,Pagisalis,28704,270,37,59308,59392,1410.64,43.2,1330.52,55,141064,4320,133052,141064 133052 4320 1510 0 140653 128214 2641
33,Daveille,28705,270,2,60532,60600,911.89,17.49,704.06,80,91189,1749,70406,91189 70406 1749 3164 93346 75985 3047 162
35,Cheupirudaux,28707,270,35,75228,75396,71.18,70.43,71.19,30,7118,7043,7119,7118 7119 7043 49 21 7120 7121 50
36,Ulycille,28708,270,10,82724,82848,-100.81,-1.99,-4.61,120,-10081,-199,-461,-10081 -461 -199 1535 11516 11517 11518 455
37,Amarefice,28709,270,9,83336,83436,70.74,115.19,70.69,50,7074,11519,7069,7074 7069 11519 391 268779008 24608768 41943332 629146496
38,Ramua,28710,270,8,83844,84032,70.8,0.6,70.75,35,7080,60,7075,7080 7075 60 19 349 -181874 257850 11999
39,Cauzeriste,28711,270,4,89460,89524,-90.53,-1.99,973.98,90,-9053,-199,97398,-9053 97398 -199 3616 68 3604480 41943424 8389504
40,Chaupire,28712,270,2,89612,89652,-101.76,-1.99,44.91,90,-10176,-199,4491,-10176 4491 -199 309 57 -1845485056 -2047 -2147469441
41,Aurege,28713,270,13,89732,89880,84.17,-1.99,944.77,105,8417,-199,94477,8417 94477 -199 2615 415 -1040896 1886355455 -125829018
42,Guilberdrier,28714,270,8,90316,90412,-111.3,-1.99,939.85,90,-11130,-199,93985,-11130 93985 -199 3880 340 -266469376 1870659583 -2147457424
44,Greubaque,28716,270,3,107040,107132,69.98,71.38,71.43,70,6998,7138,7143,6998 7143 7138 428 87949312 -1518338032 -2147408895 -2147319808
45,Pinok-Morok,28717,270,3,107576,107660,69.98,71.44,71.49,50,6998,7144,7149,6998 7149 7144 383 268779008 24608768 8388900 629146240
46,Beadurinc,28718,270,3,108060,108224,69.98,71.5,71.55,65,6998,7150,7155,6998 7155 7150 847 268779008 55017472 8388900 629146240
47,Doggomehr,28719,270,4,123780,123840,819.2,2.49,644.63,100,81920,249,64463,81920 64463 249 3324 -8492 7418 -199 3857
48,Lucretia,28720,270,4,123560,123596,-1343.32,59.99,1772.73,110,-134332,5999,177273,-134332 177273 5999 2541 -142746 186178 11999 -145615
49,Adaggambe,28721,270,2,109088,109248,2.97,0.13,127.46,85,297,13,12746,297 12746 13 3699 -176041 161562 3999 -182013
50,Miaux,28722,270,101,109112,109284,-1873.28,120.01,1436.88,110,-187328,12001,143688,-187328 143688 12001 2036 -191162 143832 10985 -193981
51,Ranchuriome,28723,270,37,110584,110644,-1757.05,119.99,1612.54,95,-175705,11999,161254,-175705 161254 11999 1718 -173132 247700 0 2929
52,Brugaire,28724,270,8,110528,110644,-1757.05,119.99,1612.54,95,-175705,11999,161254,-175705 161254 11999 1718 -173132 247700 0 2929
53,???,28725,270,8,110356,110432,99.0,2.0,1.8,15,9900,200,180,9900 180 200 0 73 922746880 -2147385344 -2147254270
54,Arlenne,28726,270,3,116280,116304,59.17,0.0,201.35,65,5917,0,20135,5917 20135 0 2605 12 3604480 41943424 8389504
56,Galahad,28728,270,1,116336,116492,0.25,194.27,-46.9,85,25,19427,-4690,25 -4690 19427 0 4072 13014 18425 23727
57,Ishwar,28729,270,1,116360,116492,0.25,194.27,-46.9,85,25,19427,-4690,25 -4690 19427 0 4072 13014 18425 23727
58,Arienh,28730,270,1,116384,116492,0.25,194.27,-46.9,85,25,19427,-4690,25 -4690 19427 0 4072 13014 18425 23727
59,Emilia,28731,270,1,116408,116492,0.25,194.27,-46.9,85,25,19427,-4690,25 -4690 19427 0 4072 13014 18425 23727
60,Helaku,28732,270,25,116432,116492,0.25,194.27,-46.9,85,25,19427,-4690,25 -4690 19427 0 4072 13014 18425 23727
61,Shakir,28733,270,1,117492,117520,114.1,114.11,0.3,70,11410,11411,30,11410 30 11411 119 -1040896 1886355455 -125829018 -125829121
62,Baraka,28734,270,1,117656,117744,366.38,-20.0,-22.55,120,36638,-2000,-2255,36638 -2255 -2000 3049 18756 120 15 99
63,Danngogg,28735,270,1,119948,119972,38.55,0.3,114.16,70,3855,30,11416,3855 11416 30 43 -1040896 1867775 -2147403392 6713455
64,Lion,28736,270,65,119328,119428,-19.99,-29.75,404.36,105,-1999,-2975,40436,-1999 40436 -2975 30 1802 95 11418 96
67,Kasaroro,28739,270,1,120032,120084,0.4,0.3,114.59,15,40,30,11459,40 11459 30 200 0 60 356 131
68,Pikiki,28740,270,1,121016,121180,366.38,-20.0,-22.55,120,36638,-2000,-2255,36638 -2255 -2000 3049 18756 120 15 99
69,Heruze-Moruze,28741,270,1,121092,121180,366.38,-20.0,-22.55,120,36638,-2000,-2255,36638 -2255 -2000 3049 18756 120 15 99
70,Pala Korin,28742,270,1,123356,123480,-106.9,-1.99,-16.82,120,-10690,-199,-1682,-10690 -1682 -199 3409 60 3179 30 3479
71,Lion,28743,270,65,122756,122856,-19.99,328.95,-556.81,105,-1999,32895,-55681,-1999 -55681 32895 30 3383 95 11419 96
72,Abeaule,28744,270,13,90772,90892,0.3,0.6,112.28,30,30,60,11228,30 11228 60 90 11230 4367 11232 11233
73,Boncort,28745,270,17,98416,98504,-15.09,0.0,-17.29,120,-1509,0,-1729,-1509 -1729 0 1039 -2261 -33496 4367 11236
74,Montaube,28746,270,21,98972,99080,-1458.4,-1.98,570.15,110,-145840,-198,57015,-145840 57015 -198 1760 90238 77067 1749 3638
75,Madaline,28747,270,6,111004,111060,26.22,0.0,-207.38,120,2622,0,-20738,2622 -20738 0 3128 3762 -5815 200 131
76,Telmoda,28748,270,11,111520,111596,36.22,0.0,-207.38,120,3622,0,-20738,3622 -20738 0 3128 4762 -5815 30 11394
78,Rodaillece,28750,270,1,113024,113068,177.04,177.06,177.05,40,17704,17706,17705,17704 17705 17706 2 17708 17709 17710 17711
79,"Achantere, T.K.",28751,270,1,225676,225800,118.88,118.7,118.47,35,11888,11870,11847,11888 11847 11870 201 -1 11752 11877 11878
80,Gilipese,28752,270,1,196968,197012,177.04,177.06,177.05,40,17704,17706,17705,17704 17705 17706 2 17708 17709 17710 17711
81,Maurinne,28753,270,3,123452,123480,-106.9,-1.99,-16.82,120,-10690,-199,-1682,-10690 -1682 -199 3409 60 3179 30 3479
82,Dapraugeant,28754,270,3,116144,116200,0.2,0.3,112.93,70,20,30,11293,20 11293 30 61 3276800 -2147403904 -2147254270 2064388
98,Bertenont,28770,270,1,339896,339924,0.2,143.4,143.39,70,20,14340,14339,20 14339 14340 53 4735488 -1040768 18644991 -2147326336
100,Antonian,28772,270,1,538600,538752,426.15,0.35,-1.99,100,42615,35,-199,42615 -199 35 621 15 18272 91 2350
102,Anilla,28774,270,48,123960,124004,-107.87,-1.99,17.63,105,-10787,-199,1763,-10787 1763 -199 175 30 11521 45 11523
103,Matildie,28775,270,54,125680,125840,0.03,185.9,185.8,65,3,18590,18580,3 18580 18590 10 18594 18598 18602 18606
104,Belgidiveau,28776,270,1,134348,134436,115.44,2.01,115.45,70,11544,201,11545,11544 11545 201 243 -1040896 1886355455 -125829018 -125829121
106,Millechuca,28778,270,1,110976,111060,26.22,0.0,-207.38,120,2622,0,-20738,2622 -20738 0 3128 3762 -5815 200 131
107,Beriphaule,28779,270,1,134696,134824,69.89,69.9,69.88,45,6989,6990,6988,6989 6988 6990 327 -266452480 494927871 606306304 -2147319807
109,Ilgusin,28781,270,4,135280,135464,173.51,173.53,173.52,45,17351,17353,17352,17351 17352 17353 31 -1 17359 17357 30
110,Pulloie,28782,270,1,135392,135484,173.59,0.3,173.57,50,17359,30,17357,17359 17357 30 164 165 166 167 168
111,Kuu Mohzolhi,28783,270,1,136428,136500,122.66,67.09,67.08,30,12266,6709,6708,12266 6708 6709 0 6711 1 6710 6712
112,Home Point #1,28784,270,3,139136,139172,0.0,0.15,29.29,15,0,15,2929,0 2929 15 16 17 18 191 189
113,Home Point #2,28785,270,1,149732,149904,1.98,0.06,66.07,15,198,6,6607,198 6607 6 205 206 207 193 122
114,Home Point #3,28786,270,1,160288,160460,1.98,0.06,66.07,15,198,6,6607,198 6607 6 205 206 207 193 122
115,Home Point #4,28787,270,1,170844,171016,1.98,0.06,66.07,15,198,6,6607,198 6607 6 205 206 207 193 122
116,Home Point #5,28788,270,1,181400,181572,1.98,0.06,66.07,15,198,6,6607,198 6607 6 205 206 207 193 122
117,Letterare,28789,270,3,191956,192020,0.21,72.7,72.69,70,21,7270,7269,21 7269 7270 171 -2147457536 2147483640 2147483640 812346484
118,Mevaloud,28790,270,5,192208,192284,72.72,72.74,72.73,45,7272,7274,7273,7272 7273 7274 204 -2147457536 2147483640 2147483640 812346484
119,Phairupegiont,28791,270,3,192504,192588,143.27,143.29,143.28,45,14327,14329,14328,14327 14328 14329 227 -2147457536 2147483640 2147483640 812346484
120,Anieuvansand,28792,270,3,192832,192896,0.21,72.8,72.79,70,21,7280,7279,21 7279 7280 171 -2147457536 2147483640 2147483640 812346484
121,Giaunne,28793,270,3,193420,193560,0.3,72.84,72.83,70,30,7284,7283,30 7283 7284 165 -2147460352 2147483640 2147483640 812346484
122,Narsaude,28794,270,3,193496,193560,0.3,72.84,72.83,70,30,7284,7283,30 7283 7284 165 -2147460352 2147483640 2147483640 812346484
123,Ronpaurege,28795,270,3,193744,193796,0.3,72.86,72.85,70,30,7286,7285,30 7285 7286 142 5963776 -1920 -1921 1802269823
124,Esqualea,28796,270,3,193956,194040,0.3,72.88,72.87,70,30,7288,7287,30 7287 7288 251 74240 -125829018 -125829121 1954545663
125,Taurette,28797,270,3,194308,194340,0.3,72.78,72.77,70,30,7278,7277,30 7277 7278 59 -2147460352 2147483640 2147483640 812346484
126,Fantarviont,28798,270,3,194416,194480,0.21,72.9,72.89,70,21,7290,7289,21 7289 7290 171 -2147457536 2147483640 2147483640 812346484
127,Machella,28799,270,3,194668,194732,0.3,72.92,72.91,70,30,7292,7291,30 7291 7292 165 -2147460352 2147483640 2147483640 812346484
128,Vavegallet,28800,270,3,194916,195004,0.21,72.94,72.93,65,21,7294,7293,21 7293 7294 1 17703 17704 17705 17706
129,Icoua,28801,270,3,196736,196800,-112.96,-1.99,26.76,90,-11296,-199,2676,-11296 2676 -199 4065 50 30 7297 7298
130,Shomo Pochachilo,28802,270,5,196760,196800,-112.96,-1.99,26.76,90,-11296,-199,2676,-11296 2676 -199 4065 50 30 7297 7298
131,Morunaude,28803,270,18,198228,198364,72.06,72.08,72.07,45,7206,7208,7207,7206 7207 7208 445 -2147457536 2147483640 2147483640 812346484
133,Dauperiat,28805,270,37,199980,200168,72.27,72.29,72.28,5,7227,7229,7228,7227 7228 7229 0 7234 1 2 7230
134,Vamorcote,28806,270,30,201108,201268,0.21,72.48,72.47,85,21,7248,7247,21 7247 7248 13 -137109 159264 11999 7257
135,Commojourt,28807,270,5,202132,202240,0.21,72.63,72.5,70,21,7263,7250,21 7250 7263 339 -2147457536 2147483640 2147483640 812346484
136,Lotine,28808,270,5,202596,202680,0.3,72.62,72.49,70,30,7262,7249,30 7249 7262 266 -2147457536 2147483640 2147483640 812346484
137,Mulaujeant,28809,270,31,202964,203108,0.21,2.0,120.8,30,21,200,12080,21 12080 200 0 120 12081 12082 12083
142,Moogle,28814,270,139,218436,218616,26.32,3.3,2.0,35,2632,330,200,2632 200 330 1 483 -1845485056 -2047 -134114177
143,Symphonic Curato,28815,270,1,219120,219140,69.28,0.0,0.04,30,6928,0,4,6928 4 0 2 3 6929 426 3677
145,Door:Carpenters',28817,270,1,339116,339188,79.97,80.02,1.2,30,7997,8002,120,7997 120 8002 30 7998 0 1 2
146,Door:Royal Armou,28818,270,1,346368,346536,66.07,0.6,2.0,105,6607,60,200,6607 200 60 551 -503040 -491521 1952808959 -266441105
147,Door:Blacksmiths,28819,270,1,280680,280784,1497.76,-83.98,1310.63,90,149776,-8398,131063,149776 131063 -8398 3126 145318 133470 0 3505
148,Door:Blacksmiths,28820,270,5,280636,280784,1497.76,-83.98,1310.63,90,149776,-8398,131063,149776 131063 -8398 3126 145318 133470 0 3505
149,"Door:""Phoenix Pe",28821,270,1,92748,92864,129.62,129.63,0.1,45,12962,12963,10,12962 10 12963 1583 12965 170 12966 12967
150,Door:Justi's Fur,28822,270,1,223400,223500,116.35,-0.04,0.01,50,11635,-4,1,11635 1 -4 3 11636 11637 11638 11639
151,Door:Windurstian,28823,270,3,123308,123480,-106.9,-1.99,-16.82,120,-10690,-199,-1682,-10690 -1682 -199 3409 60 3179 30 3479
153,Door:Bastokan Co,28825,270,3,119900,119916,-649.55,2.4,0.02,70,-64955,240,2,-64955 2 240 80 12 1275088128 1300234268 8388892
154,Door:Reliquary,28826,270,8,277588,277668,122.34,2.4,0.3,30,12234,240,30,12234 30 240 120 90 12236 10 12237
155,Door:Manuscript,28827,270,6,337704,337844,0.3,134.81,134.8,30,30,13481,13480,30 13480 13481 15 13482 19 89 27
156,Door:Papal Chamb,28828,270,16,221736,221816,1287.76,-110.03,1206.18,75,128776,-11003,120618,128776 120618 -11003 1556 90 132238 124361 -11000
158,Villion,28830,270,1,223440,223500,116.35,-0.04,0.01,50,11635,-4,1,11635 1 -4 3 11636 11637 11638 11639
159,Maloquedil,28831,270,1,225068,225100,0.2,0.02,10.18,30,20,2,1018,20 1018 2 20 12109 12110 0 12111
160,Secodiand,28832,270,2,225448,225516,121.07,2.01,121.08,50,12107,201,12108,12107 12108 201 141 1049091 268632960 50364417 269025280
162,"Yevgeny, I.M.",28834,270,1,240772,240892,118.88,118.7,118.47,35,11888,11870,11847,11888 11847 11870 201 -1 11752 11877 11878
163,"Chapal-Afal, W.W",28835,270,1,255864,255984,118.88,118.7,118.47,35,11888,11870,11847,11888 11847 11870 201 -1 11752 11877 11878
173,Eperdur,28846,270,9,270956,271028,1361.99,0.0,1326.54,55,136199,0,132654,136199 132654 0 552 13 132543 134514 131559
174,Rainemard,28847,270,67,275176,275360,951.74,-146.83,-10.0,120,95174,-14683,-1000,95174 -1000 -14683 3087 13 13255 1290 89378
176,Curilla,28849,270,76,273408,273556,935.87,0.15,17.49,70,93587,15,1749,93587 1749 15 124 -523886 32767 242266220 25165825
179,Ferdechiond,28852,270,23,274892,275024,854.9,0.24,122.35,90,85490,24,12235,85490 12235 24 198 -2147469568 -2147319807 1711308803 -491516
187,Milchupain,28860,270,8,54936,55060,30.25,-128.61,-10.0,120,3025,-12861,-1000,3025 -1000 -12861 3087 13 15077 1290 91200
188,Aramaviont,28861,270,13,55336,55452,30.87,150.77,0.13,80,3087,15077,13,3087 13 15077 1290 91200 127636 -2000 194
189,Destin,28862,270,67,98300,98484,-1468.59,-51.98,552.17,95,-146859,-5198,55217,-146859 55217 -5198 20 11234 -1509 -1729 0
190,Vilbert,28863,270,43,40824,40924,246.84,0.6,4.99,100,24684,60,499,24684 499 60 3450 -4724 26891 30 193
191,Zarnei-Hamnei,28864,270,42,41152,41252,282.37,0.3,0.85,90,28237,30,85,28237 85 30 142 -2147469568 -2147319807 570458115 -2147207423
192,Narcheral,28865,270,28,280300,280336,124.92,125.01,10.96,30,12492,12501,1096,12492 1096 12501 20 12502 201 0 12503
193,Jeronne,28866,270,9,280484,280512,1298.24,-109.99,1251.95,75,129824,-10999,125195,129824 125195 -10999 2713 13 128424 126671 128390
195,EVENTER,28868,270,15,292468,292612,125.49,186.49,125.48,65,12549,18649,12548,12549 12548 18649 231 8109 64477 18650 4000
196,Rochefogne,28869,270,249,34496,34588,1353.78,-83.98,1373.64,110,135378,-8398,137364,135378 137364 -8398 584 1000 -14683 3087 13
197,Tedimout,28870,270,6,298148,298196,1421.31,125.77,1314.73,80,142131,12577,131473,142131 131473 12577 32 -2147469568 -2147319807 838893571 2064388
198,Charlaimagnat,28871,270,1,298244,298308,127.95,0.0,2.01,50,12795,0,201,12795 201 0 223 13703680 595591197 440533025 50528465
199,Gulmama,28872,270,237,306788,306960,337.08,74.99,-394.25,105,33708,7499,-39425,33708 -39425 7499 1440 4 -188658 109275 0
200,Castilchat,28873,270,47,306848,306960,337.08,74.99,-394.25,105,33708,7499,-39425,33708 -39425 7499 1440 4 -188658 109275 0
201,???,28874,270,49,308536,308572,539.03,74.99,-438.01,105,53903,7499,-43801,53903 -43801 7499 2086 4 -178308 95537 0
202,Talking Doll,28875,270,15,308828,308916,286.07,-168.25,585.57,120,28607,-16825,58557,28607 58557 -16825 974 36082 -40352 8000 400
203,Carbuncle,28876,270,9,309704,309732,259.04,-235.0,339.14,85,25904,-23500,33914,25904 33914 -23500 1550 200 0 5 249
204,Jeanvirgaud,28877,270,1,310040,310140,0.02,130.56,130.54,30,2,13056,13054,2 13054 13056 3 13057 122 260 13060
205,Pontaudarme,28878,270,1,312068,312128,-0.02,130.84,130.93,50,-2,13084,13093,-2 13093 13084 4 3 13085 13086 2
206,Rochefogne,28879,270,73,280712,280784,1497.76,-83.98,1310.63,90,149776,-8398,131063,149776 131063 -8398 3126 145318 133470 0 3505
208,Excenmille,28881,270,337,282428,282552,184.05,184.06,0.01,80,18405,18406,1,18405 1 18406 2500 18407 18408 2501 18409
209,Alphollon C Meri,28882,270,4,312484,312600,131.18,0.0,0.82,35,13118,0,82,13118 82 0 200 453 -505344 -1015809 7962623
220,Goblin Merrymake,28895,270,1,527284,527344,176.96,2.58,0.01,65,17696,258,1,17696 1 258 2 216 17698 17700 17701
221,Goblin Merrymake,28896,270,1,527592,527652,176.96,2.58,0.01,65,17696,258,1,17696 1 258 2 216 17698 17700 17701
222,Goblin Merrymake,28897,270,1,527900,527960,176.96,2.58,0.01,65,17696,258,1,17696 1 258 2 216 17698 17700 17701
223,Goblin Merrymake,28898,270,1,528208,528268,176.96,2.58,0.01,65,17696,258,1,17696 1 258 2 216 17698 17700 17701
224,Goblin Merrymake,28899,270,1,528516,528576,176.96,2.58,0.01,65,17696,258,1,17696 1 258 2 216 17698 17700 17701
225,Goblin Merrymake,28900,270,1,528824,528884,176.96,2.58,0.01,65,17696,258,1,17696 1 258 2 216 17698 17700 17701
226,Goblin Merrymake,28901,270,1,529132,529192,176.96,2.58,0.01,65,17696,258,1,17696 1 258 2 216 17698 17700 17701
227,Goblin Merrymake,28902,270,1,529440,529500,176.96,2.58,0.01,65,17696,258,1,17696 1 258 2 216 17698 17700 17701
228,Goblin Merrymake,28903,270,1,529748,529808,176.96,2.58,0.01,65,17696,258,1,17696 1 258 2 216 17698 17700 17701
229,Goblin Merrymake,28904,270,1,530056,530116,176.96,2.58,0.01,65,17696,258,1,17696 1 258 2 216 17698 17700 17701
231,Rondipur,28906,270,1,313784,313876,2.01,131.29,131.28,70,201,13129,13128,201 13128 13129 172 -1040896 1933311 23470976 -1920
232,Macuillie,28907,270,1,314064,314192,800.0,150.0,500.0,65,80000,15000,50000,80000 50000 15000 9 17002 14195 14400 191
233,Andreas,28908,270,9,318792,318932,800.0,150.0,500.0,65,80000,15000,50000,80000 50000 15000 2 9 17002 14195 14400
234,Emeige A.M.A.N.,28909,270,1,323540,323660,131.66,3.49,131.64,65,13166,349,13164,13166 13164 349 768 16977922 51380992 268697602 83886851
235,Wolfgang,28910,270,35,291052,291096,312.58,19.91,713.71,65,31258,1991,71371,31258 71371 1991 964 0 60 171 -134114304
236,Arenuel,28911,270,2,291356,291376,341.43,19.95,599.9,85,34143,1995,59990,34143 59990 1995 3052 17 -134114304 931135487 -2147385344
237,Falreze,28912,270,2,291296,291316,300.05,19.95,600.83,85,30005,1995,60083,30005 60083 1995 3120 17 -134114304 931135487 -2147385344
238,Shantotto,28913,270,64,291736,291804,362.71,19.95,692.07,80,36271,1995,69207,36271 69207 1995 2162 34872 68530 1991 2048
239,Ajido-Marujido,28914,270,24,292172,292232,21.8,3.37,1.65,70,2180,337,165,2180 165 337 220 -134114304 931135487 -2147385344 -2147254270
240,Volker,28915,270,55,291416,291484,346.36,2.0,615.95,70,34636,200,61595,34636 61595 200 176 -134114304 931135487 -2147385344 -2147254270
241,Ayame,28916,270,3,291676,291696,359.64,19.95,649.15,85,35964,1995,64915,35964 64915 1995 2208 17 -134114304 931135487 -2147385344
242,Pursuivant,28917,270,1,324024,324096,132.29,132.31,0.03,45,13229,13231,3,13229 3 13231 576 13230 13232 7200 500
243,Wooden Shutter,28918,270,1,330348,330364,0.07,0.01,133.06,15,7,1,13306,7 13306 1 0 200 60 94 180
244,Ulmia,28919,270,65,281776,281928,1336.64,-30.0,37.52,90,133664,-3000,3752,133664 3752 -3000 3000 141897 138079 3827 146866
245,DIRECTOR,28920,270,2,330484,330552,133.71,0.3,133.74,45,13371,30,13374,13371 13374 30 1105 130 13375 13376 120
246,Chasalvige,28921,270,110,334408,334548,964.32,-5.2,1340.46,90,96432,-520,134046,96432 134046 -520 573 133000 125000 6499 3767
249,Jufaue,28924,270,1,313076,313216,66.07,0.6,2.0,105,6607,60,200,6607 200 60 551 -503040 -491521 1952808959 -266441105
250,???,28925,270,12,338956,338996,-1910.76,110.01,1445.72,80,-191076,11001,144572,-191076 144572 11001 30 -43253760 69232 -1518337664 6356993
251,Albanus,28926,270,5,339044,339188,79.97,80.02,1.2,30,7997,8002,120,7997 120 8002 30 7998 0 1 2
252,Ramua,28927,270,198,339072,339188,79.97,80.02,1.2,30,7997,8002,120,7997 120 8002 30 7998 0 1 2
253,Explorer Moogle,28928,270,1,339160,339188,79.97,80.02,1.2,30,7997,8002,120,7997 120 8002 30 7998 0 1 2
254,mgtest,28929,270,6,339856,339924,0.2,143.4,143.39,70,20,14340,14339,20 14339 14340 53 4735488 -1040768 18644991 -2147326336
255,Rendezvous Point,28930,270,1,407480,407524,135.98,135.99,0.02,30,13598,13599,2,13598 2 13599 3 13600 4 13601 5
257,???,28932,270,1,339996,340080,7.85,0.0,146.56,30,785,0,14656,785 14656 0 1 14657 19 15 163
260,Taulenne,28935,270,1,337752,337844,0.3,134.81,134.8,30,30,13481,13480,30 13480 13481 15 13482 19 89 27
261,Game Table,28936,270,1,341540,341560,0.0,171.49,171.48,65,0,17149,17148,0 17148 17149 1 2 17168 17169 3600
262,Durogg,28937,270,1,346396,346536,66.07,0.6,2.0,105,6607,60,200,6607 200 60 551 -503040 -491521 1952808959 -266441105
263,Hunt Registry,28938,270,1,347104,347192,80.17,80.18,0.06,30,8017,8018,6,8017 6 8018 7 8019 8 8020 9
264,Synergy Engineer,28939,270,1,349044,349080,12.34,180.33,180.32,65,1234,18033,18032,1234 18032 18033 3 18034 18035 18036 18037
265,Synergy Engineer,28940,270,1,357024,357064,12.34,180.33,180.32,65,1234,18033,18032,1234 18032 18033 3 18034 18035 18036 18037
266,Synergy Furnace,28941,270,1,365016,365196,2.79,2.93,173.26,15,279,293,17326,279 17326 293 9 10 11 12 13
267,Synergy Furnace,28942,270,1,373352,373532,2.79,2.93,173.26,15,279,293,17326,279 17326 293 9 10 11 12 13
268,Synergy Furnace,28943,270,1,381688,381872,2.79,2.93,173.26,15,279,293,17326,279 17326 293 9 10 11 12 13
269,Synergy Furnace,28944,270,1,390036,390220,2.79,2.93,173.26,15,279,293,17326,279 17326 293 9 10 11 12 13
270,Synergy Enthusia,28945,270,1,398384,398412,178.66,0.02,180.5,65,17866,2,18050,17866 18050 2 10 9 18025 18026 1
272,Halver,28947,270,45,407184,407248,5.04,-14.99,98.92,90,504,-1499,9892,504 9892 -1499 80 2228224 -524241 -127107073 8388607
