npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
73,Chomomo,61513,270,11,102300,102340,0.3,79.5,79.49,70,30,7950,7949,30 7949 7950 67 -2147457536 2147483640 2147483640 812346484
74,Gerun-Garun,61514,270,3,102424,102460,0.3,79.29,79.28,70,30,7929,7928,30 7928 7929 66 -2147457536 2147483640 2147483640 812346484
75,Yoriri,61515,270,4,102544,102596,96.14,96.16,96.15,45,9614,9616,9615,9614 9615 9616 178 -2147457536 2147483640 2147483640 812346484
77,Mehruru,61517,270,15,102908,103004,75.39,75.56,76.72,70,7539,7556,7672,7539 7672 7556 252 -2147457536 2147483640 2147483640 812346484
78,Dabaide-Obaide,61518,270,15,103272,103364,76.73,75.57,76.74,70,7673,7557,7674,7673 7674 7557 248 -2147457536 2147483640 2147483640 812346484
79,Karija-Marija,61519,270,5,103628,103676,79.36,79.73,79.72,70,7936,7973,7972,7936 7972 7973 111 -2147457536 2147483640 2147483640 812346484
80,Purakoko,61520,270,5,103804,103852,79.38,75.63,75.62,70,7938,7563,7562,7938 7562 7563 105 -2147460352 2147483640 2147483640 812346484
81,Pakora-Makora,61521,270,3,103976,104012,0.3,79.14,79.13,70,30,7914,7913,30 7913 7914 66 -2147457536 2147483640 2147483640 812346484
82,Anini,61522,270,3,104096,104284,79.41,88.37,88.36,15,7941,8837,8836,7941 8836 8837 1 8838 219 -2147457536 2147483640
83,Polikal-Ramikal,61523,270,7,104208,104292,88.37,88.38,0.01,70,8837,8838,1,8837 1 8838 219 -2147457536 2147483640 2147483640 812346484
84,Mukuku,61524,270,3,104528,104692,-842.84,-52.48,1322.59,110,-84284,-5248,132259,-84284 132259 -5248 1328 -82613 126859 -5222 7897
85,Malmi-Monmi,61525,270,4,104648,104692,-842.84,-52.48,1322.59,110,-84284,-5248,132259,-84284 132259 -5248 1328 -82613 126859 -5222 7897
86,Pantsa-Karutsa,61526,270,5,104828,104876,-951.4,-50.2,1275.42,95,-95140,-5020,127542,-95140 127542 -5020 174 -90931 124666 -5456 7907
87,Horuni-Mawoni,61527,270,4,105164,105288,78.64,-92.43,-145.18,120,7864,-9243,-14518,7864 -14518 -9243 3183 7564 7565 205 -2147460352
88,Kaaya Majiad,61528,270,10,105176,105288,78.64,-92.43,-145.18,120,7864,-9243,-14518,7864 -14518 -9243 3183 7564 7565 205 -2147460352
89,Migi Centa,61529,270,3,105524,105560,0.3,79.48,79.47,70,30,7948,7947,30 7947 7948 72 -2147460352 2147483640 2147483640 812346484
91,Naih Arihmepp,61531,270,5,105800,105852,96.13,96.26,96.25,70,9613,9626,9625,9613 9625 9626 115 -2147457536 2147483640 2147483640 812346484
92,Lala Gohma,61532,270,3,105984,106028,0.3,79.56,79.55,70,30,7956,7955,30 7955 7956 119 -2147457536 2147483640 2147483640 812346484
93,Haah Chakaila,61533,270,5,106164,106212,-369.84,-160.0,1364.03,95,-36984,-16000,136403,-36984 136403 -16000 546 13 -74409 113107 -10000
94,Quentin,61534,270,3,106352,106392,0.3,79.68,79.67,70,30,7968,7967,30 7967 7968 76 -2147457536 2147483640 2147483640 812346484
95,Uwaine,61535,270,3,106484,106528,0.3,79.62,79.61,70,30,7962,7961,30 7961 7962 62 -2147460352 2147483640 2147483640 812346484
96,Takoda,61536,270,3,106608,106652,0.3,79.64,79.63,70,30,7964,7963,30 7963 7964 62 -2147457536 2147483640 2147483640 812346484
97,Florencia,61537,270,3,106732,106768,0.3,79.66,79.65,70,30,7966,7965,30 7965 7966 60 -2147457536 2147483640 2147483640 812346484
98,Karola,61538,270,3,106939,107015,-2.55,0.0,97.27,50,-255,0,9727,-255 9727 0 1536 512 256 2480640 2480896
99,Shinchai-Tocchai,61539,270,14,107748,107936,0.42,104.84,104.83,45,42,10484,10483,42 10483 10484 2497 10485 27 405 122392
101,Ojha Rhawash,61541,270,1,116536,116608,81.63,69.48,69.47,30,8163,6948,6947,8163 6947 6948 0 6950 1 6949 6951
102,Komulili,61542,270,2,119244,119276,0.3,79.7,79.69,15,30,7970,7969,30 7969 7970 1 0 261 200 120
103,Home Point #1,61543,270,1,119480,119604,66.65,0.27,66.72,50,6665,27,6672,6665 6672 27 28 -2 6668 6673 6677
104,Home Point #2,61544,270,1,130048,130172,66.65,0.27,66.72,50,6665,27,6672,6665 6672 27 28 -2 6668 6673 6677
105,Home Point #3,61545,270,1,140616,140740,66.65,0.27,66.72,50,6665,27,6672,6665 6672 27 28 -2 6668 6673 6677
106,Home Point #4,61546,270,1,151184,151308,66.65,0.27,66.72,50,6665,27,6672,6665 6672 27 28 -2 6668 6673 6677
107,Home Point #5,61547,270,1,161752,161876,66.65,0.27,66.72,50,6665,27,6672,6665 6672 27 28 -2 6668 6673 6677
112,Moogle,61552,270,139,186972,187152,26.32,3.3,2.0,35,2632,330,200,2632 200 330 1 483 -1845485056 -2047 -134114177
113,Symphonic Curato,61553,270,1,187656,187676,69.06,0.0,0.04,30,6906,0,4,6906 4 0 2 3 6907 426 3677
115,Door:Yoran-Oran',61555,270,19,258708,258892,96.52,0.17,96.53,30,9652,17,9653,9652 9653 17 18 16 9656 9657 9660
120,Priming Gate,61560,270,1,190272,190292,0.1,0.01,88.44,15,10,1,8844,10 8844 1 0 200 60 2 10
130,Kobunono,61571,270,1,190620,190744,80.32,2.36,80.31,105,8032,236,8031,8032 8031 236 1536 -4066 -2147476097 -2147408861 32770
131,Burute-Sorute,61572,270,1,190992,191056,72.01,-0.02,72.02,35,7201,-2,7202,7201 7202 -2 3 4 5 6 200
132,World Shifter,61573,270,1,193720,193852,81.6,81.54,81.53,70,8160,8154,8153,8160 8153 8154 353 268634112 -266436608 494927871 488865793
139,Semih Lafihna,61580,270,9,202632,202808,-74.96,-160.0,1286.46,110,-7496,-16000,128646,-7496 128646 -16000 1845 -14060 126986 -23008 132239
140,Star Sibyl,61581,270,24,202724,202808,-74.96,-160.0,1286.46,110,-7496,-16000,128646,-7496 128646 -16000 1845 -14060 126986 -23008 132239
141,Carbuncle,61582,270,20,43911,44063,512.0,153.6,514.56,80,51200,15360,51456,51200 51456 15360 768 30720 39168 32512 256
142,Juvillie,61583,270,1,203104,203244,65.58,0.6,2.0,105,6558,60,200,6558 200 60 551 -503040 -491521 1952808959 -266441105
145,Trail Markings,61586,270,12,203856,203988,2.34,91.17,91.16,15,234,9117,9116,234 9116 9117 1 0 1073741824 2 9283
146,Ulrich,61587,270,133,233364,233432,1143.0,9.96,-728.07,80,114300,996,-72807,114300 -72807 996 3917 564099 -277583 -6 2113
147,Francmage,61588,270,111,233588,233656,1608.22,-20.0,1590.81,95,160822,-2000,159081,160822 159081 -2000 3255 558576 -274709 -65 539
148,Iru-Kuiru,61589,270,121,233812,233948,186.55,21.45,-432.34,70,18655,2145,-43234,18655 -43234 2145 73 0 3080226 2147483640 -258670190
149,Yow Rabntah,61590,270,183,234040,234108,484.65,100.03,-713.55,105,48465,10003,-71355,48465 -71355 10003 857 560862 -280403 0 3126
150,Cornelia,61591,270,616,234268,234428,1371.04,-20.0,1199.91,110,137104,-2000,119991,137104 119991 -2000 3237 99979 -67739 996 2404
152,Raogrimm,61593,270,55,235092,235136,209.49,20.52,-358.95,90,20949,2052,-35895,20949 -35895 2052 10 -363167 20791 -35427 -413245
153,???,61594,270,5,235260,235428,1168.71,-85.0,1192.67,95,116871,-8500,119267,116871 119267 -8500 454 152862 -171415 723 -18183
154,Diabolos,61595,270,307,235300,235456,-181.83,-173.0,992.42,120,-18183,-17300,99242,-18183 99242 -17300 3408 191 -30457 -8057 3114
155,Diabolos,61596,270,10,235648,235712,-37.42,-237.5,-295.09,105,-3742,-23750,-29509,-3742 -29509 -23750 503 79 2228224 -524241 -127107073
156,Diabolos,61597,270,12,235812,235876,41.53,-227.5,-256.57,105,4153,-22750,-25657,4153 -25657 -22750 1445 79 2228224 -524241 -127107073
157,???,61598,270,4,258683,258843,12.8,17.92,15.36,65,1280,1792,1536,1280 1536 1792 2048 2469120 2469376 2469632 0
164,Muhk Johldy,61605,270,37,257980,258072,-963.23,-130.0,1920.39,95,-96323,-13000,192039,-96323 192039 -13000 2632 13 -100342 196932 -12000
165,Kapeh Myohrye,61606,270,37,258384,258460,-946.9,-130.0,1920.01,95,-94690,-13000,192001,-94690 192001 -13000 2537 13 -99620 197598 -12000
166,Festive Moogle,61607,270,1,258796,258920,96.6,0.31,0.15,35,9660,31,15,9660 15 31 34 22 -1 9654 11
172,Shantotto,61613,270,29,272292,272408,27.6,0.6,0.25,45,2760,60,25,2760 25 60 2049 176 2766 124 108
173,1,61614,270,21,272888,272980,0.15,0.8,27.78,15,15,80,2778,15 2778 80 111 128 180 228 -1241513984
174,2,61615,270,31,273236,273336,0.15,0.8,27.78,15,15,80,2778,15 2778 80 111 181 300 275 -1241513984
175,3,61616,270,23,273640,273732,0.15,0.8,27.78,15,15,80,2778,15 2778 80 111 182 140 150 225
176,4,61617,270,9,273992,274064,27.78,1.11,0.8,70,2778,111,80,2778 80 111 155 196476928 -2147385344 -2147319806 -2147319806
177,5,61618,270,9,274236,274308,27.78,1.11,0.8,70,2778,111,80,2778 80 111 155 196476928 -2147385344 -2147319806 -2147319806
178,6,61619,270,9,274480,274552,27.78,1.11,0.8,70,2778,111,80,2778 80 111 155 196476928 -2147385344 -2147319806 -2147319806
179,7,61620,270,9,274724,274796,27.78,1.11,0.8,70,2778,111,80,2778 80 111 155 196476928 -2147385344 -2147319806 -2147319806
180,8,61621,270,10,274968,275068,0.15,0.8,27.78,15,15,80,2778,15 2778 80 111 128 180 281 8650752
182,10,61623,270,41,275628,275736,1.28,0.8,13.73,15,128,80,1373,128 1373 80 49 199 183 251 -1845485056
183,Synergy Engineer,61624,270,1,276016,276052,12.34,99.32,99.31,30,1234,9932,9931,1234 9931 9932 3 9933 9934 9935 9936
184,Synergy Engineer,61625,270,1,283996,284008,-585.16,2.34,-545.34,90,-58516,234,-54534,-58516 -54534 234 0 1 4 9930 1234
185,Synergy Furnace,61626,270,1,291988,292168,2.3,2.44,173.26,15,230,244,17326,230 17326 244 9 10 11 12 13
186,Synergy Furnace,61627,270,1,300324,300504,2.3,2.44,173.26,15,230,244,17326,230 17326 244 9 10 11 12 13
187,Synergy Furnace,61628,270,1,308660,308708,-610.1,0.01,1.53,35,-61010,1,153,-61010 153 1 8 0 242 2 3
188,Synergy Furnace,61629,270,1,317008,317056,-610.01,0.01,1.53,35,-61001,1,153,-61001 153 1 8 0 242 2 3
189,Synergy Enthusia,61630,270,1,325356,325384,97.65,0.02,99.49,30,9765,2,9949,9765 9949 2 10 9 9924 9925 1
190,Arbitrix,61631,270,1,330464,330536,2.15,99.51,99.5,30,215,9951,9950,215 9950 9951 1 9971 9972 4 0
191,Treasure Coffer,61632,270,34,332640,332692,9.61,0.0,0.43,30,961,0,43,961 43 0 124 268632576 554008576 268632576 419528704
193,Moogle,61634,270,1,333964,334004,96.44,96.42,96.43,25,9644,9642,9643,9644 9643 9642 74 268567296 507674624 2147483632 595591453
194,Moogle,61635,270,1,334096,334220,100.42,2.0,100.43,105,10042,200,10043,10042 10043 200 19 -22508 -50707 -2230 -1535
208,Mumor,61649,270,107,340000,340052,-216.58,-21.98,-524.07,90,-21658,-2198,-52407,-21658 -52407 -2198 2 14 305 369 0
209,Mumor,61650,270,63,339944,340052,-216.58,-21.98,-524.07,90,-21658,-2198,-52407,-21658 -52407 -2198 2 14 305 369 0
224,Babban Ny Mheill,61665,270,1,340572,340604,0.0,105.6,105.58,30,0,10560,10558,0 10558 10560 80 10562 10563 10564 10565
226,Mandragora Assis,61667,270,1,372912,373028,0.21,9.81,23.61,45,21,981,2361,21 2361 981 2723 2914 1972 2452 2725
307,Greeter Moogle,61749,270,1,377612,377784,103.71,0.23,103.73,65,10371,23,10373,10371 10373 23 1115 66304 33755138 1091568384 -2147385344
311,Iroha,61754,270,228,386219,386359,2.55,212.48,307.2,50,255,21248,30720,255 30720 21248 0 528482354 41943296 528483200 -2147214335
312,Lion,61755,270,2,386444,386524,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
313,Zeid,61756,270,2,386456,386524,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
317,Selh'teus,61760,270,1,387076,387264,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
318,Balamor,61761,270,1,387160,387264,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
319,???,61762,270,14,387188,387264,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
322,Disjoined One,61765,270,119,398800,398848,-354.93,0.0,0.03,35,-35493,0,3,-35493 3 0 1 128 149 2228224 -524241
333,Tenzen,61776,270,18,404064,404236,0.03,108.8,31.56,30,3,10880,3156,3 3156 10880 14 10925 24 31 5
336,Enigmatic Footpr,61779,270,1,404168,404236,0.03,108.8,31.56,30,3,10880,3156,3 3156 10880 14 10925 24 31 5
337,Enigmatic Footpr,61780,270,1,405852,405920,0.16,109.46,109.45,45,16,10946,10945,16 10945 10946 1800 3600 5400 3156 60
340,Memorian,61783,270,105,435556,435712,9.01,0.19,0.06,30,901,19,6,901 6 19 601 100 -134184704 1719664639 -491520
341,Karaha-Baruha,61784,270,41,435568,435712,9.01,0.19,0.06,30,901,19,6,901 6 19 601 100 -134184704 1719664639 -491520
342,Shantotto,61785,270,30,435644,435712,9.01,0.19,0.06,30,901,19,6,901 6 19 601 100 -134184704 1719664639 -491520
345,A.M.A.N. Liaison,61788,270,1,435864,435892,112.04,112.07,0.0,15,11204,11207,0,11204 0 11207 1 2 3 4 5
346,Linkshell Concie,61789,270,1,437496,437668,0.45,5.13,112.8,45,45,513,11280,45 11280 513 514 11272 11284 500 11290
347,Chat Manual,61790,270,1,441680,441780,113.35,113.37,113.36,65,11335,11337,11336,11335 11336 11337 148 -1029632 -491521 4751359 19145600
349,Tales' Beginning,61792,270,1,441944,441968,0.07,114.72,114.71,30,7,11472,11471,7 11471 11472 0 11469 11470 2 3
350,Ancestry Moogle,61793,270,1,442240,442376,114.84,114.85,0.04,50,11484,11485,4,11484 4 11485 4000 -1200 5 6 11494
351,Previous Race,61795,270,13,447956,447972,-649.57,0.02,0.14,35,-64957,2,14,-64957 14 2 8 0 4 95 100
