offset,token
21215,sin0
21231,swo0
21245,swo0
21261,swo1
21275,swo1
21291,tlk0
21305,tlk0
21321,tlk1
21335,tlk1
21351,thk1
21365,thk1
21381,thk2
21395,thk2
21411,sha0
21425,sha0
21441,sha1
21455,sha1
21471,sha0S
21484,sha0f
21499,sha1S
21512,sha1
21528,sir0
21542,sir0
21558,sir1
21572,sir1
21588,btls
21602,btls
21618,kei0
21632,kei0
21648,kei1
21662,kei1
21678,srd0
21692,srd0
21708,srd1
21722,srd1
21738,jmp0
21752,jmp0
21768,twa0
21782,twa0
21798,twa1
21812,twa1
21828,twb0
21842,twb0
21858,twb1
21872,twb1
22003,corpS
22016,corp
22030,res1S
22043,res1
22057,res2S
22070,res2
22677,deadS
22690,dead
22704,corpS
22717,corp
23309,deadS
23322,dead
23336,corpS
23349,corp
23929,deadS
23942,dead
23956,corpS
23969,corp
24414,pr00
24434,pr00E
24449,pr01
24498,main
24518,pr01E
24533,pr02
24583,pr02F
24600,fdi2
24619,fdi0
24636,fdi0
24652,fdo0
24669,fdo0
24685,fdi1
24702,fdi1
24718,fdo1
24735,fdo1
24751,whi1
24768,whi1
24784,who1
24801,who1
24817,who2
24834,who2
24850,who3
24867,who3
24883,main
24903,fdo1
24920,fdo1
24936,fdi1
24953,main
24973,fdi1
24989,blon
25006,blon
25024,whi0
25041,whi0
25057,who0
25074,who0
25090,efon
25107,efon
25123,fdis
25141,fdos
25158,fdos
25174,fdif
25192,fdof
25209,fdof
25225,fdip
25243,fdop
25260,fdop
25553,tlk0
25567,tlk0
25583,tlk1
25597,tlk1
25613,thk1
25627,thk1
25643,thk2
25657,thk2
25673,pas0
25687,pas0
25703,poi0
25717,poi0
25733,poi1
25747,poi1
25763,dis0
25777,dis0
25793,oro0
25807,oro0
25823,oro1
25837,oro1
25853,tlb0
25867,tlb0
25883,tlb1
25897,tlb1
25913,sit0
25927,sit0
25943,sit1
25957,sit1
25973,sitl
25987,sitl
26017,lc03S
26030,lc03
26461,tlk0
26475,tlk0
26491,tlk1
26505,tlk1
26521,pas0
26535,pas0
26551,tlb0
26565,tlb0
26581,tlb1
26595,tlb1
26611,thk0
26625,thk0
26641,thk1
26655,thk1
26671,thk2
26685,thk2
26701,wav0
26715,wav0
26731,dis0
26745,dis0
26761,kas0
26775,kas0
26791,at00
26805,at00
26821,btl0
26835,btl0
26851,utl0
26865,utl0
26881,utl1
26895,utl1
26911,ntl0
26925,ntl0
26941,ntl1
26955,ntl1
26971,ngt0
26985,ngt0
27001,ngt1
27015,ngt1
27031,aig0
27045,aig0
27061,aig1
27075,aig1
27091,aig0S
27104,aig0f
27119,aig1S
27132,aig1
27148,unz0
27162,unz0
27178,dk00
27192,dk00
27208,dk01
27222,dk01
27238,dku0
27252,dku0
27375,res0S
27388,res0
27404,res1S
27417,res1
27877,s006
27892,tlk0
27906,tlk0
27920,tlk1
27934,tlk1
27950,s008
27965,gak0
27979,gak0
27993,gak1
28007,gak1
28023,s009
28038,job0
28052,job0
28066,job1
28080,job1
28096,s005
28111,hap0
28125,hap0
28139,hap1
28153,hap1
28167,new0
28181,new0
28195,new1
28209,new1
28225,s007
28240,exp0
28254,exp0
28268,exp1
28282,exp1
28564,tlk0
28589,thk1
28603,thk1
28619,thk2
28633,thk2
28670,ang0
28718,sis0
28732,sis0
29303,tlk0
29317,tlk0
29333,tlk1
29347,tlk1
29363,thk1
29377,thk1
29393,thk2
29407,thk2
29432,ats0
29446,ats0
29462,ate0
29476,ate0
29492,tlk0
29506,tlk0
29522,tlk1
29536,tlk1
29552,tlk0S
29580,tlk1S
29593,tlk1
29609,tly0
29623,tly0
29639,tly1
29653,tly1
29669,tln0
29683,tln0
29699,tln1
29713,tln1
29729,ats0
29743,ats0
29759,ate0
29773,ate0
29789,ats0
29803,ats0
29819,atss
29833,atss
29849,ate0
29863,ate0
29879,atl0
29893,atl0
29909,ats0
29923,ats0
29939,ate0
29953,ate0
29985,res0S
29998,res0
30012,res1S
30025,res1
30039,res2S
30052,res2
30523,tlk0
30537,tlk0
30553,tlk1
30567,tlk1
30583,thk1
30597,thk1
30613,thk2
30627,thk2
30652,ats0
30666,ats0
30682,ate0
30696,ate0
30712,tlk0
30726,tlk0
30742,tlk1
30756,tlk1
30772,tlk0S
30800,tlk1S
30813,tlk1
30829,tly0
30843,tly0
30859,tly1
30873,tly1
30889,tln0
30903,tln0
30919,tln1
30933,tln1
30949,ats0
30963,ats0
30979,ate0
30993,ate0
31009,ats0
31023,ats0
31039,atss
31053,atss
31069,ate0
31083,ate0
31099,atl0
31113,atl0
31129,ats0
31143,ats0
31159,ate0
31173,ate0
31205,res0S
31218,res0
31232,res1S
31245,res1
31259,res2S
31272,res2
31699,tlk0
31713,tlk0
31729,tlk1
31743,tlk1
31759,thk1
31773,thk1
31789,thk2
31803,thk2
31828,ats0
31842,ats0
31858,ate0
31872,ate0
31888,tlk0
31902,tlk0
31918,tlk1
31932,tlk1
31948,tlk0S
31976,tlk1S
31989,tlk1
32005,tly0
32019,tly0
32035,tly1
32049,tly1
32065,tln0
32079,tln0
32095,tln1
32109,tln1
32125,ats0
32139,ats0
32155,ate0
32169,ate0
32185,ats0
32199,ats0
32215,atss
32229,atss
32245,ate0
32259,ate0
32275,atl0
32289,atl0
32305,ats0
32319,ats0
32335,ate0
32349,ate0
32381,res0S
32394,res0
32408,res1S
32421,res1
32435,res2S
32448,res2
32491,s093
32511,s093E
32526,ovl1
32543,s094
32906,main
32974,main
33042,main
33110,main
33154,main
33185,fdo1
34297,fdo1
34314,fdo1
34363,z000
34380,fdi1
34397,fdi1
34423,z000H
34502,z001
34519,z001
34602,z002
34619,z002#'
34692,z003
34717,fdo2
34734,fdo2R
34819,z004
34836,fdi1
34883,se03
34903,se04
34926,z004
35087,z005
35104,z005ov
35146,z006
35199,z006E
35214,z007
35248,z007E
35263,z008
35269,kidl0
35278,kidl0
35358,blon
35375,vbon
35392,z009
35412,z009
35430,z009
35450,z009
35468,z009
35500,blof
35525,ovl1
35542,vbof
35559,y000
35579,se06
35663,kidl0
35683,y000#'
35709,y001
35729,se07
35752,y001'
35777,se08
35802,y002
35819,y002'
35844,se08
35869,y003
35886,y003'
35911,se08
35936,y00a
35961,se09
36026,y00aE
36041,y004
36061,se11
36078,sls1
36131,y004E
36146,sle1
36163,ovl1
36188,y00b
36205,y00b
36231,y00b
36248,y00b
36266,y005
36283,y005
36358,y006
36426,se12
36443,y006
36510,y007
36550,y007E
36565,y008
36593,cabk
36611,vbon
36634,cabk
36658,cabk
36714,shbk'
36811,y008E
36826,y009
36852,yhit
36872,who1
36889,who1U
36904,y009E
36919,fdo1
36951,whi1
36968,x000
37037,vbof
37054,fdi2
37074,se00
37091,sls0
37108,x000y
37163,se02
37204,sle0
37241,x001
37272,x001E
37287,x002
37337,x002E
37352,x004
37391,x004E
37406,x005
37440,x005'
37499,x006
37551,x006E
37566,y008
37583,vbon
37596,kidl0
37614,cabk
37638,cabk
37696,shbk
37714,y008E
37729,x007
37746,iw00
37766,x007E
37781,x008
37813,who1
37830,who1E
37845,fdo1
37862,fdo1E#
37877,vbof
37899,corp
37932,whi1
37957,w000
37974,fdi2
37991,fdi2R
38006,w000E
38021,ovl1
38038,w001
38055,w001'
38123,w002
38176,w002
38236,w004
38288,w003
38341,w003
38359,w005
38365,kidl0
38374,kidl0
38383,kidl0
38411,w005E
38426,w006
38460,w006
38493,ovl1
38510,w008
38538,w008E
38553,ovl1
38570,w007
38598,w007E
38613,ovl1
38630,w009
38658,w009
38691,v000
38723,v000E
38738,v001
38755,v001'
38933,v002
38950,v002+
39015,ovl1
39032,v003
39107,v003E
39122,ovl1
39139,v004
39189,v004
39207,ovl1
39224,v003
39260,v003E
39275,ovl1
39292,v005
39349,fdo2
39366,fdo2R
39381,v005
39419,kidl0
39428,kidl0
39437,kidl0
39446,kidl0
39547,t000
39564,fdi1
39626,t001
39659,t001E
39674,t002
39707,t002E
39722,t003
39785,t003E
39800,t004
39832,t004E
39847,t006
39853,kidl0
39893,t006E
39908,t005
39940,t005E
39955,t007
39987,t007E
40002,t00b
40019,t00b'
40108,t008
40133,t008
40151,t009
40168,t009J
40255,t00a
40293,t00a
40322,fdi2
40489,fdi0
40506,fdi0
40522,fdo0
40539,fdo0
40555,fdi1
40572,fdi1
40588,fdo1
40605,fdo1
40621,whi1
40638,whi1
40654,who1
40671,who1
40687,who2
40704,who2
40720,who3
40737,who3
40753,main
40773,fdo1
40790,fdo1
40806,fdi1
40823,main
40843,fdi1
40859,blon
40876,blon
40894,whi0
40911,whi0
40927,who0
40944,who0
40960,efon
40977,efon
40993,fdis
41011,fdos
41028,fdos
41044,fdif
41062,fdof
41079,fdof
41095,fdip
41113,fdop
41130,fdop
41940,dfm0S
41953,dfm0
41969,dfm1S
41982,dfm1
41998,lsa0S
42011,lsa0
42027,lsa1S
42040,lsa1
42056,wai0
42072,tlk0
42088,tlk1
42104,bik0
42120,msu0
42139,ghn1S
42152,ghn1
42168,poi0S
42181,poi0
42197,lau3S
42210,lau3
42226,lausS
42239,laus
42255,iro0S
42268,iro0
42284,syu0S
42297,syu0
42313,ehn0S
42326,ehn0
42342,ehn1S
42355,ehn1
42371,jmp0S
42384,jmp0
42408,cry0S
42421,cry0
42437,wav0
42453,shk0
43094,au03
43206,dfk0S
43219,dfk0
43235,dfk1S
43248,dfk1
43264,tlk0
43280,tlk1
43296,zit0
43312,hi03
43328,hi04
43344,poi0S
43357,poi0
43373,usi0S
43386,usi0
43402,usi1S
43415,usi1
43431,lau1S
43444,lau1
43460,lausS
43473,laus
43489,dis0S
43502,dis0
43518,bik0
43534,wav0
43550,shk0
44142,au02
44322,dfc0S
44335,dfc0
44351,dfc1S
44364,dfc1
44380,tlk0
44396,tlk1
44418,cy01
44434,hi03
44450,hi04
44466,poi0S
44479,poi0
44495,lsb0S
44508,lsb0
44524,lsb1S
44537,lsb1
44553,lau2S
44566,lau2
44582,lausS
44595,laus
44611,zit0
44627,wai0
44643,teh0
44659,bik0
44675,wav0
44691,shk0
125354,fdo1
