npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
36,Runga-Kopunga,20516,271,37,145504,145576,-57.08,-59.99,-248.7,120,-5708,-5999,-24870,-5708 -24870 -5999 3421 -9881 -29802 -14165 -39874
38,Joseph,20518,271,81,156932,157048,0.01,-11.37,-95.74,120,1,-1137,-9574,1 -9574 -1137 2582 2583 13 -9200 -5841
40,Raji,20520,271,13,160216,160364,-723.66,59.99,-1181.67,110,-72366,5999,-118167,-72366 -118167 5999 2617 12 -5488 9044 250
41,Shomera,20521,271,77,160232,160364,-723.66,59.99,-1181.67,110,-72366,5999,-118167,-72366 -118167 5999 2617 12 -5488 9044 250
45,Tawfeeq,20525,271,1,165888,165908,0.0,77.76,77.75,70,0,7776,7775,0 7775 7776 65 -1040896 1987018751 2147483640 -125829018
47,Odasel,20527,271,134,169888,169980,0.4,0.6,77.85,90,40,60,7785,40 7785 60 45 -2147476224 -1040861 1987018751 2147483640
48,Kikilolo,20528,271,55,169956,169980,0.4,0.6,77.85,90,40,60,7785,40 7785 60 45 -2147476224 -1040861 1987018751 2147483640
49,Nakho Jawantal,20529,271,28,170044,170064,0.8,77.87,77.86,70,80,7787,7786,80 7786 7787 65 -1040896 1987018751 2147483640 -125829029
56,Honorine,20536,271,15,205332,205468,78.58,2.39,78.57,105,7858,239,7857,7858 7857 239 1536 -4066 -2147476097 -2147408861 32770
57,Momiji,20537,271,274,205720,205832,-632.64,59.99,-870.46,105,-63264,5999,-87046,-63264 -87046 5999 2496 88 -1040896 1886355455 -125829018
58,Navisse,20538,271,29,205796,205832,-632.64,59.99,-870.46,105,-63264,5999,-87046,-63264 -87046 5999 2496 88 -1040896 1886355455 -125829018
60,Mendi,20540,271,605,205280,205468,78.58,2.39,78.57,105,7858,239,7857,7858 7857 239 1536 -4066 -2147476097 -2147408861 32770
61,Lion,20541,271,19,327064,327120,190.4,39.01,-510.16,120,19040,3901,-51016,19040 -51016 3901 1380 18094 -53468 3899 19214
62,Guttrix,20542,271,13,269792,269888,127.61,130.15,128.71,30,12761,13015,12871,12761 12871 13015 2 12655 12762 12872 13016
64,Esca,20544,271,10,282967,283107,76.8,135.68,133.12,65,7680,13568,13312,7680 13312 13568 2048 2032640 108544 6684672 -1920
66,Yatniel,20546,271,46,283556,283716,246.88,-1.0,-33.63,120,24688,-100,-3363,24688 -3363 -100 737 7942 7943 7949 200
70,Nanaa Mihgo,20550,271,14,285072,285232,193.42,-1.0,-65.33,120,19342,-100,-6533,19342 -6533 -100 3481 20089 -5220 -111 3487
71,Sniggnix,20551,271,60,285784,285964,79.91,79.93,0.4,45,7991,7993,40,7991 40 7993 2506 7997 150 110 7978
72,Pauluart,20552,271,48,287732,287908,-757.48,59.99,-1005.05,110,-75748,5999,-100505,-75748 -100505 5999 2367 -73635 -101632 5901 2506
73,Pauluart,20553,271,9,288508,288560,-628.9,59.99,-1067.85,110,-62890,5999,-106785,-62890 -106785 5999 2369 -73635 -101632 5901 2506
74,Prishe,20554,271,31,291896,291976,87.08,0.05,87.09,30,8708,5,8709,8708 8709 5 6 8710 8711 8712 60
75,???,20555,271,1,291904,291976,87.08,0.05,87.09,30,8708,5,8709,8708 8709 5 6 8710 8711 8712 60
76,Vingijard,20556,271,15,343444,343532,85.85,85.86,2.53,15,8585,8586,253,8585 253 8586 120 200 180 264 269026048
77,Atori-Tutori,20557,271,174,343824,343900,0.25,-210.0,420.0,105,25,-21000,42000,25 42000 -21000 0 -19000 41642 -20455 -99
79,Chapi Galepilai,20559,271,8,72292,72320,0.09,347.59,-19.95,120,9,34759,-1995,9 -1995 34759 1999 3072 -5000 20 5000
80,Crooked Arrow,20560,271,9,72528,72560,0.49,19.99,350.7,100,49,1999,35070,49 35070 1999 3072 -5000 35 5000 40
81,Cherukiki,20561,271,4,73024,73048,0.07,422.05,32.65,100,7,42205,3265,7 3265 42205 1999 1563 -10000 11000 40
82,Kukki-Chebukki,20562,271,5,73236,73260,0.07,410.12,29.74,100,7,41012,2974,7 2974 41012 1999 1563 -10000 11000 40
83,Makki-Chebukki,20563,271,5,73448,73472,0.07,413.08,41.01,100,7,41308,4101,7 4101 41308 1999 1563 -10000 11000 40
84,Nag'molada,20564,271,19,72764,72800,0.09,403.5,26.5,100,9,40350,2650,9 2650 40350 1999 1594 -2000 4000 13
85,Geuhbe,20565,271,1,327644,327784,63.99,0.6,2.0,105,6399,60,200,6399 200 60 551 -503040 -491521 1952808959 -266441105
87,Door:Merchant's,20567,271,10,121876,121976,-876.94,0.0,-1505.79,80,-87694,0,-150579,-87694 -150579 0 27 3276800 16785280 58720896 1862344576
88,Door:Gems by Ksh,20568,271,5,346340,346456,54.0,0.13,3.78,105,5400,13,378,5400 378 13 128 -32361 -138251 5499 -30892
94,Door:Chamber of,20574,271,1,388408,388520,0.0,96.06,96.05,30,0,9606,9605,0 9605 9606 1 2 9625 9626 3600
96,"Door:""Neptune's",20576,271,11,77108,77192,389.71,-1.0,-170.84,105,38971,-100,-17084,38971 -17084 -100 255 37477 -16247 30 636
97,"Door:""Neptune's",20577,271,10,306620,306660,4.57,84.28,84.27,15,457,8428,8427,457 8427 8428 200 0 3 1 124
98,"Door:""Neptune's",20578,271,1,384440,384552,0.01,0.0,109.6,30,1,0,10960,1 10960 0 5 30 9572 9573 10
103,"Door:""Goblins' G",20583,271,7,361656,361800,0.3,90.28,90.27,30,30,9028,9027,30 9027 9028 15 9029 19 89 27
104,Door:Merchant's,20584,271,5,302344,302452,1.45,0.6,73.95,30,145,60,7395,145 7395 60 160 7396 7397 120 7398
105,Stinknix,20585,271,67,598016,598148,29.9,109.99,109.98,70,2990,10999,10998,2990 10998 10999 405 352000 -1920 -1921 2037344895
107,Tuh Almobankha,20587,271,1,261100,261168,70.52,-0.02,70.53,35,7052,-2,7053,7052 7053 -2 3 4 5 6 400
108,Biora,20588,271,1,205940,205956,0.06,77.89,77.88,35,6,7789,7788,6 7788 7789 0 -3 2 7790 45
109,Subash,20589,271,20,592868,592984,2.15,109.05,109.04,30,215,10905,10904,215 10904 10905 1 10925 10926 4 0
115,Chocobo,20595,271,9,206372,206480,67.27,0.01,67.28,15,6727,1,6728,6727 6728 1 32 120 60 201 200
116,Chocobo,20596,271,9,206400,206480,67.27,0.01,67.28,15,6727,1,6728,6727 6728 1 32 120 60 201 200
117,Shashan-Mishan,20597,271,1,260092,260116,69.32,0.0,69.33,15,6932,0,6933,6932 6933 0 1 100 2 102 3
120,Miladi-Nildi,20600,271,21,206036,206136,408.24,-49.96,821.05,90,40824,-4996,82105,40824 82105 -4996 218 -1040896 1886355455 33554435 528
121,Akamafula,20601,271,32,327412,327480,0.04,-417.2,364.71,85,4,-41720,36471,4 36471 -41720 3899 818 24 0 0
122,Amalasanda,20602,271,32,327528,327596,0.04,-427.26,347.3,70,4,-42726,34730,4 34730 -42726 3899 261 24 0 0
123,Creepstix,20603,271,2,597988,598148,29.9,109.99,109.98,70,2990,10999,10998,2990 10998 10999 405 352000 -1920 -1921 2037344895
124,Promurouve,20604,271,17,130888,130992,65.29,0.32,0.72,35,6529,32,72,6529 72 32 8 10 -1 6505 6506
126,Morefie,20606,271,19,345380,345560,-366.17,-61.19,-1231.05,95,-36617,-6119,-123105,-36617 -123105 -6119 2812 502 -2147457536 2147483640 2147483640
134,Audee,20614,271,1,206428,206480,67.27,0.01,67.28,15,6727,1,6728,6727 6728 1 32 120 60 201 200
135,Fephita,20615,271,1,206840,206892,67.27,0.01,67.28,15,6727,1,6728,6727 6728 1 32 120 60 201 200
137,Home Point #1,20617,271,1,207252,207376,65.44,0.27,65.51,50,6544,27,6551,6544 6551 27 28 -2 6547 6552 6556
138,Home Point #2,20618,271,1,217820,217944,65.44,0.27,65.51,50,6544,27,6551,6544 6551 27 28 -2 6547 6552 6556
139,Home Point #3,20619,271,1,228388,228512,65.44,0.27,65.51,50,6544,27,6551,6544 6551 27 28 -2 6547 6552 6556
140,Home Point #4,20620,271,1,238956,239080,65.44,0.27,65.51,50,6544,27,6551,6544 6551 27 28 -2 6547 6552 6556
141,Home Point #5,20621,271,1,249524,249648,65.44,0.27,65.51,50,6544,27,6551,6544 6551 27 28 -2 6547 6552 6556
142,Alrauverat,20622,271,1,328352,328472,82.23,82.05,81.82,35,8223,8205,8182,8223 8182 8205 201 -1 8087 8212 8213
143,Zauko,20623,271,4,153356,153448,72.58,72.6,72.61,20,7258,7260,7261,7258 7261 7260 706 7239 7240 7241 7248
145,Streetlamp,20625,271,1,145868,145960,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
146,Streetlamp,20626,271,1,146492,146584,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
147,Streetlamp,20627,271,1,147116,147208,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
148,Streetlamp,20628,271,1,147740,147832,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
149,Streetlamp,20629,271,1,148364,148456,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
150,Streetlamp,20630,271,1,148988,149080,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
151,Streetlamp,20631,271,1,149612,149704,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
152,Streetlamp,20632,271,1,150236,150328,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
153,Streetlamp,20633,271,1,150860,150952,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
154,Streetlamp,20634,271,1,151484,151576,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
155,Streetlamp,20635,271,1,152108,152200,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
156,Streetlamp,20636,271,1,152732,152824,72.82,72.8,72.79,40,7282,7280,7279,7282 7279 7280 515 1107369984 33554435 66320 135171
165,Moogle,20646,271,294,279047,279203,10.24,5.12,0.0,65,1024,512,0,1024 0 512 768 1767936 109056 941312 73216
170,Symphonic Curato,20651,271,1,279180,279200,69.05,0.0,0.04,30,6905,0,4,6905 4 0 2 3 6906 426 3677
171,Pawnpix,20652,271,41,346388,346456,54.0,0.13,3.78,105,5400,13,378,5400 378 13 128 -32361 -138251 5499 -30892
172,Stufstix,20653,271,40,346696,346764,54.0,0.13,3.01,105,5400,13,301,5400 301 13 128 -34899 -136750 5499 -32361
174,Parike-Poranke,20655,271,1,360032,360120,89.86,0.43,89.87,30,8986,43,8987,8986 8987 43 60 8988 8989 256 8990
175,Caruvinda,20656,271,1,361700,361800,0.3,90.28,90.27,30,30,9028,9027,30 9027 9028 15 9029 19 89 27
178,Luto Mewrilah,20659,271,111,383112,383192,197.0,-1.0,-61.07,120,19700,-100,-6107,19700 -6107 -100 3433 13 22300 1059 -111
179,Palometa,20660,271,59,383500,383564,115.39,0.0,-13.45,120,11539,0,-1345,11539 -1345 0 2310 -2264 1009 1741 40
180,Laurana,20661,271,25,383636,383680,237.46,-1.0,32.52,120,23746,-100,3252,23746 3252 -100 2942 -31230 -42896 0 3213
181,Tosuka-Porika,20662,271,22,383772,383804,-286.63,-52.5,1044.26,95,-28663,-5250,104426,-28663 104426 -5250 1870 13 -28305 103230 -5249
182,Ritopopo,20663,271,53,383884,383920,-230.12,-62.5,1162.18,95,-23012,-6250,116218,-23012 116218 -6250 1111 13 -22936 110002 -6249
183,Taliesin,20664,271,48,384032,384208,0.13,-9.92,-100.9,105,13,-992,-10090,13 -10090 -992 0 3947 128 120 13
184,???,20665,271,54,384176,384208,0.13,-9.92,-100.9,105,13,-992,-10090,13 -10090 -992 0 3947 128 120 13
186,Klafaan,20667,271,13,384420,384552,0.01,0.0,109.6,30,1,0,10960,1 10960 0 5 30 9572 9573 10
187,Faursel,20668,271,586,384480,384552,0.01,0.0,109.6,30,1,0,10960,1 10960 0 5 30 9572 9573 10
188,Game Table,20669,271,1,388500,388520,0.0,96.06,96.05,30,0,9606,9605,0 9605 9606 1 2 9625 9626 3600
189,Game Table,20670,271,1,393328,393348,0.0,96.06,96.05,30,0,9606,9605,0 9605 9606 1 2 9625 9626 3600
190,Game Table,20671,271,1,398156,398176,0.0,96.06,96.05,30,0,9606,9605,0 9605 9606 1 2 9625 9626 3600
192,Talking Doll,20673,271,14,409904,409952,-168.51,-4.49,3.25,120,-16851,-449,325,-16851 325 -449 2800 7128 7130 7090 0
194,Zalsuhm,20675,271,7,410848,410932,-347.4,59.01,-1182.98,95,-34740,5901,-118298,-34740 -118298 5901 3698 1 18492 2 18753
196,NPC01,20677,271,55,429880,430016,-139.99,2.49,36.21,90,-13999,249,3621,-13999 3621 249 373 40 -358 5294 -47000
197,NPC02,20678,271,53,430340,430496,-470.0,3.37,3.39,120,-47000,337,339,-47000 339 337 2611 -29976 191360 -16000 325
198,NPC03,20679,271,43,430320,430496,-470.0,3.37,3.39,120,-47000,337,339,-47000 339 337 2611 -29976 191360 -16000 325
199,NPC04,20680,271,41,431380,431512,14.79,0.41,-469.99,105,1479,41,-46999,1479 -46999 41 2049 8 -30594 192661 -16000
200,NPC05,20681,271,12,431808,431880,115.62,0.1,-139.99,105,11562,10,-13999,11562 -13999 10 2602 113 -2147434496 17544704 58720896
201,???,20682,271,94,432016,432112,-695.84,59.99,-1011.78,110,-69584,5999,-101178,-69584 -101178 5999 2569 2570 2571 2573 294
202,???,20683,271,107,432440,432464,0.02,0.52,23.51,70,2,52,2351,2 2351 52 12 11927552 -1241481216 8388864 17780940
204,Liki Steligho,20685,271,21,452760,452820,99.23,99.24,0.25,90,9923,9924,25,9923 25 9924 129 -2147476224 -1040861 1886355455 256953710
205,Treasure Coffer,20686,271,3,452968,453028,-0.02,11.05,99.32,65,-2,1105,9932,-2 9932 1105 1106 1107 1108 1109 1110
206,Chatnachoq,20687,271,2,432548,432604,10.0,96.61,100.0,50,1000,9661,10000,1000 10000 9661 28 1048574 28672 2 1048572
207,Maze Mongers Sho,20688,271,1,440608,440676,97.8,0.03,97.75,30,9780,3,9775,9780 9775 3 4 9769 90 201 45
208,TABULA-MAKER,20689,271,1,441028,441060,0.0,97.89,97.88,30,0,9789,9788,0 9788 9789 32 9790 9791 64 9792
209,Goldagrik,20690,271,2,441376,441464,98.09,98.11,98.1,5,9809,9811,9810,9809 9810 9811 1 9798 9812 9813 9814
210,Duplidoc,20691,271,2,442280,442436,98.76,98.87,98.86,65,9876,9887,9886,9876 9886 9887 1029 268501760 84115456 51380736 -2147418103
211,Duplidoc,20693,271,3,443484,443616,98.92,98.95,98.93,60,9892,9895,9893,9892 9893 9895 802 -720754944 50401104 -720754944 67178320
212,Duplidoc,20694,271,3,444436,444568,98.92,98.95,98.93,60,9892,9895,9893,9892 9893 9895 802 -703977728 50401104 -703977728 67178320
213,Duplidoc,20695,271,3,445388,445520,98.92,98.95,98.93,60,9892,9895,9893,9892 9893 9895 802 -687200512 50401104 -687200512 67178320
214,Duplidoc,20696,271,3,446340,446472,98.92,98.95,98.93,60,9892,9895,9893,9892 9893 9895 802 -670423296 50401104 -670423296 67178320
215,Duplidoc,20697,271,3,447292,447424,98.92,98.95,98.93,60,9892,9895,9893,9892 9893 9895 802 -653646080 50401104 -653646080 67178320
216,Duplidoc,20698,271,3,448244,448376,98.92,98.95,98.93,60,9892,9895,9893,9892 9893 9895 802 -636868864 50401104 -636868864 67178320
217,Duplidoc,20699,271,3,449196,449328,98.92,98.95,98.93,60,9892,9895,9893,9892 9893 9895 802 -620091648 50401104 -620091648 67178320
218,Duplidoc,20700,271,3,450148,450280,98.92,98.95,98.93,60,9892,9895,9893,9892 9893 9895 802 -603314432 50401104 -603314432 67178320
219,Duplidoc,20701,271,3,451100,451232,98.92,98.95,98.93,60,9892,9895,9893,9892 9893 9895 802 -586537216 50401104 -586537216 67178320
220,Chimh Dlesbah,20702,271,1,452052,452192,63.99,0.6,2.0,105,6399,60,200,6399 200 60 551 -503040 -491521 1952808959 -266441105
221,Darcia,20703,271,291,455820,455896,-364.97,-10.0,-156.77,120,-36497,-1000,-15677,-36497 -15677 -1000 2405 -38617 -14506 363 -39249
222,Waypoint,20704,271,1,460712,460752,0.19,-316.36,-334.18,120,19,-31636,-33418,19 -33418 -31636 2213 561 140 120 30
224,Talib,20706,271,34,474732,474792,-226.84,-272.32,406.72,90,-22684,-27232,40672,-22684 40672 -27232 399 149 22 107 3276800
225,Boisterous Jacka,20707,271,235,474928,475048,195.66,38.69,-593.49,120,19566,3869,-59349,19566 -59349 3869 840 18978 -51109 3900 1057
227,Yoran-Oran,20709,271,85,479156,479284,200.7,38.69,-565.2,105,20070,3869,-56520,20070 -56520 3869 7 18214 -52429 40 49
228,1,20710,271,14,479652,479680,-554.36,0.07,-554.35,90,-55436,7,-55435,-55436 -55435 7 0 5 29 19 60
229,2,20711,271,6,479824,480008,12.34,101.6,101.59,30,1234,10160,10159,1234 10159 10160 3 10161 10162 10163 10164
230,3,20712,271,1,479900,480008,12.34,101.6,101.59,30,1234,10160,10159,1234 10159 10160 3 10161 10162 10163 10164
231,4,20713,271,1,479924,480008,12.34,101.6,101.59,30,1234,10160,10159,1234 10159 10160 3 10161 10162 10163 10164
232,5,20714,271,1,479948,480008,12.34,101.6,101.59,30,1234,10160,10159,1234 10159 10160 3 10161 10162 10163 10164
233,Synergy Engineer,20715,271,1,479972,480008,12.34,101.6,101.59,30,1234,10160,10159,1234 10159 10160 3 10161 10162 10163 10164
234,Synergy Engineer,20716,271,1,487952,487964,-585.16,2.34,-545.34,90,-58516,234,-54534,-58516 -54534 234 0 1 4 10158 1234
235,Synergy Furnace,20717,271,1,495944,496124,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
236,Synergy Furnace,20718,271,1,504260,504440,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
237,Synergy Furnace,20719,271,1,512576,512624,-610.1,0.01,1.48,35,-61010,1,148,-61010 148 1 8 0 83 2 3
238,Synergy Furnace,20720,271,1,520904,520952,-610.01,0.01,1.48,35,-61001,1,148,-61001 148 1 8 0 83 2 3
239,Synergy Enthusia,20721,271,1,529232,529260,99.93,0.02,101.77,30,9993,2,10177,9993 10177 2 10 9 10152 10153 1
240,Porter Moogle,20722,271,1,534340,534428,102.13,102.18,102.16,30,10213,10218,10216,10213 10216 10218 60 10219 10220 10180 10181
241,Voidwatch Purvey,20724,271,1,567160,567172,-631.35,0.44,-554.27,90,-63135,44,-55427,-63135 -55427 44 0 1 2 10230 3434
242,Domenic,20725,271,1,569768,569800,102.69,102.7,0.0,30,10269,10270,0,10269 0 10270 1 750 2 3 4
243,Nantoto,20726,271,142,591384,591524,-439.75,0.08,-506.72,90,-43975,8,-50672,-43975 -50672 8 12 104 3276800 16785280 58720896
245,Rolandienne,20728,271,17,590636,590800,-454.99,-0.01,-454.89,30,-45499,-1,-45489,-45499 -45489 -1 17 13 -36162 -53330 0
246,Isakoth,20729,271,16,590664,590800,-454.99,-0.01,-454.89,30,-45499,-1,-45489,-45499 -45489 -1 17 13 -36162 -53330 0
247,Fhelm Jobeizat,20730,271,20,590692,590864,34.99,-475.3,-443.96,90,3499,-47530,-44396,3499 -44396 -47530 20 14 106 3276800 16800384
248,Eternal Flame,20731,271,17,590720,590864,34.99,-475.3,-443.96,90,3499,-47530,-44396,3499 -44396 -47530 20 14 106 3276800 16800384
249,Nantoto,20732,271,31,590748,590864,34.99,-475.3,-443.96,90,3499,-47530,-44396,3499 -44396 -47530 20 14 106 3276800 16800384
250,Eternal Flame,20733,271,69,590776,590864,34.99,-475.3,-443.96,90,3499,-47530,-44396,3499 -44396 -47530 20 14 106 3276800 16800384
251,Rolandienne,20734,271,119,590996,591068,0.0,-488.9,-415.2,105,0,-48890,-41520,0 -41520 -48890 10 -42998 -49822 11 36
252,Fhelm Jobeizat,20735,271,77,591460,591524,-439.75,0.08,-506.72,90,-43975,8,-50672,-43975 -50672 8 12 104 3276800 16785280 58720896
253,Isakoth,20736,271,41,591648,591684,0.13,-485.63,-435.39,105,13,-48563,-43539,13 -43539 -48563 0 -43890 -48771 71 30
259,Sweepstox,20742,271,1,592912,592984,2.15,109.05,109.04,30,215,10905,10904,215 10904 10905 1 10925 10926 4 0
260,Treasure Coffer,20743,271,34,595088,595140,9.61,0.0,0.43,30,961,0,43,961 43 0 124 268632576 554008576 268632576 419528704
261,Greyson,20744,271,1,595280,595320,92.77,110.4,110.39,30,9277,11040,11039,9277 11039 11040 150 60 11041 11042 90
262,Kavivian,20745,271,1,597364,597388,110.19,110.21,110.2,65,11019,11021,11020,11019 11020 11021 36 -134186752 -260046849 41943039 -2147479550
263,Cassie,20746,271,1,597508,597576,110.18,110.33,0.6,70,11018,11033,60,11018 60 11033 41 181248 -1920 256972159 -2147410943
264,Relolo,20747,271,1,597440,597576,110.18,110.33,0.6,70,11018,11033,60,11018 60 11033 41 181248 -1920 256972159 -2147410943
265,Vivian,20748,271,1,597544,597576,110.18,110.33,0.6,70,11018,11033,60,11018 60 11033 41 181248 -1920 256972159 -2147410943
270,Cafe Maid,20753,271,1,597952,598116,0.1,1.85,21.5,15,10,185,2150,10 2150 185 200 70 100 370 110
272,Samantha,20755,271,1,597636,597728,110.14,110.16,110.15,25,11014,11016,11015,11014 11015 11016 29 268567040 335577088 -2147410688 -2147345117
273,Vestelo,20756,271,1,597804,597844,110.28,110.3,110.29,45,11028,11030,11029,11028 11029 11030 90 -1040896 1886355455 1049090 3997824
275,Olero-Velero,20758,271,3,597700,597844,110.28,110.3,110.29,45,11028,11030,11029,11028 11029 11030 90 -1040896 1886355455 1049090 3997824
285,Susuroon,20769,271,87,598572,598760,8.43,9.19,8.81,85,843,919,881,843 881 919 30 -55781 -110296 5900 442
287,Mumor,20771,271,167,608134,608246,12.8,0.0,0.0,70,1280,0,0,1280 0 0 0 -1258291200 687867136 256975887 606802177
288,Kupolietta,20772,271,52,625440,625608,-842.73,-60.0,-1674.85,80,-84273,-6000,-167485,-84273 -167485 -6000 439 -513024 -491521 1869512703 1392521264
290,kotatsu1,20774,271,10,627332,627420,-454.47,36.97,0.06,120,-45447,3697,6,-45447 6 3697 600 -75350 -165960 352 0
291,kotatsu2,20775,271,10,627404,627420,-454.47,36.97,0.06,120,-45447,3697,6,-45447 6 3697 600 -75350 -165960 352 0
292,kotatsu3,20776,271,10,627496,627512,-454.47,3.7,0.08,105,-45447,370,8,-45447 8 370 600 -70 110 -75900 -165630
293,kagu1,20777,271,10,627604,627632,-732.5,-95.0,-1774.7,95,-73250,-9500,-177470,-73250 -177470 -9500 2400 0 20 1160704 -2147403904
294,kagu2,20778,271,10,627676,627704,-709.1,-60.0,-1761.5,95,-70910,-6000,-176150,-70910 -176150 -6000 1376 0 20 1160704 -2147403904
295,kagu3,20779,271,10,627748,627776,-780.0,-60.0,-1639.7,95,-78000,-6000,-163970,-78000 -163970 -6000 3424 0 20 1160704 -2147403904
296,kagu4,20780,271,10,627820,627848,-673.6,-60.0,-1766.4,95,-67360,-6000,-176640,-67360 -176640 -6000 1376 0 20 1160704 -2147403904
297,kagu5,20781,271,10,627892,627920,-706.1,-60.0,-1776.0,95,-70610,-6000,-177600,-70610 -177600 -6000 2400 0 20 1160704 -2147403904
298,kagu6,20782,271,10,627964,627992,-752.9,-60.0,-1757.6,95,-75290,-6000,-175760,-75290 -175760 -6000 2400 0 20 1160704 -2147403904
299,kagu7,20783,271,10,628036,628064,-745.6,-73.0,-1763.1,95,-74560,-7300,-176310,-74560 -176310 -7300 2400 0 20 1160704 -2147403904
300,kagu8,20784,271,10,628108,628136,-763.5,-73.0,-1751.6,95,-76350,-7300,-175160,-76350 -175160 -7300 2400 0 20 1160704 -2147403904
301,kagu9,20785,271,1,628180,628216,-71.2,0.0,39.41,90,-7120,0,3941,-7120 3941 0 20 1160704 -2147403904 -2147254270 -1241481212
