npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
217,???,8525,272,1,66756,66900,75.75,75.73,2.01,70,7575,7573,201,7575 201 7573 206 -1040896 1886355455 595591197 -266469343
223,Saldinor,8531,272,1,66800,66900,75.75,75.73,2.01,70,7575,7573,201,7575 201 7573 206 -1040896 1886355455 595591197 -266469343
229,???,8537,272,1,87752,87840,81.47,81.46,0.01,30,8147,8146,1,8147 1 8146 11 618 0 140 90
231,Margret,8539,272,93,88080,88196,-1475.69,-57.65,243.8,80,-147569,-5765,24380,-147569 24380 -5765 7 60 6 80 21
232,Mufeh Hajrrha,8540,272,118,88932,89032,-57.65,208.13,-1605.39,80,-5765,20813,-160539,-5765 -160539 20813 59 100 199 92 104
233,The Keeper,8541,272,23,89520,89564,-1527.36,-57.65,238.5,80,-152736,-5765,23850,-152736 23850 -5765 50 25 130 30 36
234,The Briars,8542,272,22,89704,89748,-1521.94,-57.65,220.84,80,-152194,-5765,22084,-152194 22084 -5765 130 34 150 90 7
235,Reginald,8543,272,85,89908,89988,230.27,223.83,-1355.51,60,23027,22383,-135551,23027 -135551 22383 9 100 174 3276800 16785280
243,???,8551,272,65,67836,67980,36.13,38.53,38.48,65,3613,3853,3848,3613 3848 3853 517 268573696 268704768 0 6684672
271,Royal Sepulcher,8579,272,1,152032,152160,84.27,0.01,84.28,70,8427,1,8428,8427 8428 1 483 1107296256 -260046779 -260046849 1719664639
