npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
113,Odersille,24694,260,1,422500,422528,92.12,0.01,92.13,15,9212,1,9213,9212 9213 1 0 9214 200 -329361 -413638
114,Couzanne,24695,260,1,422876,422904,92.12,0.01,92.13,15,9212,1,9213,9212 9213 1 0 9214 200 -329361 -413638
115,Luca,24696,260,1,423252,423304,92.09,93.51,93.68,35,9209,9351,9368,9209 9368 9351 14 -1 9365 665 13
116,Khatri,24697,260,1,425400,425452,92.09,93.51,93.68,35,9209,9351,9368,9209 9368 9351 14 -1 9365 665 13
119,Karsten,24700,260,1,427548,427576,93.39,93.41,93.4,45,9339,9341,9340,9339 9340 9341 28 -1040896 1933311 18686848 35464064
120,Jolande,24701,260,1,427620,427648,93.39,93.41,93.4,45,9339,9341,9340,9339 9340 9341 28 -1040896 1933311 18686848 35464064
121,Rodrigo,24702,260,1,427692,427720,93.39,93.41,93.4,45,9339,9341,9340,9339 9340 9341 28 -1040896 1933311 18686848 35464064
122,Lisette,24703,260,1,427764,427792,93.39,93.41,93.4,45,9339,9341,9340,9339 9340 9341 28 -1040896 1933311 18686848 35464064
123,Timothy,24704,260,1,427836,427864,93.39,93.41,93.4,45,9339,9341,9340,9339 9340 9341 28 -1040896 1933311 18686848 35464064
127,Ove,24708,260,1,428028,428180,94.48,90.11,94.49,15,9448,9011,9449,9448 9449 9011 1 2 3 4 5
128,Raquel,24709,260,1,428068,428220,94.53,2.88,2.0,35,9453,288,200,9453 200 288 60 90 -1 9468 9479
129,Laujaquetemps,24710,260,1,428108,428280,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
130,Cadwyn,24711,260,1,432652,432824,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
131,Fhaht Beablrucch,24712,260,1,437196,437368,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
132,Failene,24713,260,1,441740,441912,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
133,Giancario,24714,260,1,446284,446456,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
134,Pretervout,24715,260,1,450828,451000,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
135,Sudha Rhilimanym,24716,260,1,455372,455544,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
136,Gozben,24717,260,1,459916,460088,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
137,Linus,24718,260,1,464460,464632,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
138,Olega,24719,260,1,469004,469176,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
139,Lengussant,24720,260,1,473548,473720,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
140,Cordaurie,24721,260,1,478092,478264,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
141,Roman,24722,260,1,482636,482808,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
142,Maleroune,24723,260,1,487180,487352,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
143,Rhap Talashpehn,24724,260,1,491724,491896,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
144,Gerlbotz,24725,260,1,496268,496440,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
145,Gadimo,24726,260,1,500812,500984,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
146,Piana,24727,260,1,505356,505528,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
147,Guillaulmilian,24728,260,1,509900,510072,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
148,Daipanne,24729,260,1,514444,514616,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
149,Olorinda,24730,260,1,518988,519116,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
150,Uhko Rolinzoh,24731,260,1,521576,521704,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
151,Jadamo,24732,260,1,524164,524292,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
152,Jaicedion,24733,260,1,526752,526880,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
153,Urbano,24734,260,1,529340,529468,-524.64,20.96,-803.52,90,-52464,2096,-80352,-52464 -80352 2096 15 223 35 144 9450
164,Joilevin,24745,260,19,532460,532492,0.0,94.99,94.98,90,0,9499,9498,0 9498 9499 200 -312937 -468853 1634 60
165,Pollante,24746,260,19,533712,533748,94.98,94.99,0.01,90,9498,9499,1,9498 1 9499 200 -312937 -468853 1634 60
166,Chaquoillons,24747,260,19,534964,535000,94.98,94.99,0.01,90,9498,9499,1,9498 1 9499 200 -312937 -468853 1634 60
167,Faboise,24748,260,19,536216,536252,94.98,94.99,0.01,90,9498,9499,1,9498 1 9499 200 -312937 -468853 1634 60
168,Cyphaireau,24749,260,19,537468,537504,94.98,94.99,0.01,90,9498,9499,1,9498 1 9499 200 -312937 -468853 1634 60
169,Amaduralle,24750,260,19,538724,538760,94.98,94.99,0.01,90,9498,9499,1,9498 1 9499 200 -312937 -468853 1634 60
170,Mediverchanne,24751,260,19,539980,540016,94.98,94.99,0.01,90,9498,9499,1,9498 1 9499 200 -312937 -468853 1634 60
171,Vaihilique,24752,260,19,541236,541272,94.98,94.99,0.01,90,9498,9499,1,9498 1 9499 200 -312937 -468853 1634 60
172,???,24753,260,1,543352,543368,0.05,0.01,95.11,15,5,1,9511,5 9511 1 0 3 120 61 604053504
173,???,24754,260,1,543460,543600,96.47,96.51,96.5,65,9647,9651,9650,9647 9650 9651 50 -505344 -1015809 1933311 18686848
176,Happo,24757,260,1,543568,543600,96.47,96.51,96.5,65,9647,9651,9650,9647 9650 9651 50 -505344 -1015809 1933311 18686848
177,Eugenia,24758,260,1,543668,543720,96.65,96.67,96.66,65,9665,9667,9666,9665 9666 9667 126 -134186752 -1216348161 486605920 656637952
178,Berthold,24759,260,14,543760,543896,0.0,0.15,-10.24,90,0,15,-1024,0 -1024 15 0 -523655 -2147450881 -16744447 17064120
179,Sigiswald,24760,260,1,543924,543956,96.73,96.77,96.76,65,9673,9677,9676,9673 9676 9677 50 -505344 -1015809 1933311 18686848
180,Rhind Mhikkrol,24761,260,1,544024,544056,96.83,96.87,96.86,65,9683,9687,9686,9683 9686 9687 50 -505344 -1015809 1933311 18686848
181,Makrena-Rukrena,24762,260,1,544124,544160,96.93,96.97,96.96,65,9693,9697,9696,9693 9696 9697 58 -134186752 -260046849 494927871 52658176
182,Denpepe,24763,260,1,544236,544268,97.03,97.07,97.06,65,9703,9707,9706,9703 9706 9707 50 -505344 -1015809 1933311 18686848
183,Maik,24764,260,1,544336,544468,97.23,97.28,97.26,90,9723,9728,9726,9723 9726 9728 50 -505344 -1015809 1933311 18686848
184,Phemille,24765,260,1,544436,544468,97.23,97.28,97.26,90,9723,9728,9726,9723 9726 9728 50 -505344 -1015809 1933311 18686848
185,Gimaulle,24766,260,1,544536,544568,97.34,97.39,97.37,90,9734,9739,9737,9734 9737 9739 50 -505344 -1015809 1933311 18686848
186,Galloping Chocob,24767,260,1,544636,544668,97.45,97.49,97.48,65,9745,9749,9748,9745 9748 9749 53 -134186752 -260046849 494927871 488865792
188,Nheu Chaftahl,24769,260,1,544776,544808,97.55,97.59,97.58,65,9755,9759,9758,9755 9758 9759 50 -505344 -1015809 1933311 18686848
189,Mes-Test,24770,260,1,544876,545012,96.65,96.67,96.66,5,9665,9667,9666,9665 9666 9667 2 9668 9669 9670 9671
190,Bonanza Moogle,24771,260,1,546052,546140,97.81,1.0,97.82,45,9781,100,9782,9781 9782 100 1000 10000 9784 9785 2000
191,Bonanza Moogle,24772,260,1,549464,549528,97.66,0.02,97.67,45,9766,2,9767,9766 9767 2 999 9780 9781 9782 100
192,Dealer Moogle,24773,260,1,553476,553496,18.86,0.0,98.57,30,1886,0,9857,1886 9857 0 1 9859 9860 9868 30
193,Dealer Moogle,24774,260,1,598756,598892,0.21,0.64,98.58,35,21,64,9858,21 9858 64 32 -1 29 58 23812
194,Gate: Chocobo Ci,24775,260,1,542492,542508,0.07,0.01,95.02,15,7,1,9502,7 9502 1 0 200 60 268 180
195,Gate: Chocobo Ci,24776,260,1,542628,542644,0.07,0.01,95.03,15,7,1,9503,7 9503 1 0 200 60 268 180
196,Gate: Chocobo Ci,24777,260,1,542764,542780,0.07,0.01,95.04,15,7,1,9504,7 9504 1 0 200 60 268 180
197,Gate: Chocobo Ci,24778,260,1,542900,542916,0.1,0.0,95.05,15,10,0,9505,10 9505 0 1 200 60 268 180
198,Gate: Chocobo Ci,24779,260,1,543216,543232,0.07,0.01,95.06,15,7,1,9506,7 9506 1 0 200 60 268 180
199,Michaela,24780,260,1,552932,553052,98.53,98.56,98.55,45,9853,9856,9855,9853 9855 9856 406 268501760 -266436608 58720255 -2147414014
200,Adrian,24781,260,59,613780,613952,101.13,100.96,0.05,65,10113,10096,5,10113 5 10096 794 151208448 51380736 268632065 67109379
201,Cyril,24782,260,1,614764,614880,101.32,101.71,2.23,65,10132,10171,223,10132 223 10171 768 16990720 58720272 268566528 50331907
202,Synergy Engineer,24783,260,1,615664,615700,12.34,103.4,103.39,30,1234,10340,10339,1234 10339 10340 3 10341 10342 10343 10344
203,Synergy Engineer,24784,260,1,623644,623656,-585.16,2.34,-545.34,90,-58516,234,-54534,-58516 -54534 234 0 1 4 10338 1234
204,Synergy Furnace,24785,260,1,631636,631816,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
205,Synergy Furnace,24786,260,1,639952,640132,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
206,Synergy Furnace,24787,260,1,648268,648316,-610.1,0.01,1.48,35,-61010,1,148,-61010 148 1 8 0 83 2 3
207,Synergy Furnace,24788,260,1,656596,656644,-610.01,0.01,1.48,35,-61001,1,148,-61001 148 1 8 0 83 2 3
208,Synergy Enthusia,24789,260,1,664924,664952,101.73,0.02,103.57,30,10173,2,10357,10173 10357 2 10 9 10332 10333 1
209,Greeter Moogle,24790,260,1,670032,670204,103.72,0.23,103.74,65,10372,23,10374,10372 10374 23 1115 66304 33755138 1091568384 -2147385344
213,Mandragora Assis,24795,260,1,701216,701332,0.21,9.81,23.61,45,21,981,2361,21 2361 981 2723 2914 1972 2452 2725
