npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
590,Zweeha,25180,259,19,31392,31432,-220.0,0.03,27.03,85,-22000,3,2703,-22000 2703 3 790 73 922746880 -2147385344 -2147254270
591,Gowam,25181,259,48,40256,40424,-78.2,-282.49,349.74,120,-7820,-28249,34974,-7820 34974 -28249 3057 40 -5597 24120 -22000
594,crew3,25184,259,9,40636,40764,835.29,12.03,-96.46,105,83529,1203,-9646,83529 -9646 1203 13 -195879 85325 -8193 -201928
595,Qultada,25185,259,452,39660,39816,894.78,2.23,-106.91,120,89478,223,-10691,89478 -10691 223 1180 25690 -33999 2238 3
597,Imutira,25187,259,136,39108,39220,-100.0,0.14,27.91,120,-10000,14,2791,-10000 2791 14 2834 26423 -33999 1785 98
598,Yazquhl,25188,259,83,39744,39816,894.78,2.23,-106.91,120,89478,223,-10691,89478 -10691 223 1180 25690 -33999 2238 3
599,BLU01,25189,259,13,40728,40764,835.29,12.03,-96.46,105,83529,1203,-9646,83529 -9646 1203 13 -195879 85325 -8193 -201928
600,BLU02,25190,259,6,40892,40920,878.32,12.04,-87.05,105,87832,1204,-8705,87832 -8705 1204 13 -197979 87852 -8488 30
601,BLU03,25191,259,6,40984,41124,-19.06,-219.99,153.6,105,-1906,-21999,15360,-1906 15360 -21999 3392 480996 87770 -11000 4081
602,Qultada,25192,259,26,36972,37004,-116.27,-220.0,213.03,120,-11627,-22000,21303,-11627 21303 -22000 2317 866 864 91 922746880
605,???,25195,259,1,40232,40384,867.46,35.05,-105.29,70,86746,3505,-10529,86746 -10529 3505 8 7 165 171 375
609,Gessho,25199,259,40,72032,72104,-0.14,-219.99,187.21,105,-14,-21999,18721,-14 18721 -21999 1031 -458776 -407716 -3000 2048
610,???,25200,259,13,72232,72304,85.9,10.24,-282.56,90,8590,1024,-28256,8590 -28256 1024 82 2228224 -524241 -127107073 8388607
611,Fhu Madihmin,25201,259,158,46188,46292,84.39,84.4,0.39,45,8439,8440,39,8439 39 8440 775 8441 1 8456 8442
612,Gessho,25202,259,25,72668,72740,-1.01,-219.99,172.94,120,-101,-21999,17294,-101 17294 -21999 1024 -466 19496 -22000 691
613,???,25203,259,30,72868,72948,85.9,10.24,-282.56,120,8590,1024,-28256,8590 -28256 1024 1505 15972 -22999 2610 97
614,1,25204,259,31,73080,73156,-26.71,-219.99,146.99,105,-2671,-21999,14699,-2671 14699 -21999 3446 60 91 2228224 -524241
615,2,25205,259,22,73272,73352,-220.0,0.6,27.2,90,-22000,60,2720,-22000 2720 60 90 2228224 -524241 -127107073 8388607
616,3,25206,259,15,73460,73536,-219.99,0.6,23.68,90,-21999,60,2368,-21999 2368 60 89 2228224 -524241 -127107073 8388607
617,4,25207,259,22,73644,73716,-45.14,-220.0,202.0,90,-4514,-22000,20200,-4514 20200 -22000 4090 60 90 2228224 -524241
618,5,25208,259,22,73832,73912,-220.19,0.6,20.45,90,-22019,60,2045,-22019 2045 60 90 2228224 -524241 -127107073 8388607
619,6,25209,259,14,74020,74088,-52.32,-220.0,173.15,90,-5232,-22000,17315,-5232 17315 -22000 3795 60 89 2228224 -524241
621,Flit,25211,259,94,74604,74660,-329.96,-30.87,-225.09,120,-32996,-3087,-22509,-32996 -22509 -3087 1006 -29999 664 -1433 7424
622,Mnejing,25212,259,90,75528,75568,-63.08,-272.49,-702.06,120,-6308,-27249,-70206,-6308 -70206 -27249 1509 -58531 -26259 -6969 -23012
623,Ovjang,25213,259,163,75064,75204,-555.14,0.1,-262.59,120,-55514,10,-26259,-55514 -26259 10 2973 -57567 -26249 -5175 -23228
624,Aphmau,25214,259,270,74848,74916,-729.5,0.4,-272.49,120,-72950,40,-27249,-72950 -27249 40 1139 -54885 -26259 -2299 -19261
628,Luzaf,25218,259,230,74831,74895,46.07,0.0,2.56,105,4607,0,256,4607 256 0 3328 -1047040 -18674945 -6975489 10495
629,Salabwahn,25219,259,22,75888,75916,0.2,-262.6,-522.65,90,20,-26260,-52265,20 -52265 -26260 22 3276800 16785280 58720896 1862344576
630,Luzaf,25220,259,41,75956,75996,286.72,-206.29,921.74,85,28672,-20629,92174,28672 92174 -20629 1441 1 0 38 5963776
634,Meyaada,25224,259,60,77024,77156,85.09,85.39,85.1,70,8509,8539,8510,8509 8510 8539 241 -1040896 1886355455 56789035 595591169
635,Yadhiwa,25225,259,98,41552,41612,1677.32,31.04,-35.76,75,167732,3104,-3576,167732 -3576 3104 36 0 8429 31 228
636,Bukki,25226,259,11,41788,41864,0.09,80.19,80.17,15,9,8019,8017,9 8017 8019 0 41 1 42 2
640,Cutter,25230,259,1,77760,77824,84.68,0.07,84.69,45,8468,7,8469,8468 8469 7 797 8487 8470 8472 8473
643,GoalPoint,25233,259,1,78724,78800,89.17,89.19,89.18,45,8917,8919,8918,8917 8918 8919 220 1654090752 -2147483389 5144576 16999063
644,GoalPoint,25234,259,1,79036,79112,89.17,89.19,89.18,45,8917,8919,8918,8917 8918 8919 220 1654156288 -2147483389 5144576 16999064
645,GoalPoint,25235,259,1,79348,79424,89.17,89.19,89.18,45,8917,8919,8918,8917 8918 8919 220 1654221824 -2147483389 5144576 16999065
646,GoalPoint,25236,259,1,79660,79736,89.17,89.19,89.18,45,8917,8919,8918,8917 8918 8919 220 1654287360 -2147483389 5144576 16999066
647,GoalPoint,25237,259,1,79972,80048,89.17,89.19,89.18,45,8917,8919,8918,8917 8918 8919 220 1654352896 -2147483389 5144576 16999067
648,GoalPoint,25238,259,1,80284,80360,89.17,89.19,89.18,45,8917,8919,8918,8917 8918 8919 220 1654418432 -2147483389 5144576 16999068
649,Moogle,25239,259,22,78936,79112,89.17,89.19,89.18,45,8917,8919,8918,8917 8918 8919 220 1654156288 -2147483389 5144576 16999064
650,Moogle,25240,259,22,79248,79424,89.17,89.19,89.18,45,8917,8919,8918,8917 8918 8919 220 1654221824 -2147483389 5144576 16999065
651,Moogle,25241,259,22,79560,79736,89.17,89.19,89.18,45,8917,8919,8918,8917 8918 8919 220 1654287360 -2147483389 5144576 16999066
652,Moogle,25242,259,22,79872,80048,89.17,89.19,89.18,45,8917,8919,8918,8917 8918 8919 220 1654352896 -2147483389 5144576 16999067
653,Moogle,25243,259,22,80184,80360,89.17,89.19,89.18,45,8917,8919,8918,8917 8918 8919 220 1654418432 -2147483389 5144576 16999068
654,Moogle,25244,259,22,80816,80960,22.59,63.61,43.07,45,2259,6361,4307,2259 4307 6361 3456 255 6371 6368 6365
655,Planar Rift,25245,259,1,81720,81788,89.7,0.02,0.01,45,8970,2,1,8970 1 2 1539 8971 8972 8973 8974
656,Planar Rift,25246,259,1,100544,100612,0.04,0.02,89.7,45,4,2,8970,4 8970 2 1539 8971 8972 8973 8974
657,Planar Rift,25247,259,1,119368,119436,0.04,0.01,89.7,45,4,1,8970,4 8970 1 1539 8971 8972 8973 8974
658,Riftworn Pyxis,25248,259,1,138192,138332,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
659,Riftworn Pyxis,25249,259,1,139624,139764,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
660,Riftworn Pyxis,25250,259,1,141056,141196,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
662,Survival Guide,25252,259,2,142488,142620,-0.02,98.44,98.29,50,-2,9844,9829,-2 9829 9844 26 27 9843 8 15
667,Apkallu Guide,25257,259,111,192096,192196,11.6,0.01,0.9,35,1160,1,90,1160 90 1 0 13 -550187 287306 -5253
668,Apkallu Interpre,25258,259,136,192552,192624,0.17,11.63,11.61,50,17,1163,1161,17 1161 1163 1160 40 -585281 297140 -7235
672,Merrow No.1,25262,259,31,195360,195412,12.52,12.58,12.59,90,1252,1258,1259,1252 1259 1258 95 -513024 -491521 1886617599 1392521264
673,Mafaal Ja,25263,259,51,195524,195604,2.26,4.49,9.78,50,226,449,978,226 978 449 13 -588892 292726 -4704 221
674,Qutrub,25264,259,29,195860,195980,8.29,0.0,0.01,50,829,0,1,829 1 0 40 -575633 291086 -3710 -571804
675,Qutrub B,25265,259,25,196452,196572,8.29,0.0,0.01,50,829,0,1,829 1 0 40 -575633 291086 -3710 -571804
678,Mamool Ja Diver,25268,259,29,197328,197420,9.78,0.01,4.49,15,978,1,449,978 449 1 0 40 -577281 293221 -4232
679,Mamool Ja Diver,25269,259,30,197692,197784,9.78,0.01,4.49,15,978,1,449,978 449 1 0 40 -586457 293272 -5105
