npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
69,Falak,24645,271,70,134340,134524,0.03,0.21,71.18,50,3,21,7118,3 7118 21 90 13 -48195 3606 973
70,Pitantimand,24646,271,1,136100,136144,0.0,71.24,71.23,70,0,7124,7123,0 7123 7124 168 -1040896 1886355455 -125829018 -125829121
71,???,24647,271,1,136328,136420,0.9,2.01,73.21,65,90,201,7321,90 7321 201 764 1207971584 536940384 1107379713 -260046779
72,Borghertz,24648,271,32,137108,137280,79.68,-485.45,80.02,120,7968,-48545,8002,7968 8002 -48545 2933 8000 -51902 -2242 7999
73,Shami,24649,271,129,369907,370047,10.24,15.36,12.8,65,1024,1536,1280,1024 1280 1536 1792 2432256 2432512 2432768 2433024
80,Kochahy-Muwachah,24656,271,1,178252,178372,75.58,75.4,75.17,35,7558,7540,7517,7558 7517 7540 201 -1 7422 7547 7548
81,Dohhel,24657,271,1,177720,177828,63.99,0.6,2.0,90,6399,60,200,6399 200 60 405 -503040 -491521 1952808959 -266441105
83,Door:Arrivals En,24659,271,1,45484,45548,71.1,2.0,71.11,50,7110,200,7111,7110 7111 200 291 262912 84086786 101712640 -264564735
85,Door:Departures,24661,271,1,45044,45112,-770.64,80.01,593.41,100,-77064,8001,59341,-77064 59341 8001 3093 7112 7093 271 -1033472
87,Door:Arrivals En,24663,271,1,47836,47864,70.97,0.01,70.98,15,7097,1,7098,7097 7098 1 0 146 60 200 30
89,Door:Departures,24665,271,1,47336,47412,-130.85,80.01,593.41,100,-13085,8001,59341,-13085 59341 8001 3093 7112 7093 315 -1033472
91,Door:Departures,24667,271,1,45912,45980,-610.59,80.01,-592.72,120,-61059,8001,-59272,-61059 -59272 8001 1117 7112 7093 271 -1033472
93,Door:Arrivals En,24669,271,1,46352,46380,70.97,0.01,70.98,15,7097,1,7098,7097 7098 1 0 146 60 200 30
95,Door:Departures,24671,271,1,46628,46708,10.24,70.93,71.12,70,1024,7093,7112,1024 7112 7093 271 -1033472 98303 196610 514
97,Door:Arrivals En,24673,271,1,47068,47096,70.97,0.01,70.98,15,7097,1,7098,7097 7098 1 0 146 60 200 152
113,Moogle,24690,271,294,153991,154147,10.24,5.12,0.0,65,1024,512,0,1024 0 512 768 1753856 109056 941312 73216
118,Symphonic Curato,24695,271,1,154124,154144,68.5,0.0,0.04,30,6850,0,4,6850 4 0 2 3 6851 426 3677
120,Guddal,24697,271,1,156740,156764,0.27,10.25,10.24,45,27,1025,1024,27 1024 1025 1026 9 7389 7390 0
121,Sanosuke,24698,271,1,193344,193404,0.02,77.66,77.65,15,2,7766,7765,2 7765 7766 10 20 30 40 50
122,Garridan,24699,271,1,193720,193888,79.13,79.29,79.28,50,7913,7929,7928,7913 7928 7929 62 7934 -2 7930 6
124,Laurana,24701,271,38,177300,177428,0.13,89.23,-157.72,105,13,8923,-15772,13 -15772 8923 0 -15462 7326 30 -15887
125,Palometa,24702,271,94,177080,177168,153.89,88.19,-165.9,120,15389,8819,-16590,15389 -16590 8819 2054 -16387 8151 103 3604480
126,Luto Mewrilah,24703,271,74,177384,177428,0.13,89.23,-157.72,105,13,8923,-15772,13 -15772 8923 0 -15462 7326 30 -15887
127,???,24704,271,15,177596,177640,163.15,153.89,17.56,50,16315,15389,1756,16315 1756 15389 36 3276800 16785280 58720896 520167296
129,Sagheera,24706,271,1,199216,199264,7.34,0.13,18.75,45,734,13,1875,734 1875 13 1000 15000 0 1 8044
130,Game Table,24707,271,1,206348,206368,0.0,81.34,81.33,30,0,8134,8133,0 8133 8134 1 2 8153 8154 3600
132,Gate: Chocobo Ci,24709,271,1,211176,211192,0.07,0.01,81.31,15,7,1,8131,7 8131 1 0 200 60 268 180
133,Squintrox Dryeye,24710,271,96,44924,45112,-770.64,80.01,593.41,100,-77064,8001,59341,-77064 59341 8001 3093 7112 7093 271 -1033472
134,Synergy Engineer,24711,271,1,215292,215328,12.34,83.82,83.81,30,1234,8382,8381,1234 8381 8382 3 8383 8384 8385 8386
135,Synergy Engineer,24712,271,1,223272,223284,-585.16,2.34,-545.34,90,-58516,234,-54534,-58516 -54534 234 0 1 4 8380 1234
136,Synergy Furnace,24713,271,1,231264,231444,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
137,Synergy Furnace,24714,271,1,239580,239760,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
138,Synergy Furnace,24715,271,1,247896,247944,-610.1,0.01,1.48,35,-61010,1,148,-61010 148 1 8 0 83 2 3
139,Synergy Furnace,24716,271,1,256224,256272,-610.01,0.01,1.48,35,-61001,1,148,-61001 148 1 8 0 83 2 3
140,Synergy Enthusia,24717,271,1,264552,264580,82.15,0.02,83.99,30,8215,2,8399,8215 8399 2 10 9 8374 8375 1
146,Joachim,24723,271,664,292124,292304,0.11,-7.23,-724.49,90,11,-723,-72449,11 -72449 -723 0 -81151 -576 -50990 -10891
147,Zuah Lepahnyu,24724,271,1,292880,292944,70.28,-0.02,70.29,35,7028,-2,7029,7028 7029 -2 3 4 5 6 200
148,Horst,24725,271,1,295696,295824,85.72,86.77,2.23,65,8572,8677,223,8572 223 8677 942 16990720 58720272 268566528 50331907
149,Treasure Coffer,24726,271,1,296784,296876,86.79,1.2,86.8,65,8679,120,8680,8679 8680 120 524 131840 229376 51380736 -2147483647
150,Abyssea Campaign,24727,271,1,297416,297504,86.91,1.93,86.92,65,8691,193,8692,8691 8692 193 768 1904642 18686848 35464064 52700032
151,Kindlix,24728,271,30,297712,297756,87.02,87.03,1.1,70,8702,8703,110,8702 110 8703 221 1620593152 -1048305 1886355455 -1736441765
152,Pyropox,24729,271,30,297940,298040,87.06,87.07,1.7,70,8706,8707,170,8706 170 8707 221 1620658688 -1048305 1886355455 -1719664549
153,Voidwatch Purvey,24730,271,1,298280,298312,0.02,34.34,87.08,45,2,3434,8708,2 8708 3434 3435 3436 3437 3450 2000
155,Oboro,24732,271,1,304588,304768,88.26,88.27,0.0,30,8826,8827,0,8826 0 8827 21 8828 8829 8903 8830
156,Monisette,24733,271,1,316672,316852,90.21,40.65,8.37,45,9021,4065,837,9021 837 4065 1110 4066 836 4067 1311
162,???,24740,271,1,334120,334192,40.69,3.97,-54.81,120,4069,397,-5481,4069 -5481 397 2065 -9306 537 2021 -21285
163,Prishe,24741,271,211,341344,341468,-122.39,0.0,4.33,105,-12239,0,433,-12239 433 0 30 16 -21285 454 97
164,Tenzen,24742,271,116,341600,341636,0.13,-12.85,-132.52,105,13,-1285,-13252,13 -13252 -1285 0 30 -10915 -1514 40
165,Ulmia,24743,271,20,341736,341768,0.13,9.48,-136.41,105,13,948,-13641,13 -13641 948 0 30 -19748 1511 39
169,Mewk Chorosap,24747,271,231,341904,342024,3.28,0.5,91.43,30,328,50,9143,328 9143 50 8 9144 51 9145 52
170,Synthesis Focuse,24748,271,30,358804,358896,92.81,92.82,0.9,30,9281,9282,90,9281 90 9282 59 9283 9284 60 40
174,Munitions Moogle,24753,271,1,369964,370092,95.08,95.1,95.09,40,9508,9510,9509,9508 9509 9510 8 26343 26344 26345 26346
176,Tales' Beginning,24755,271,1,371116,371140,0.07,95.45,95.44,30,7,9545,9544,7 9544 9545 0 9542 9543 2 3
