npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
16,Fontoumant,32784,270,1,25280,25452,75.37,75.39,75.38,60,7537,7539,7538,7537 7538 7539 676 -1040896 1886355455 -125829029 -125829121
17,Portaure,32785,270,45,26144,26332,-40.0,0.4,11.22,120,-4000,40,1122,-4000 1122 40 3297 -104375 60 537 -1040896
18,Item100,32786,270,1,20964,21144,46.0,-39.99,-755.0,120,4600,-3999,-75500,4600 -75500 -3999 2048 13 -19000 526 1684626944
19,Regine,32787,270,26,28124,28196,-33.12,-39.99,-708.31,105,-3312,-3999,-70831,-3312 -70831 -3999 2089 40 -11444 -69399 -14945
20,Rugiette,32788,270,17,27696,27760,86.97,86.99,86.98,45,8697,8699,8698,8697 8698 8699 283 -2146230784 1886322958 -125829018 -125829121
21,Paulinne,32789,270,5,28168,28196,-33.12,-39.99,-708.31,105,-3312,-3999,-70831,-3312 -70831 -3999 2089 40 -11444 -69399 -14945
22,Anton,32790,270,2,28292,28356,-116.6,-80.0,279.17,90,-11660,-8000,27917,-11660 27917 -8000 205 -1040896 1886355455 -125829018 -125829121
23,Leonora,32791,270,2,28580,28608,0.3,76.36,76.35,15,30,7636,7635,30 7635 7636 1 0 132 3 165
24,Anoki,32792,270,8,28808,28888,84.52,84.54,84.53,45,8452,8454,8453,8452 8453 8454 356 -1040896 1886355455 -125829018 -125829121
25,Meta,32793,270,2,29260,29284,76.32,76.33,0.3,70,7632,7633,30,7632 30 7633 44 -1040896 1886355455 -125829018 -125829121
27,Apstaule,32795,270,2,29344,29396,75.59,75.61,75.6,45,7559,7561,7560,7559 7560 7561 141 -266469376 1870659583 -2147457424 2147483640
28,Comittie,32796,270,1,29556,29580,0.3,79.91,79.9,15,30,7991,7990,30 7990 7991 0 1 1073741824 78 -266469376
29,Meinemelle,32797,270,2,146384,146548,0.3,2.0,85.44,85,30,200,8544,30 8544 200 753 -1040896 229375 51380736 268763137
30,Gournaie,32798,270,1,126256,126380,82.01,2.36,82.0,105,8201,236,8200,8201 8200 236 1536 -4066 -2147476097 -2147408861 32770
40,Nimia,32808,270,1,33196,33280,79.75,79.76,0.01,70,7975,7976,1,7975 1 7976 115 -266469376 1870659583 -2147457424 2147483640
43,Phersula,32811,270,1,29820,29872,76.48,0.06,0.0,30,7648,6,0,7648 0 6 2 1 11218 11219 11227
52,Laucimercen,32820,270,1,31636,31660,76.49,76.5,0.3,70,7649,7650,30,7649 30 7650 44 -1040896 1886355455 -125829018 -125829121
53,Rielle,32821,270,1,31720,31840,0.3,76.73,76.72,70,30,7673,7672,30 7672 7673 51 -1040896 1886355455 -125829018 -125829121
54,Coribalgeant,32822,270,1,31812,31840,0.3,76.73,76.72,70,30,7673,7672,30 7672 7673 51 -1040896 1886355455 -125829018 -125829121
55,Noquerelle,32823,270,1,31908,31928,0.3,76.57,76.56,70,30,7657,7656,30 7656 7657 44 -1040896 1886355455 -125829018 -125829121
56,Meuxtajean,32824,270,1,31988,32012,76.59,76.6,0.3,70,7659,7660,30,7659 30 7660 44 -1040896 1886355455 -125829018 -125829121
57,Marquie,32825,270,1,32072,32252,-449.71,-39.99,-375.08,105,-44971,-3999,-37508,-44971 -37508 -3999 3677 20 7667 30 70
58,Crilde,32826,270,1,32152,32252,-449.71,-39.99,-375.08,105,-44971,-3999,-37508,-44971 -37508 -3999 3677 20 7667 30 70
59,Eaugouint,32827,270,6,32224,32252,-449.71,-39.99,-375.08,105,-44971,-3999,-37508,-44971 -37508 -3999 3677 20 7667 30 70
60,Liloune,32828,270,1,32356,32376,0.3,76.7,76.69,70,30,7670,7669,30 7669 7670 44 -1040896 1886355455 -125829018 -125829121
61,Pomilla,32829,270,1,32436,32480,87.07,87.09,87.08,45,8707,8709,8708,8707 8708 8709 107 -1040896 1886355455 -125829018 -125829121
62,Parcarin,32830,270,1,32604,32640,78.36,87.0,86.95,30,7836,8700,8695,7836 8695 8700 60 21 8701 114 -1040896
63,Solgierte,32831,270,1,32784,32808,78.38,78.39,0.3,70,7838,7839,30,7838 30 7839 44 -1040896 1886355455 -125829018 -125829121
64,Vounebariont,32832,270,1,32868,32948,76.14,0.0,2.01,70,7614,0,201,7614 201 0 230 -1040896 1886355455 -125829029 -125829121
65,Bricorsant,32833,270,1,33224,33280,79.75,79.76,0.01,70,7975,7976,1,7975 1 7976 115 -266469376 1870659583 -2147457424 2147483640
66,Sheridan,32834,270,2,33412,33440,0.3,78.7,78.69,70,30,7870,7869,30 7869 7870 51 -1040896 1886355455 -125829018 -125829121
67,Teilsa,32835,270,1,33508,33660,0.03,118.7,118.6,30,3,11870,11860,3 11860 11870 10 11874 11878 11882 11886
68,Jaireto,32836,270,1,41936,41960,78.76,78.78,78.77,45,7876,7878,7877,7876 7877 7878 51 -1040896 1886355455 -125829018 -125829121
69,Diraulate,32837,270,1,42028,42188,-432.92,-39.99,-324.64,120,-43292,-3999,-32464,-43292 -32464 -3999 3078 -43126 -29985 -42069 -14358
70,Answald,32838,270,8,42148,42188,-432.92,-39.99,-324.64,120,-43292,-3999,-32464,-43292 -32464 -3999 3078 -43126 -29985 -42069 -14358
71,Arminibit,32839,270,60,42396,42540,78.89,78.9,0.6,105,7889,7890,60,7889 60 7890 30 -888 -113694 -4000 3323
72,Ceraulian,32840,270,97,43032,43156,124.94,83.61,83.6,30,12494,8361,8360,12494 8360 8361 1 0 8362 8363 8364
73,Brugaire,32841,270,204,43772,43936,-1177.37,40.86,-70.63,110,-117737,4086,-7063,-117737 -7063 4086 1983 -122701 2404 2443 -122168
74,Felippe,32842,270,26,44844,44928,39.84,-40.0,-980.7,120,3984,-4000,-98070,3984 -98070 -4000 1044 1782 -104567 3935 -93405
75,Rahal,32843,270,16,45152,45204,-79.99,0.13,30.76,105,-7999,13,3076,-7999 3076 13 4034 -125115 -8000 4091 -130454
76,Artinien,32844,270,7,46036,46116,-381.81,-40.0,-331.57,120,-38181,-4000,-33157,-38181 -33157 -4000 3391 13 -41186 -42966 -3999
77,Brifalien,32845,270,5,45952,46116,-381.81,-40.0,-331.57,120,-38181,-4000,-33157,-38181 -33157 -4000 3391 13 -41186 -42966 -3999
78,Cherlodeau,32846,270,3,45964,46116,-381.81,-40.0,-331.57,120,-38181,-4000,-33157,-38181 -33157 -4000 3391 13 -41186 -42966 -3999
79,Bellue,32847,270,8,46076,46116,-381.81,-40.0,-331.57,120,-38181,-4000,-33157,-38181 -33157 -4000 3391 13 -41186 -42966 -3999
80,Bonarpant,32848,270,10,46312,46364,-269.23,2.6,-40.0,120,-26923,260,-4000,-26923 -4000 260 2000 -41878 -38941 20 7907
81,Prietta,32849,270,13,46628,46680,-276.88,2.98,-39.99,120,-27688,298,-3999,-27688 -3999 298 2000 -43111 -38852 -4000 30
82,Auvare,32850,270,1,46944,46968,79.16,79.17,0.3,70,7916,7917,30,7916 30 7917 44 -1040896 1886355455 -125829029 -125829121
83,Maunadolace,32851,270,9,47028,47140,79.13,79.14,0.3,90,7913,7914,30,7913 30 7914 68 -2142025216 -1048306 1987018751 17727571
84,Chocobo,32852,270,1,47116,47140,79.13,79.14,0.3,90,7913,7914,30,7913 30 7914 68 -2142025216 -1048306 1987018751 17727571
85,Ambleon,32853,270,1,47224,47248,67.41,0.01,0.0,30,6741,1,0,6741 0 1 2 3 6744 6745 6746
86,Home Point #1,32854,270,1,49596,49756,0.34,0.06,64.43,15,34,6,6443,34 6443 6 41 42 43 29 122
87,Home Point #2,32855,270,1,60088,60244,0.34,0.06,64.43,15,34,6,6443,34 6443 6 41 42 43 29 122
88,Home Point #3,32856,270,1,70572,70728,0.34,0.06,64.43,15,34,6,6443,34 6443 6 41 42 43 29 122
89,Home Point #4,32857,270,1,81056,81212,0.34,0.06,64.43,15,34,6,6443,34 6443 6 41 42 43 29 122
90,Home Point #5,32858,270,1,91540,91696,0.34,0.06,64.43,15,34,6,6443,34 6443 6 41 42 43 29 122
95,Moogle,32863,270,139,141280,141460,26.32,3.3,2.0,35,2632,330,200,2632 200 330 1 483 -1845485056 -2047 -134114177
96,Symphonic Curato,32864,270,1,141964,141984,66.95,0.0,0.04,30,6695,0,4,6695 4 0 2 3 6696 426 3677
97,"Door:""Rusty Anch",32865,270,8,126200,126380,82.01,2.36,82.0,105,8201,236,8200,8201 8200 236 1536 -4066 -2147476097 -2147408861 32770
98,Door:Cargo Room,32866,270,8,45376,45544,78.94,79.02,0.3,50,7894,7902,30,7894 30 7902 92 8781824 17727564 -4066 1534095231
99,Door:Cargo Room,32867,270,3,147728,147884,111.88,0.31,0.15,35,11188,31,15,11188 15 31 34 22 -1 11182 11
100,Door:Cargo Room,32868,270,12,45432,45544,78.94,79.02,0.3,50,7894,7902,30,7894 30 7902 92 8781824 17727564 -4066 1534095231
102,Door:Regine's Ma,32870,270,1,28060,28196,-33.12,-39.99,-708.31,105,-3312,-3999,-70831,-3312 -70831 -3999 2089 40 -11444 -69399 -14945
104,Door:Arrivals Ex,32872,270,5,102024,102120,-116.6,-80.0,279.17,90,-11660,-8000,27917,-11660 27917 -8000 166 658636800 -3996 1680483967 2147483632
106,Door:Departures,32874,270,4,102064,102120,-116.6,-80.0,279.17,90,-11660,-8000,27917,-11660 27917 -8000 166 658636800 -3996 1680483967 2147483632
108,Nazar,32876,270,1,102304,102352,0.6,79.27,79.28,70,60,7927,7928,60 7928 7927 119 -1040896 42172415 268582672 -2147479550
109,Louis,32877,270,1,102488,102536,0.6,79.27,79.28,70,60,7927,7928,60 7928 7927 119 -1040896 42172415 268582672 -2147479550
112,Ulmia,32880,270,93,15328,15400,-365.79,-40.0,-312.31,120,-36579,-4000,-31231,-36579 -31231 -4000 2048 1000 13 1500 40
113,Shikaree X,32881,270,50,15872,15932,-39.99,0.13,2.56,120,-3999,13,256,-3999 256 13 1500 -39563 -31252 0 -5000
122,Gallijaux,32891,270,11,145167,145331,-2.56,48.64,56.31,85,-256,4864,5631,-256 5631 4864 3328 2130176 2130432 30464 25344
123,Joulet,32892,270,11,144608,144712,0.0,81.71,81.7,45,0,8171,8170,0 8170 8171 700 1 8172 8174 201
124,Ufanne,32893,270,3,144636,144712,0.0,81.71,81.7,45,0,8171,8170,0 8170 8171 700 1 8172 8174 201
126,World Shifter,32895,270,1,145232,145364,83.23,83.17,83.16,70,8323,8317,8316,8323 8316 8317 353 268634112 -266436608 494927871 488865793
127,Dabbio,32896,270,1,145736,145876,64.43,0.6,2.0,105,6443,60,200,6443 200 60 551 -503040 -491521 1952808959 -266441105
128,Eddy,32897,270,1,146444,146548,0.3,2.0,85.44,85,30,200,8544,30 8544 200 753 -1040896 229375 51380736 268763137
131,Perdiouvilet,32900,270,4,147448,147516,85.27,86.95,85.26,30,8527,8695,8526,8527 8526 8695 30 8710 20 8711 60
132,Raqtibahl,32901,270,55,124312,124396,8.28,19.97,18.29,45,828,1997,1829,828 1829 1997 2187 1 14522 30 283
133,Festive Moogle,32902,270,1,147760,147884,111.88,0.31,0.15,35,11188,31,15,11188 15 31 34 22 -1 11182 11
134,Bonanza Moogle,32903,270,1,152456,152544,80.95,1.0,80.96,45,8095,100,8096,8095 8096 100 1000 10000 8098 8099 2000
135,Bonanza Moogle,32904,270,1,155868,155932,80.8,0.02,80.81,45,8080,2,8081,8080 8081 2 999 8094 8095 8096 100
136,Dealer Moogle,32905,270,1,159336,159356,18.86,0.0,112.31,30,1886,0,11231,1886 11231 0 1 11233 11234 11242 30
137,Dealer Moogle,32906,270,1,204616,204752,0.21,0.64,112.32,35,21,64,11232,21 11232 64 32 -1 29 58 23812
138,Synergy Engineer,32907,270,1,219640,219676,12.34,114.36,114.35,30,1234,11436,11435,1234 11435 11436 3 11437 11438 11439 11440
139,Synergy Engineer,32908,270,1,227620,227632,-585.16,2.34,-545.34,90,-58516,234,-54534,-58516 -54534 234 0 1 4 11434 1234
140,Synergy Furnace,32909,270,1,235612,235792,1.15,1.29,173.26,15,115,129,17326,115 17326 129 9 10 11 12 13
141,Synergy Furnace,32910,270,1,243820,244000,1.15,1.29,173.26,15,115,129,17326,115 17326 129 9 10 11 12 13
142,Synergy Furnace,32911,270,1,252028,252076,-610.1,0.01,1.21,35,-61010,1,121,-61010 121 1 8 0 127 2 3
143,Synergy Furnace,32912,270,1,260248,260296,-610.01,0.01,1.21,35,-61001,1,121,-61001 121 1 8 0 127 2 3
144,Synergy Enthusia,32913,270,1,268468,268496,112.69,0.02,114.53,30,11269,2,11453,11269 11453 2 10 9 11428 11429 1
145,Habitox,32914,270,1,273576,273648,2.15,114.55,114.54,30,215,11455,11454,215 11454 11455 1 11475 11476 4 0
146,Treasure Coffer,32915,270,34,275752,275804,9.61,0.0,0.43,30,961,0,43,961 43 0 124 268632576 554008576 268632576 419528704
147,Moogle,32916,270,1,275944,275984,111.72,111.7,111.71,25,11172,11170,11171,11172 11171 11170 74 268567296 507674624 2147483632 595591453
159,Lilisette,32928,270,68,276076,276164,-489.21,-40.0,-380.07,90,-48921,-4000,-38007,-48921 -38007 -4000 0 1 128 95 3276800
160,Thierride,32929,270,60,276380,276524,-675.17,-54.96,-321.11,120,-67517,-5496,-32111,-67517 -32111 -5496 3096 -67449 -29000 3011 365
161,???,32930,270,18,276460,276524,-675.17,-54.96,-321.11,120,-67517,-5496,-32111,-67517 -32111 -5496 3096 -67449 -29000 3011 365
162,???,32931,270,1,282992,283076,115.56,0.16,0.01,45,11556,16,1,11556 1 16 1271 11557 7 11570 90
164,Gilburt,32933,270,59,283040,283212,115.75,115.58,0.05,65,11575,11558,5,11575 5 11558 794 151208448 51380736 268632065 67109379
165,Ivan,32934,270,1,284024,284152,115.94,116.33,2.23,65,11594,11633,223,11594 223 11633 952 16990720 58720272 268566528 50331907
166,Greeter Moogle,32935,270,1,285120,285292,118.08,0.23,118.1,65,11808,23,11810,11808 11810 23 1115 66304 33755138 1091568384 -2147385344
167,Mog Dinghy,32936,270,1,286424,286548,1.78,0.01,118.14,30,178,1,11814,178 11814 1 0 11815 11823 11824 11825
168,Skipper Moogle,32937,270,1,286532,286548,1.78,0.01,118.14,30,178,1,11814,178 11814 1 0 11815 11823 11824 11825
172,Iroha,32942,270,305,297647,297787,2.55,212.48,307.2,50,255,21248,30720,255 30720 21248 0 528482354 41943296 528483200 -2147214335
173,Lion,32943,270,2,297872,297952,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
174,Zeid,32944,270,2,297884,297952,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
178,Selh'teus,32948,270,1,298504,298692,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
179,Balamor,32949,270,1,298588,298692,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
180,???,32950,270,27,298616,298692,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
183,Disjoined One,32953,270,119,310228,310276,-354.93,0.0,0.03,35,-35493,0,3,-35493 3 0 1 128 149 2228224 -524241
193,Curio Vendor Moo,32963,270,1,312560,312716,29.26,0.02,10.0,65,2926,2,1000,2926 1000 2 890 727552 471466017 503324928 2147483632
194,A.M.A.N. Liaison,32964,270,1,313624,313652,121.46,121.49,0.0,15,12146,12149,0,12146 0 12149 1 2 3 4 5
196,Tales' Beginning,32966,270,1,315256,315280,0.07,122.2,122.19,30,7,12220,12219,7 12219 12220 0 12217 12218 2 3
197,Ancestry Moogle,32967,270,1,315552,315688,122.32,122.33,0.04,50,12232,12233,4,12232 4 12233 4000 -1200 5 6 12242
198,Previous Race,32969,270,13,321268,321284,-647.04,0.02,0.14,35,-64704,2,14,-64704 14 2 8 0 4 95 100
