npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
112,Enu,45170,270,66,196280,196332,11.92,0.13,82.52,90,1192,13,8252,1192 8252 13 40 -251722 -93788 -12000 8253
113,Alisa,45171,270,6,196448,196580,84.56,84.57,0.09,30,8456,8457,9,8456 9 8457 5 8458 90 8459 8460
114,Marin,45172,270,17,196512,196580,84.56,84.57,0.09,30,8456,8457,9,8456 9 8457 5 8458 90 8459 8460
115,Ken,45173,270,66,198220,198376,92.23,2.56,92.24,70,9223,256,9224,9223 9224 256 0 -4066 1718644607 -491520 -491521
126,Goblin Merrymake,45186,270,1,442628,442720,140.9,140.85,140.93,50,14090,14085,14093,14090 14093 14085 199 3021312 991559713 436216064 2162760
127,Goblin Merrymake,45187,270,1,442936,443028,140.9,140.85,140.93,50,14090,14085,14093,14090 14093 14085 199 3021312 991559713 436216064 2162760
128,Goblin Merrymake,45188,270,1,443244,443336,140.9,140.85,140.93,50,14090,14085,14093,14090 14093 14085 199 3021312 991559713 436216064 2162760
129,Goblin Merrymake,45189,270,1,443552,443644,140.9,140.85,140.93,50,14090,14085,14093,14090 14093 14085 199 3021312 991559713 436216064 2162760
130,Goblin Merrymake,45190,270,1,443860,443952,140.9,140.85,140.93,50,14090,14085,14093,14090 14093 14085 199 3021312 991559713 436216064 2162760
131,Goblin Merrymake,45191,270,1,444168,444260,140.9,140.85,140.93,50,14090,14085,14093,14090 14093 14085 199 3021312 991559713 436216064 2162760
132,Goblin Merrymake,45192,270,1,444476,444568,140.9,140.85,140.93,50,14090,14085,14093,14090 14093 14085 199 3021312 991559713 436216064 2162760
133,Goblin Merrymake,45193,270,1,444784,444876,140.9,140.85,140.93,50,14090,14085,14093,14090 14093 14085 199 3021312 991559713 436216064 2162760
134,Goblin Merrymake,45194,270,1,445092,445184,140.9,140.85,140.93,50,14090,14085,14093,14090 14093 14085 199 3021312 991559713 436216064 2162760
135,Goblin Merrymake,45195,270,1,445400,445492,140.9,140.85,140.93,50,14090,14085,14093,14090 14093 14085 199 3021312 991559713 436216064 2162760
137,Ellard,45197,270,1,198644,198772,800.0,150.0,500.0,65,80000,15000,50000,80000 50000 15000 2 9 17002 14195 14400
140,Sinon,45200,270,1,203316,203404,0.3,85.92,85.91,30,30,8592,8591,30 8591 8592 15 8593 19 89 27
141,Albanus,45201,270,13,204508,204540,-1997.89,19.99,-1411.42,95,-199789,1999,-141142,-199789 -141142 1999 3057 13 -199707 -120302 -5999
142,Umberto,45202,270,205,204700,204852,-568.96,-40.0,-1342.67,95,-56896,-4000,-134267,-56896 -134267 -4000 2830 13 -56750 -134530 -55316
143,Diederik,45203,270,192,205364,205468,-578.69,-40.0,-1292.39,95,-57869,-4000,-129239,-57869 -129239 -4000 694 13 -57109 -131785 -57290
145,Angelica,45205,270,62,226092,226156,-646.19,-92.5,-88.53,105,-64619,-9250,-8853,-64619 -8853 -9250 2524 125 -2147460352 2147483640 2147483640
146,Shamarhaan,45206,270,152,226452,226528,95.5,0.0,2.0,30,9550,0,200,9550 200 0 19 30 850 80 60
147,Valkeng,45207,270,59,227744,227896,0.02,0.0,8.5,50,2,0,850,2 850 0 102 -134114816 8388607 -523886 1526759423
148,Iruki-Waraki,45208,270,109,228016,228048,-1163.78,0.0,-32.11,110,-116378,0,-3211,-116378 -3211 0 3061 40 -119962 -8479 -120358
149,Kuh Polevhia,45209,270,73,228132,228164,-1183.76,0.0,-24.55,110,-118376,0,-2455,-118376 -2455 0 3060 40 -121809 -8037 -121626
150,Shamarhaan,45210,270,103,228252,228280,0.09,-59.75,-1142.55,95,9,-5975,-114255,9 -114255 -5975 0 13 -120593 -9364 66
151,Automaton,45211,270,28,228364,228388,-1206.01,0.0,-79.86,95,-120601,0,-7986,-120601 -7986 0 1000 17 3604480 41943424 511705984
153,Angry Bull,45213,270,1,228464,228612,-516.33,-40.0,-1346.08,95,-51633,-4000,-134608,-51633 -134608 -4000 40 -48732 -129696 30 3276800
154,Bruna,45214,270,27,228580,228612,-516.33,-40.0,-1346.08,95,-51633,-4000,-134608,-51633 -134608 -4000 40 -48732 -129696 30 3276800
155,Ida,45215,270,21,228672,228824,-506.88,-40.0,-1360.06,80,-50688,-4000,-136006,-50688 -136006 -4000 30 24 3276800 16785280 58720896
156,Aileen,45216,270,34,228796,228824,-506.88,-40.0,-1360.06,80,-50688,-4000,-136006,-50688 -136006 -4000 30 24 3276800 16785280 58720896
157,Valeriano,45217,270,26,229016,229048,-801.42,-48.49,-1312.64,95,-80142,-4849,-131264,-80142 -131264 -4849 30 -80032 -126864 -4425 47
158,Matthias,45218,270,64,229308,229488,124.57,124.69,124.58,85,12457,12469,12458,12457 12458 12469 752 -1040896 1867775 -2147391872 2147483640
159,Gulldago,45219,270,18,230256,230404,125.19,0.0,2.0,90,12519,0,200,12519 200 0 19 -354864 -174362 -10002 1528
160,Synergy Engineer,45220,270,1,236136,236172,12.34,129.45,129.44,30,1234,12945,12944,1234 12944 12945 3 12946 12947 12948 12949
161,Synergy Engineer,45221,270,1,244116,244156,12.34,129.45,129.44,30,1234,12945,12944,1234 12944 12945 3 12946 12947 12948 12949
162,Synergy Furnace,45222,270,1,252108,252288,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
163,Synergy Furnace,45223,270,1,260424,260604,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
164,Synergy Furnace,45224,270,1,268740,268924,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
165,Synergy Furnace,45225,270,1,277068,277252,0.71,0.85,173.26,15,71,85,17326,71 17326 85 9 10 11 12 13
166,Synergy Enthusia,45226,270,1,285396,285424,127.78,0.02,129.62,30,12778,2,12962,12778 12962 2 10 9 12937 12938 1
167,Artisan Moogle,45227,270,112,290504,290652,0.03,0.99,129.84,65,3,99,12984,3 12984 99 1194 67322368 51381504 268959744 150995203
168,Porter Moogle,45228,270,1,291864,291952,130.22,130.27,130.25,30,13022,13027,13025,13022 13025 13027 60 13028 13029 12989 12990
169,Atmacite Refiner,45230,270,42,324684,324788,0.2,130.42,130.39,45,20,13042,13039,20 13039 13042 1774 13040 13041 13043 1073741824
170,Voidwatch Office,45231,270,466,349632,349704,0.01,-180.84,-1060.23,95,1,-18084,-106023,1 -106023 -18084 1999 3120 2 -354003 -163601
171,Voidwatch Purvey,45232,270,4,371228,371260,0.02,34.34,140.35,45,2,3434,14035,2 14035 3434 3435 3436 3437 3450 2000
172,Isakoth,45233,270,15,373836,373896,-1695.95,1.63,3.91,40,-169595,163,391,-169595 391 163 30 628 0 15 36
173,???,45234,270,16,389232,389364,2.15,144.48,144.47,30,215,14448,14447,215 14447 14448 1 14468 14469 4 0
174,A.M.A.N. Reclaim,45235,270,1,388988,389052,143.96,-0.1,143.97,90,14396,-10,14397,14396 14397 -10 162 -1029632 -491521 -129335297 -260046849
175,Specilox,45236,270,1,389292,389364,2.15,144.48,144.47,30,215,14448,14447,215 14447 14448 1 14468 14469 4 0
176,Treasure Coffer,45237,270,34,391468,391520,9.61,0.0,0.43,30,961,0,43,961 43 0 124 268632576 554008576 268632576 419528704
177,Igsli,45238,270,91,391660,391740,0.05,0.45,147.68,45,5,45,14768,5 14768 45 861 75 3013 128 71
178,???,45239,270,17,413680,413728,0.5,2.52,9.7,-5,50,252,970,50 970 252 200 0 1 128 60
180,Invincible Shiel,45241,270,11,414276,414448,-1762.04,0.1,2.37,40,-176204,10,237,-176204 237 10 705 13 80 14788 60
181,Jakoh Wahcondalo,45242,270,11,414304,414448,-1762.04,0.1,2.37,40,-176204,10,237,-176204 237 10 705 13 80 14788 60
188,Bunta,45249,270,1,421880,421940,97.29,0.0,97.3,30,9729,0,9730,9729 9730 0 1 2 9731 9732 9733
189,Moogle,45250,270,1,422836,422856,0.0,17.52,17.5,45,0,1752,1750,0 1750 1752 1753 8570 8571 8572 8573
190,Moogle,45251,270,1,423052,423148,91.64,91.65,2.55,80,9164,9165,255,9164 255 9165 2517 26890 26889 18400 18399
191,Valentione Singl,45252,270,1,424268,424380,91.8,91.9,91.85,70,9180,9190,9185,9180 9185 9190 289 -1040896 50495487 -2139095024 18677785
192,Valentione Singl,45253,270,1,424688,424800,91.8,91.9,91.85,70,9180,9190,9185,9180 9185 9190 289 -1040896 50495487 -2139095024 18677785
193,Valentione Singl,45254,270,1,425108,425220,92.0,92.1,92.05,70,9200,9210,9205,9200 9205 9210 289 -1040896 50495487 -2139095024 18677785
194,Valentione Singl,45255,270,1,425528,425640,92.0,92.1,92.05,70,9200,9210,9205,9200 9205 9210 289 -1040896 50495487 -2139095024 18677785
223,Moogle,45284,270,1,425948,426016,42.7,1.14,92.3,85,4270,114,9230,4270 9230 114 768 -266465278 41943039 -2147483648 486546048
224,Moogle,45285,270,1,426144,426188,0.03,83.36,83.35,70,3,8336,8335,3 8335 8336 102 -266452480 41943039 -2147479550 486545024
238,Moogle,45299,270,1,427196,427284,73.65,73.62,73.66,45,7365,7362,7366,7365 7366 7362 115 -266452480 494927871 488865792 488865793
239,Moogle,45300,270,1,426308,426464,64.12,278.99,64.13,85,6412,27899,6413,6412 6413 27899 715 268502528 -4066 -2147476097 -512989
241,Moogle,45302,270,77,429936,430016,1.08,0.0,140.56,30,108,0,14056,108 14056 0 512 45 1 2 3
242,Erudite Moogle,45303,270,33,429839,430027,1310.72,2.56,115.2,35,131072,256,11520,131072 11520 256 512 768 1024 1280 1536
284,Treasure Coffer,45345,270,1,430000,430016,1.08,0.0,140.56,30,108,0,14056,108 14056 0 512 45 1 2 3
291,Moogle,45352,270,1,432052,432192,0.02,87.4,87.39,70,2,8740,8739,2 8739 8740 21 1107369984 -4066 -2147476097 -2147410653
293,Princess Amdina,45354,270,1,432176,432356,125.08,2.0,125.09,105,12508,200,12509,12508 12509 200 19 -188971 -29947 -8000 -1023
334,Moogle,45395,270,1,432232,432356,125.08,2.0,125.09,105,12508,200,12509,12508 12509 200 19 -188971 -29947 -8000 -1023
348,Mumor,45409,270,107,438120,438176,-317.5,0.02,-80.0,90,-31750,2,-8000,-31750 -8000 2 14 305 369 0 32
349,Mumor,45410,270,63,438064,438176,-317.5,0.02,-80.0,90,-31750,2,-8000,-31750 -8000 2 14 305 369 0 32
354,Brian,45415,270,1,438692,438836,122.65,123.01,122.78,70,12265,12301,12278,12265 12278 12301 410 268501760 -266436608 494927871 606306305
360,Ensemble Maven,45421,270,3,441524,441648,127.53,127.47,0.02,70,12753,12747,2,12753 2 12747 112 -1040896 1933311 18686848 35464064
388,Moogle,45449,270,1,441572,441648,127.53,127.47,0.02,70,12753,12747,2,12753 2 12747 112 -1040896 1933311 18686848 35464064
389,Moogle,45450,270,1,441776,441848,127.76,127.72,127.73,45,12776,12772,12773,12776 12773 12772 116 -266452480 494927871 555974656 -1040896
390,Moogle,45451,270,1,441980,442112,140.79,140.81,140.8,45,14079,14081,14080,14079 14080 14081 497 -266452480 1870659583 -512912 -491521
402,???,45464,270,1,455232,455400,-312.49,0.02,361.62,105,-31249,2,36162,-31249 36162 2 231 17033 -19100 3 232
406,Iroha,45468,270,305,464519,464659,2.55,212.48,307.2,50,255,21248,30720,255 30720 21248 0 528482354 41943296 528483200 -2147214335
407,Lion,45469,270,2,464744,464824,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
408,Zeid,45470,270,2,464756,464824,-190.99,8.3,3.26,105,-19099,830,326,-19099 326 830 1467 -2772 146020 -209000 0
412,Selh'teus,45474,270,1,465376,465564,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
413,Balamor,45475,270,1,465460,465564,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
414,???,45476,270,27,465488,465564,7.35,0.6,0.19,30,735,60,19,735 19 60 6 780000 20000 783026 194
417,Disjoined One,45479,270,119,477100,477148,-354.93,0.0,0.03,35,-35493,0,3,-35493 3 0 1 128 149 2228224 -524241
427,Ephemeral Moogle,45489,270,1,479432,479564,150.32,0.15,150.33,30,15032,15,15033,15032 15033 15 16 31 15034 15035 1
428,Puyutete,45490,270,1,481976,482112,150.95,0.31,0.16,35,15095,31,16,15095 16 31 8 15 -1 9 15065
429,A.M.A.N. Validat,45491,270,1,487972,488048,0.73,0.24,144.27,35,73,24,14427,73 14427 24 97 16 -1 15 26
431,Raebrimm,45493,270,16,517652,517676,0.02,0.72,31.6,70,2,72,3160,2 3160 72 18 -134114816 8388607 -2147483466 16823808
432,A.M.A.N. Liaison,45494,270,1,517712,517740,153.63,153.66,0.0,15,15363,15366,0,15363 0 15366 1 2 3 4 5
433,Repairer Moogle,45495,270,1,519344,519388,154.15,154.17,154.16,45,15415,15417,15416,15415 15416 15417 62 -1040896 33783807 494927888 488865793
435,Tales' Beginning,45497,270,1,519468,519492,0.07,154.43,154.42,30,7,15443,15442,7 15442 15443 0 15440 15441 2 3
