npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
827,Crypt Door,17229,261,1,40100,40116,0.07,0.01,77.34,15,7,1,7734,7 7734 1 0 200 60 19 217
828,Eberhard,17230,261,1,38316,38416,0.19,3.41,77.32,30,19,341,7732,19 7732 341 900 17 8 15 361
829,Romualdo,17231,261,51,38152,38196,543.04,-138.36,1410.55,90,54304,-13836,141055,54304 141055 -13836 2031 30 7786 7785 9
834,TGS_084,17236,261,3,38364,38416,0.19,3.41,77.32,30,19,341,7732,19 7732 341 900 17 8 15 361
835,Cavernous Maw,17237,261,124,40312,40400,70.75,70.74,2.01,50,7075,7074,201,7075 201 7074 447 1208033280 52658176 -2147414014 58720804
837,Lycopodium,17239,261,1,40892,40936,0.3,3.0,70.8,50,30,300,7080,30 7080 300 218 18891264 4522310 -3968 -3969
838,Fortilace,17240,261,1,89796,89864,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7719 7720
839,Thorben,17241,261,46,41172,41228,77.65,77.79,77.66,70,7765,7779,7766,7765 7766 7779 118 -266469376 478150655 23494656 -1920
840,Bernhard,17242,261,20,41364,41504,77.46,0.26,0.28,30,7746,26,28,7746 28 26 22 14 7754 0 7755
841,Ramblix,17243,261,2,41448,41572,77.47,0.6,2.0,70,7747,60,200,7747 200 60 485 1107369984 -266469342 1249902591 2147483632
846,Deumiot,17248,261,1,81652,81680,77.98,78.0,77.99,45,7798,7800,7799,7798 7799 7800 32 -1040896 1933311 2171776 -1040830
847,Cait Sith,17249,261,246,81548,81680,77.98,78.0,77.99,45,7798,7800,7799,7798 7799 7800 32 -1040896 1933311 2171776 -1040830
849,Carlisle,17251,261,29,82488,82668,19.91,-108.0,-154.31,105,1991,-10800,-15431,1991 -15431 -10800 2999 43 212 2228224 -524241
864,Cavernous Maw,17266,261,26,89024,89108,0.03,78.11,78.12,50,3,7811,7812,3 7812 7811 323 1107369984 507642144 2147483632 50331907
866,???,17268,261,35,88600,88684,1.28,22.99,22.55,70,128,2299,2255,128 2255 2299 102 2228224 -524241 -127107073 8388607
870,04,17272,261,4,88936,89108,0.03,78.11,78.12,50,3,7811,7812,3 7812 7811 323 1107369984 507642144 2147483632 50331907
871,05,17273,261,4,88980,89108,0.03,78.11,78.12,50,3,7811,7812,3 7812 7811 323 1107369984 507642144 2147483632 50331907
873,Gate Sentry,17276,261,1,122652,122760,79.61,79.62,0.11,50,7961,7962,11,7961 11 7962 302 1107369984 595591197 2162720 54657312
877,Allied Commissar,17280,261,208,123080,123220,0.82,-336.46,667.52,105,82,-33646,66752,82 66752 -33646 573 83 -192613 -281066 -40000
884,Royal Provisione,17287,261,1,145380,145408,0.02,72.5,74.77,30,2,7250,7477,2 7477 7250 8 7479 255 3 4
885,Royal Provisione,17288,261,1,149172,149200,0.02,72.5,74.77,30,2,7250,7477,2 7477 7250 8 7479 255 3 4
886,Royal Provisione,17289,261,1,152964,152992,0.02,72.5,74.77,30,2,7250,7477,2 7477 7250 8 7479 255 3 4
897,Lilisette,17303,261,465,194772,194960,-42.5,0.02,8.37,120,-4250,2,837,-4250 837 2 2279 -166949 -149977 20545 -199881
902,Nag'molada,17308,261,143,196520,196696,-1654.43,199.08,-1533.88,95,-165443,19908,-153388,-165443 -153388 19908 3 64 2048 11 -134035
903,Gutrender Troope,17309,261,62,197012,197128,-1493.51,197.58,-1434.77,95,-149351,19758,-143477,-149351 -143477 19758 2126 2042 42 -102052 -164293
904,Gutrender Troope,17310,261,61,197344,197460,-1512.94,199.36,-1432.74,95,-151294,19936,-143274,-151294 -143274 19936 2126 2042 42 -102361 -169469
907,Brandolf,17313,261,78,197772,197880,0.13,-84.64,-140.41,105,13,-8464,-14041,13 -14041 -8464 2999 43 -71823 -108604 30
908,Kam'lanaut,17314,261,55,198064,198092,0.12,-49.99,262.33,70,12,-4999,26233,12 26233 -4999 16 3276800 16785280 58720896 73600
925,???,17331,261,10,199024,199148,0.06,29.93,14.13,30,6,2993,1413,6 1413 2993 1777 32 1 120 123
928,Cait Sith Aon,17334,261,21,199124,199148,0.06,29.93,14.13,30,6,2993,1413,6 1413 2993 1777 32 1 120 123
930,Cait Sith Sia,17336,261,36,199420,199600,20.48,0.02,22.89,45,2048,2,2289,2048 2289 2 2255 120 78592 3 640
931,Cait Sith Naoi,17337,261,96,199536,199616,1.2,0.03,785.92,65,120,3,78592,120 78592 3 640 520192001 2048 3768322 -2147279872
932,Aquila,17338,261,104,199740,199784,299.99,0.64,0.03,15,29999,64,3,29999 3 64 1 2048 93 78592 528482354
933,Haudrale,17339,261,78,199904,199948,299.99,0.64,0.03,15,29999,64,3,29999 3 64 1 2048 93 78592 528482354
935,One-eyed Gwajboj,17341,261,104,200096,200184,-1415.88,2.71,188.42,95,-141588,271,18842,-141588 18842 271 2075 60 -109605 -174215 -108945
939,Jet1,17345,261,65,201092,201180,199.66,6.24,21.26,105,19966,624,2126,19966 2126 624 40 -74983 -122034 3749 111
940,Jet2,17346,261,47,201324,201416,197.68,6.14,21.26,105,19768,614,2126,19768 2126 614 40 -79125 -119554 3749 114
941,Jet3,17347,261,45,201564,201656,194.72,6.24,21.26,105,19472,624,2126,19472 2126 624 40 -74983 -122034 3749 114
942,Portia,17348,261,66,201804,201968,63.79,0.75,0.88,70,6379,75,88,6379 88 75 213 2228224 -524241 -127107073 8388607
943,Mayakov,17349,261,38,43360,43512,-1906.63,-255.26,-1095.18,110,-190663,-25526,-109518,-190663 -109518 -25526 2499 -191848 -108618 -25485 52
944,Lilisette,17350,261,40,202464,202584,-885.67,-42.5,-1657.42,110,-88567,-4250,-165742,-88567 -165742 -4250 838 2 2279 144 2228224
945,Nanto1,17351,261,48,43368,43512,-1906.63,-255.26,-1095.18,110,-190663,-25526,-109518,-190663 -109518 -25526 2499 -191848 -108618 -25485 52
946,Nanto2,17352,261,50,203016,203108,-1474.64,199.99,-1461.88,95,-147464,19999,-146188,-147464 -146188 19999 2126 2050 42 -110119 -175406
948,Noillurie,17354,261,37,203996,204180,0.6,83.2,83.19,15,60,8320,8319,60 8319 8320 1 86 768 16977922 51380992
949,Noillurie,17355,261,22,203748,203904,88.5,0.9,0.22,70,8850,90,22,8850 22 90 99 -134114816 8388607 528482354 41943296
950,Chimene,17356,261,48,212783,212923,514.56,115.2,2.56,80,51456,11520,256,51456 256 11520 512 7680 55040 30720 4864
954,Planar Rift,17360,261,1,252020,252088,84.48,0.02,0.01,45,8448,2,1,8448 1 2 1539 8449 8450 8451 8452
955,Planar Rift,17361,261,1,270848,270916,0.04,0.02,84.48,45,4,2,8448,4 8448 2 1539 8449 8450 8451 8452
956,Planar Rift,17362,261,1,289676,289744,0.04,0.01,84.48,45,4,1,8448,4 8448 1 1539 8449 8450 8451 8452
957,Riftworn Pyxis,17363,261,1,308504,308644,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
958,Riftworn Pyxis,17364,261,1,309936,310076,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
959,Riftworn Pyxis,17365,261,1,311368,311508,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
960,Atmacite Refiner,17366,261,39,312800,312904,0.2,85.83,85.8,45,20,8583,8580,20 8580 8583 1774 8581 8582 8584 1073741824
961,Voidwatch Office,17367,261,463,337748,337820,0.01,-180.84,-1060.23,95,1,-18084,-106023,1 -106023 -18084 1999 3120 2 -354003 -163601
962,Underpass Hatch,17368,261,1,106224,106292,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7719 7720
963,Shredded Label,17369,261,1,204288,204312,83.14,0.0,0.01,50,8314,0,1,8314 1 0 48 4735488 19145600 58720896 140672
964,Watchful Pixie,17370,261,1,204376,204484,0.1,82.85,82.84,45,10,8285,8284,10 8284 8285 999 201 8286 101 202
965,Jubilant Pixie,17371,261,1,205696,205748,0.1,185.05,82.95,65,10,18505,8295,10 8295 18505 2 18764 18870 4 18954
970,Rahal,17376,261,29,227988,228176,3.7,22.87,22.59,70,370,2287,2259,370 2259 2287 40 -41346 408969 246 192
971,Cyranuce,17377,261,45,228040,228176,3.7,22.87,22.59,70,370,2287,2259,370 2259 2287 40 -41346 408969 246 192
973,Alphonimile,17379,261,62,228536,228652,9.35,0.99,1.8,50,935,99,180,935 180 99 13 -56729 438158 836 168
981,ma1,17387,261,42,230052,230144,6.37,6.14,10.49,70,637,614,1049,637 1049 614 103 2228224 -524241 -127107073 8388607
987,Shanene,17393,261,40,362003,362083,0.0,5.12,212.48,100,0,512,21248,0 21248 512 768 28160 -256 1279 1280
988,Survival Guide,17394,261,2,370340,370472,-0.02,96.28,96.13,50,-2,9628,9613,-2 9613 9628 26 27 9627 8 15
991,???,17397,261,1,379444,379464,70.74,70.76,28.43,15,7074,7076,2843,7074 2843 7076 1 0 200 60 19
992,Secret Entrance,17398,261,1,379728,379744,0.19,0.01,77.34,15,19,1,7734,19 7734 1 0 9 2 19 3
