npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
20,Audia,16404,271,44,79300,79416,-637.19,0.0,856.49,120,-63719,0,85649,-63719 85649 0 663 -55773 70500 291 838860800
21,Mailloquetat,16405,271,52,81520,81596,70.93,0.01,9.0,85,7093,1,900,7093 900 1 40 -60269 103718 639 -59490
22,Rouliette,16406,271,1,81828,81876,70.98,0.0,2.01,70,7098,0,201,7098 201 0 115 -266469376 1870659583 -2147457424 2147483640
23,Chiphraix,16407,271,1,82008,82052,83.08,83.1,83.09,45,8308,8310,8309,8308 8309 8310 65 -266469376 1870659583 -1930 -2147457409
24,Polly,16408,271,1,82136,82172,83.11,83.13,83.12,45,8311,8313,8312,8311 8312 8313 57 -266469376 1870659583 -1930 -2147457409
25,Albrecht,16409,271,110,79736,79864,-311.6,-14.99,100.66,120,-31160,-1499,10066,-31160 10066 -1499 1372 -70877 76753 -199 2757
26,Alista,16410,271,81,80680,80768,-355.43,-14.99,238.24,120,-35543,-1499,23824,-35543 23824 -1499 637 -69803 77422 0 2641
27,Ilumida,16411,271,146,82248,82396,4.76,81.28,81.32,30,476,8128,8132,476 8132 8128 1 0 8129 8131 8133
28,Kurou-Morou,16412,271,77,83172,83268,-677.34,-12.1,598.14,120,-67734,-1210,59814,-67734 59814 -1210 1793 -68354 60114 2439 -69772
29,Adaruel,16413,271,7,83720,83776,-753.52,-12.0,581.6,120,-75352,-1200,58160,-75352 58160 -1200 2292 -67504 59995 3794 -71353
30,Ilumida,16414,271,3,84028,84064,-781.42,-12.1,592.1,105,-78142,-1210,59210,-78142 59210 -1210 302 -68096 56221 3259 30
31,Shiroro,16415,271,3,84156,84232,118.71,118.73,118.72,45,11871,11873,11872,11871 11872 11873 144 1107296256 -4066 -126455937 1719664639
32,Paya-Sabya,16416,271,36,85972,86144,127.12,16.99,695.48,80,12712,1699,69548,12712 69548 1699 1590 9296 69537 -3063 64268
33,Geebeh,16417,271,40,85492,85548,0.07,0.15,74.88,15,7,15,7488,7 7488 15 144 0 90 30 60
34,Fickblix,16418,271,58,86060,86144,127.12,16.99,695.48,80,12712,1699,69548,12712 69548 1699 1590 9296 69537 -3063 64268
35,Verena,16419,271,17,86408,86468,76.18,19.99,687.39,65,7618,1999,68739,7618 68739 1999 3937 10942 69402 3865 190
36,Zuber,16420,271,131,86692,86840,75.62,75.3,75.29,30,7562,7530,7529,7562 7529 7530 2 7531 3 7532 4
38,Artush,16422,271,1,88280,88412,0.4,76.0,75.99,70,40,7600,7599,40 7599 7600 65 -1040896 1987018751 2147483640 -125829018
39,Kortso-Paratso,16423,271,1,88392,88412,0.4,76.0,75.99,70,40,7600,7599,40 7599 7600 65 -1040896 1987018751 2147483640 -125829018
40,Taylen,16424,271,1,88496,88516,0.0,76.02,76.01,70,0,7602,7601,0 7601 7602 65 -1040896 1987018751 2147483640 -125829018
41,Zelma,16425,271,1,88600,88620,0.1,76.04,76.03,70,10,7604,7603,10 7603 7604 65 -1040896 1987018751 2147483640 -125829018
42,Mojuro-Nojuro,16426,271,1,89028,89080,85.1,85.12,85.11,45,8510,8512,8511,8510 8511 8512 133 -1040896 1987018751 2147483640 -125829018
43,Hinda,16427,271,40,88704,88816,-604.04,0.0,1026.22,110,-60404,0,102622,-60404 102622 0 639 -57773 104028 181 7946752
44,Bozz,16428,271,3,89232,89296,76.13,76.15,76.14,25,7613,7615,7614,7613 7614 7615 311 503316480 2147483632 -493969 5996543
45,Tewo Rutuminpa,16429,271,5,149636,149660,0.5,76.2,76.19,70,50,7620,7619,50 7619 7620 62 -1040896 1886355455 -125829018 -125829121
46,Bheem,16430,271,50,149740,149792,76.22,88.55,88.54,30,7622,8855,8854,7622 8854 8855 1 8856 2 8857 3
47,Garadaut,16431,271,1,171024,171048,76.23,0.6,76.24,70,7623,60,7624,7623 7624 60 41 -1040896 1886355455 -125829018 -125829121
48,Silver Tail,16432,271,19,171108,171176,0.3,0.86,76.28,70,30,86,7628,30 7628 86 0 -4066 1718644607 -491520 -491521
49,Nevela,16433,271,4,171276,171372,-601.14,37.78,811.25,70,-60114,3778,81125,-60114 81125 3778 163 15 128 176 179
50,Nekha Shachaba,16434,271,4,176564,176592,0.5,76.3,76.29,70,50,7630,7629,50 7629 7630 63 -1040896 1886355455 -125829018 -125829121
51,Balkehr,16435,271,10,427647,427715,2.56,460.8,174.08,105,256,46080,17408,256 17408 46080 3328 -91299328 -44211713 -2560257 7935
52,Sibila-Mobla,16436,271,49,176808,176896,-583.96,0.0,1011.86,110,-58396,0,101186,-58396 101186 0 639 -54808 103401 136 -1040896
53,Renik,16437,271,1,177060,177100,0.3,111.33,111.32,70,30,11133,11132,30 11132 11133 113 -1040896 1886355455 -125829018 -125829121
54,Palarillont,16438,271,1,177232,177392,76.87,497.46,-42.32,100,7687,49746,-4232,7687 -4232 49746 1299 1463 15 7699 7701
55,Guslam,16439,271,39,177332,177392,76.87,497.46,-42.32,100,7687,49746,-4232,7687 -4232 49746 1299 1463 15 7699 7701
56,Deadly Minnow,16440,271,14,177748,177812,75.84,448.73,-23.6,100,7584,44873,-2360,7584 -2360 44873 1299 2636 13 60 7703
58,Nag'molada,16442,271,14,52704,52756,-664.19,10.0,150.29,105,-66419,1000,15029,-66419 15029 1000 420 13 -64061 16483 -58417
59,Pherimociel,16443,271,8,52996,53092,123.08,245.75,-510.32,120,12308,24575,-51032,12308 -51032 24575 999 -29528 37451 -22564 36015
60,Neraf-Najiruf,16444,271,4,53896,53920,-615.42,10.0,168.36,120,-61542,1000,16836,-61542 16836 1000 1123 40 -46434 28527 0
61,Auchefort,16445,271,6,53556,53620,108.74,248.89,-507.3,120,10874,24889,-50730,10874 -50730 24889 999 -47683 36905 -199 -51469
62,Chapi Galepilai,16446,271,3,53756,53780,-630.69,10.0,175.3,120,-63069,1000,17530,-63069 17530 1000 1073 40 -47968 31290 0
63,Crooked Arrow,16447,271,7,53268,53320,0.4,112.63,-613.24,120,40,11263,-61324,40 -61324 11263 800 -60871 10192 398 50
64,Prishe,16448,271,174,54020,54168,-559.94,-5.0,-52.85,105,-55994,-500,-5285,-55994 -5285 -500 2142 481 180 626 40
65,Prishe,16449,271,16,55084,55124,-511.62,-13.11,-81.12,105,-51162,-1311,-8112,-51162 -8112 -1311 2692 476 181 -523886 26509311
66,Ulmia,16450,271,113,55332,55488,39.3,-493.49,0.4,120,3930,-49349,40,3930 40 -49349 2823 5 -53302 723 1750
67,Tenzen,16451,271,317,56096,56248,-490.29,-4.99,31.48,105,-49029,-499,3148,-49029 3148 -499 414 13 -44906 150 120
68,Tinjue,16452,271,1,178276,178416,65.58,0.6,2.0,105,6558,60,200,6558 200 60 551 -503040 -491521 1952808959 -266441105
69,Chocobo,16453,271,9,93948,94056,67.22,0.01,67.23,15,6722,1,6723,6722 6723 1 32 120 60 201 200
70,Chocobo,16454,271,9,93976,94056,67.22,0.01,67.23,15,6722,1,6723,6722 6723 1 32 120 60 201 200
72,Mairee,16456,271,1,94004,94056,67.22,0.01,67.23,15,6722,1,6723,6722 6723 1 32 120 60 201 200
73,Couvoullie,16457,271,1,94416,94468,67.22,0.01,67.23,15,6722,1,6723,6722 6723 1 32 120 60 201 200
74,Coumuna,16458,271,1,61588,61712,0.0,111.64,70.99,85,0,11164,7099,0 7099 11164 90 -51160 94750 8000 -45530
80,Rusese,16464,271,1,89624,89708,66.88,0.32,0.72,35,6688,32,72,6688 72 32 8 10 -1 6664 6665
81,Leillaine,16465,271,12,60584,60624,-499.13,-4.99,30.27,120,-49913,-499,3027,-49913 3027 -499 529 13 -48802 1990 30
82,Edlina,16466,271,1,93708,93724,0.06,76.17,76.16,35,6,7617,7616,6 7616 7617 0 -3 1 7618 45
83,Appollonia,16467,271,1,147668,147692,69.15,0.0,69.16,15,6915,0,6916,6915 6916 0 1 100 2 102 3
84,Ratoto,16468,271,19,148676,148704,284.73,-9.99,-350.0,120,28473,-999,-35000,28473 -35000 -999 2921 512 513 515 514
85,Zekobi-Morokobi,16469,271,1,93804,93836,67.33,67.34,0.0,15,6733,6734,0,6733 0 6734 1 6735 1073741824 83 -1040896
87,Home Point #1,16471,271,1,94828,94952,67.03,0.27,67.1,50,6703,27,6710,6703 6710 27 28 -2 6706 6711 6715
88,Home Point #2,16472,271,1,105396,105520,67.03,0.27,67.1,50,6703,27,6710,6703 6710 27 28 -2 6706 6711 6715
89,Home Point #3,16473,271,1,115964,116088,67.03,0.27,67.1,50,6703,27,6710,6703 6710 27 28 -2 6706 6711 6715
90,Home Point #4,16474,271,1,126532,126656,67.03,0.27,67.1,50,6703,27,6710,6703 6710 27 28 -2 6706 6711 6715
91,Home Point #5,16475,271,1,137100,137224,67.03,0.27,67.1,50,6703,27,6710,6703 6710 27 28 -2 6706 6711 6715
94,Wise Wolf,16478,271,5,226728,226860,87.61,0.07,87.62,45,8761,7,8762,8761 8762 7 676 707 8773 100 8765
95,Shama Pikholo,16479,271,3,226764,226860,87.61,0.07,87.62,45,8761,7,8762,8761 8762 7 676 707 8773 100 8765
97,Koriso-Manriso,16481,271,3,226696,226860,87.61,0.07,87.62,45,8761,7,8762,8761 8762 7 676 707 8773 100 8765
98,Emitt,16482,271,1,178984,179104,79.07,78.89,78.66,35,7907,7889,7866,7907 7866 7889 201 -1 7771 7896 7897
99,"Door:""Marble Bri",16483,271,21,88192,88304,75.96,75.98,75.97,45,7596,7598,7597,7596 7597 7598 69 -1040896 1987018751 2147483640 -125829029
100,Door:House,16484,271,1,71924,72020,72.41,72.42,26.77,30,7241,7242,2677,7241 2677 7242 150 7243 7244 7245 7246
101,Door:M & P's Mar,16485,271,16,85412,85472,0.14,0.0,197.12,70,14,0,19712,14 19712 0 0 -65459 17776673 12 65536
103,Door:House,16487,271,29,85304,85472,0.14,0.0,197.12,70,14,0,19712,14 19712 0 0 -65459 17776673 12 65536
106,Door:Infirmary,16490,271,13,178168,178296,81.01,-0.02,1.26,35,8101,-2,126,8101 126 -2 1 2 3 4 5
108,"Door:""Durable Sh",16492,271,1,178140,178296,81.01,-0.02,1.26,35,8101,-2,126,8101 126 -2 1 2 3 4 5
109,Door:Infirmary,16493,271,12,60800,60956,-199.54,-65.73,730.65,105,-19954,-6573,73065,-19954 73065 -6573 517 60 142 3604770 41943424
118,Moogle,16503,271,294,202459,202615,10.24,5.12,0.0,65,1024,512,0,1024 0 512 768 1763584 109056 941312 73216
123,Symphonic Curato,16508,271,1,202592,202612,68.88,0.0,0.04,30,6888,0,4,6888 4 0 2 3 6889 426 3677
124,???,16509,271,3,205208,205372,1.2,84.25,84.24,30,120,8425,8424,120 8424 8425 231 8426 8427 8428 8429
129,Jabbos,16514,271,46,220712,220772,-1077.4,-2.0,896.76,95,-107740,-200,89676,-107740 89676 -200 4083 -107228 88860 45 13
130,Mildaurion,16515,271,160,224104,224216,-965.87,-1.99,915.23,105,-96587,-199,91523,-96587 91523 -199 1665 13 -101204 88988 -103697
132,Migliorozz,16517,271,64,225892,226052,37.46,0.69,1.2,70,3746,69,120,3746 120 69 15 -630049 339298 -19819 591
136,Ulzana,16521,271,8,226560,226604,82.01,19.96,249.99,50,8201,1996,24999,8201 24999 1996 77 369019 1440 24760 57
137,Moritz,16522,271,1,226796,226860,87.61,0.07,87.62,45,8761,7,8762,8761 8762 7 676 707 8773 100 8765
139,Luto Mewrilah,16524,271,1934,265988,266052,-552.9,-1.99,485.36,120,-55290,-199,48536,-55290 48536 -199 1175 13 -56137 46974 -301
140,Laurana,16525,271,61,266020,266052,-552.9,-1.99,485.36,120,-55290,-199,48536,-55290 48536 -199 1175 13 -56137 46974 -301
141,Palometa,16526,271,112,266136,266248,0.3,480.24,-473.47,120,30,48024,-47347,30 -47347 48024 2820 -51679 55863 284 -39031
143,kagami_test,16528,271,122,295564,295712,0.93,451.32,-537.59,120,93,45132,-53759,93 -53759 45132 2054 -1620 -53059 44450 -1500
144,Esha'ntarl,16529,271,6,227248,227272,0.0,-130.0,-33.14,105,0,-13000,-3314,0 -3314 -13000 3033 400 200 48 -2147469568
145,Yve'noile,16530,271,6,227316,227384,10.24,-109.99,189.99,100,1024,-10999,18999,1024 18999 -10999 3072 20000 10 128 -2147469568
146,???,16531,271,31,296000,296140,574.52,-485.03,0.0,120,57452,-48503,0,57452 0 -48503 2097 -499 -44079 -1140 -47667
147,Lafado-Shiraddo,16532,271,42,296028,296140,574.52,-485.03,0.0,120,57452,-48503,0,57452 0 -48503 2097 -499 -44079 -1140 -47667
148,Pheauclemand,16533,271,89,296056,296140,574.52,-485.03,0.0,120,57452,-48503,0,57452 0 -48503 2097 -499 -44079 -1140 -47667
149,Pheauclemand,16534,271,68,296340,296448,-5.0,-18.7,-593.47,120,-500,-1870,-59347,-500 -59347 -1870 639 15 -57887 -8407 13
150,Pembroke,16535,271,86,296924,296996,-435.01,-4.99,-18.49,120,-43501,-499,-1849,-43501 -1849 -499 2350 13 -49752 3053 -57549
151,???,16536,271,33,297388,297468,-569.7,-5.0,-107.44,105,-56970,-500,-10744,-56970 -10744 -500 1758 480 201 37 127
152,Pembroke,16537,271,72,297628,297788,209.13,0.6,35.28,15,20913,60,3528,20913 3528 60 201 0 37 243 0
153,Pelagia,16538,271,78,298060,298192,-588.41,-11.34,-111.13,105,-58841,-1134,-11113,-58841 -11113 -1134 802 160706 -230057 20302 60
162,???,16547,271,18,398700,398744,10.29,-0.72,0.13,120,1029,-72,13,1029 13 -72 1114 -2200 -2695 46 -523886
163,Palometa,16548,271,18,398820,398844,-24.94,-16.25,-35.95,105,-2494,-1625,-3595,-2494 -3595 -1625 3437 18 -523886 32767 25165879
164,Afdeen,16549,271,36,398884,398944,640.08,0.0,19.95,65,64008,0,1995,64008 1995 0 13 27647 64622 10887 1
165,Marshal,16550,271,6,405776,405940,110.81,30.0,110.8,45,11081,3000,11080,11081 11080 3000 1000 11087 11088 11089 11090
166,Trion,16551,271,58,411476,411568,19.95,0.3,1.15,90,1995,30,115,1995 115 30 191 -1811865088 -2047 -2147469441 -2147319807
167,Shantotto,16552,271,49,412160,412228,362.71,19.95,692.07,80,36271,1995,69207,36271 69207 1995 2162 34872 68530 1991 2048
168,Ajido-Marujido,16553,271,32,412596,412656,21.8,3.37,1.65,90,2180,337,165,2180 165 337 222 -1811865088 -2047 -2147469441 -2147319807
169,Volker,16554,271,65,411836,411904,346.36,2.0,615.95,90,34636,200,61595,34636 61595 200 178 -1811865088 -2047 -2147469441 -2147319807
170,Arenuel,16555,271,3,407204,407280,341.43,19.95,599.9,65,34143,1995,59990,34143 59990 1995 3052 117 169 439 400
171,Falreze,16556,271,5,407144,407168,600.83,31.2,19.95,90,60083,3120,1995,60083 1995 3120 19 -1811865088 -2047 -2147469441 -2147319807
172,Ayame,16557,271,7,412100,412124,649.15,22.08,19.95,90,64915,2208,1995,64915 1995 2208 19 -1811865088 -2047 -2147469441 -2147319807
173,Rahal,16558,271,7,411776,411800,672.79,40.82,19.95,90,67279,4082,1995,67279 1995 4082 19 -1811865088 -2047 -2147469441 -2147319807
174,Ajithaam,16559,271,8,413656,413844,-486.1,79.99,924.99,90,-48610,7999,92499,-48610 92499 7999 3779 60 -50351 94485 8199
175,Chocobo,16560,271,159,413692,413844,-486.1,79.99,924.99,90,-48610,7999,92499,-48610 92499 7999 3779 60 -50351 94485 8199
176,Chocobo,16561,271,112,416920,416992,-472.11,79.99,991.78,120,-47211,7999,99178,-47211 99178 7999 1453 -10069 -98064 1399 2256
177,Hantileon,16562,271,69,416680,416736,-478.39,79.99,966.38,105,-47839,7999,96638,-47839 96638 7999 1734 13 -52942 93588 8199
178,Zopago,16563,271,28,416960,416992,-472.11,79.99,991.78,120,-47211,7999,99178,-47211 99178 7999 1453 -10069 -98064 1399 2256
179,Pulonono,16564,271,29,417064,417096,-490.95,79.99,985.97,120,-49095,7999,98597,-49095 98597 7999 1200 -8778 -96334 1399 2256
180,Finbarr,16565,271,63,417248,417412,117.37,0.0,117.38,45,11737,0,11738,11737 11738 0 3500 11739 11740 1 10
183,Game Table,16568,271,1,418568,418588,0.0,117.65,117.64,30,0,11765,11764,0 11764 11765 1 2 11784 11785 3600
186,Rhea Myuliah,16571,271,75,424152,424328,120.04,121.38,121.13,35,12004,12138,12113,12004 12113 12138 111 -2147476224 8483 17826307 -2147345024
187,Olgald,16572,271,63,516700,516856,133.32,21.46,133.33,45,13332,2146,13333,13332 13333 2146 2145 13334 13335 13336 13337
188,Laila,16573,271,713,426540,426724,180.0,7.0,0.0,90,18000,700,0,18000 0 700 15 -257769 -78168 -14021 324
189,Rhea Myuliah,16574,271,265,424456,424532,-561.19,0.0,998.2,70,-56119,0,99820,-56119 99820 0 30 36 0 3276800 16785280
190,Olgald,16575,271,98,424836,425024,121.16,9.0,121.17,35,12116,900,12117,12116 12117 900 1 40 -59535 102948 0
191,Turlough,16576,271,103,425200,425356,-595.21,0.0,1013.13,110,-59521,0,101313,-59521 101313 0 639 -56759 103466 160 -266469376
192,Alfrieda,16577,271,68,425260,425356,-595.21,0.0,1013.13,110,-59521,0,101313,-59521 101313 0 639 -56759 103466 160 -266469376
193,Finnela,16578,271,58,425544,425656,-592.19,0.0,1040.19,110,-59219,0,104019,-59219 104019 0 639 -58393 104561 218 -266469376
194,Wyatt,16579,271,56,425904,425960,-572.08,0.0,1012.92,95,-57208,0,101292,-57208 101292 0 30 -61464 107771 80 -134114816
196,Valeriano,16581,271,261,426272,426344,-564.76,0.0,1018.96,80,-56476,0,101896,-56476 101896 0 30 -61464 107771 -357722 -174566
197,Mokop-Sankop,16582,271,65,426640,426724,180.0,7.0,0.0,90,18000,700,0,18000 0 700 15 -257769 -78168 -14021 324
203,Mokop-Sankop,16588,271,21,428096,428256,-572.7,0.0,1029.6,95,-57270,0,102960,-57270 102960 0 30 -93295 172087 40 0
204,Dahjal,16589,271,30,428160,428256,-572.7,0.0,1029.6,95,-57270,0,102960,-57270 102960 0 30 -93295 172087 40 0
205,Dahjal,16590,271,44,428216,428256,-572.7,0.0,1029.6,95,-57270,0,102960,-57270 102960 0 30 -93295 172087 40 0
206,Cheh Raihah,16591,271,22,428324,428420,-551.07,0.0,1042.16,95,-55107,0,104216,-55107 104216 0 30 -96208 170721 40 0
207,ChehRaihah,16592,271,40,428380,428420,-551.07,0.0,1042.16,95,-55107,0,104216,-55107 104216 0 30 -96208 170721 40 0
208,Nalta,16593,271,23,428488,428584,-540.66,0.0,1039.33,95,-54066,0,103933,-54066 103933 0 30 -94617 171716 40 0
209,Nalta,16594,271,42,428544,428584,-540.66,0.0,1039.33,95,-54066,0,103933,-54066 103933 0 30 -94617 171716 40 0
210,Laila,16595,271,45,428016,428048,-1736.12,0.3,-100.02,80,-173612,30,-10002,-173612 -10002 30 30 -134114816 8388607 528482354 41943296
216,Lilisette,16601,271,24,452112,452268,81.01,-0.02,1.26,35,8101,-2,126,8101 126 -2 1 2 3 4 5
217,Mhao Kehtsoruho,16602,271,1,452248,452388,65.58,0.6,2.0,105,6558,60,200,6558 200 60 551 -503040 -491521 1952808959 -266441105
221,???,16606,271,108,505404,505576,-901.77,-11.99,803.93,120,-90177,-1199,80393,-90177 80393 -1199 2730 15 2638 356 133
223,Moogle,16608,271,767,528311,528479,599.46,2.56,0.0,65,59946,256,0,59946 0 256 1024 3264256 315904 3264512 3264768
224,Shantotto,16609,271,78,508636,508756,6.82,1.0,0.3,50,682,100,30,682 30 100 255 570459136 -134114816 -1803550721 -2047
225,Toto Kupeliaure,16610,271,100,509028,509200,26.47,27.54,0.8,100,2647,2754,80,2647 80 2754 500 -84886 72641 -1200 378
226,Goblin Repossess,16611,271,142,509612,509796,-553.51,1.28,0.35,35,-55351,128,35,-55351 35 128 0 52 124 1 180
227,Goblin Intimidat,16612,271,54,510584,510716,-877.05,-12.0,776.67,105,-87705,-1200,77667,-87705 77667 -1200 15 -84520 70757 215 238
228,Goblin Enforcer,16613,271,54,510988,511124,-857.21,-12.0,761.11,105,-85721,-1200,76111,-85721 76111 -1200 15 -83168 71535 215 247
229,4,16614,271,31,511404,511492,23.64,26.4,0.01,90,2364,2640,1,2364 1 2640 152 -1845485056 -2047 -134114177 8388607
230,5,16615,271,50,511660,511780,26.4,26.41,22.69,85,2640,2641,2269,2640 2269 2641 5 -84510 79512 219 -1845485056
231,6,16616,271,37,512028,512124,26.4,26.41,22.69,50,2640,2641,2269,2640 2269 2641 197 46080 1061109504 0 0
235,Burrow Investiga,16620,271,1,516732,516856,133.32,21.46,133.33,45,13332,2146,13333,13332 13333 2146 2145 13334 13335 13336 13337
236,Inconspicuous Do,16621,271,1,528196,528272,123.99,125.03,125.02,70,12399,12503,12502,12399 12502 12503 176 1088432896 -2147483377 1088432931 -2147417841
237,Synergy Engineer,16622,271,1,528464,528500,12.34,127.53,127.52,30,1234,12753,12752,1234 12752 12753 3 12754 12755 12756 12757
238,Synergy Engineer,16623,271,1,536444,536456,-585.16,2.34,-545.34,90,-58516,234,-54534,-58516 -54534 234 0 1 4 12751 1234
239,Synergy Furnace,16624,271,1,544436,544616,2.3,2.44,173.26,15,230,244,17326,230 17326 244 9 10 11 12 13
240,Synergy Furnace,16625,271,1,552772,552952,2.3,2.44,173.26,15,230,244,17326,230 17326 244 9 10 11 12 13
241,Synergy Furnace,16626,271,1,561108,561156,-610.1,0.01,1.53,35,-61010,1,153,-61010 153 1 8 0 242 2 3
242,Synergy Furnace,16627,271,1,569456,569504,-610.01,0.01,1.53,35,-61001,1,153,-61001 153 1 8 0 242 2 3
243,Synergy Enthusia,16628,271,1,577804,577832,125.86,0.02,127.7,30,12586,2,12770,12586 12770 2 10 9 12745 12746 1
244,Voidwatch Purvey,16629,271,1,582912,582924,-631.35,0.44,-553.23,90,-63135,44,-55323,-63135 -55323 44 0 1 2 13062 3434
245,Priztrix,16630,271,1,585520,585592,2.15,135.78,135.77,30,215,13578,13577,215 13577 13578 1 13598 13599 4 0
246,Treasure Coffer,16631,271,34,587696,587748,9.61,0.0,0.43,30,961,0,43,961 43 0 124 268632576 554008576 268632576 419528704
251,???,16637,271,1,657664,657768,-412.55,79.99,888.36,120,-41255,7999,88836,-41255 88836 7999 2709 -39481 88062 30 3865
252,Volto Oscuro,16638,271,36,664988,665004,-553.15,1.28,0.02,90,-55315,128,2,-55315 2 128 1 12 -127139840 8388607 8388992
253,Iroha,16639,271,23,665036,665192,0.42,137.09,137.08,30,42,13709,13708,42 13708 13709 7 13710 1 6 13711
254,Mapitoto,16640,271,175,665064,665192,0.42,137.09,137.08,30,42,13709,13708,42 13708 13709 7 13710 1 6 13711
255,Raptor,16641,271,7,669800,669860,-522.3,82.0,883.2,120,-52230,8200,88320,-52230 88320 8200 3167 -45660 97970 8000 1696
256,Jeridade,16643,271,249,678328,678496,-567.6,0.6,901.3,105,-56760,60,90130,-56760 90130 60 7 -45380 97600 -40470 87170
259,Elijah,16646,271,25,679240,679324,0.0,138.94,138.93,30,0,13894,13893,0 13893 13894 60 13895 13896 13897 13898
