npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
46,Datta,28719,271,5,84944,85024,102.24,2.01,102.25,70,10224,201,10225,10224 10225 201 265 -2147457536 2147483640 2147483640 829122676
47,Agado-Pugado,28720,271,195,80348,80504,101.08,2.49,101.09,15,10108,249,10109,10108 10109 249 0 100 200 150 10160
48,Rahi Fohlatti,28721,271,56,80408,80568,0.06,101.75,101.73,30,6,10175,10173,6 10173 10175 1 10176 10177 10180 10181
49,???,28722,271,187,319867,319979,7.68,0.0,0.0,50,768,0,0,768 0 0 0 -1258291200 1862271744 259014006 -2145838079
50,Talking Doll,28723,271,32,83604,83736,40.27,-213.42,-143.55,120,4027,-21342,-14355,4027 -14355 -21342 1297 3926 -19204 -12264 8000
51,Carbuncle,28724,271,9,84608,84636,259.04,-235.0,339.14,85,25904,-23500,33914,25904 33914 -23500 1550 200 0 5 249
52,Guinavie,28725,271,1,86840,86868,102.39,-0.01,-0.03,30,10239,-1,-3,10239 -3 -1 200 0 32 90 60
54,Leodarion,28727,271,8,87148,87208,0.82,102.84,102.66,30,82,10284,10266,82 10266 10284 460 17098 200 0 3
56,Ayame,28729,271,37,89944,89984,-530.68,79.86,361.42,120,-53068,7986,36142,-53068 36142 7986 3516 13 -51687 38936 7999
57,Ryoma,28730,271,42,89820,89852,-507.79,80.48,351.91,120,-50779,8048,35191,-50779 35191 8048 3247 13 -49858 38330 7999
58,Mileon,28731,271,1,90108,90248,103.36,0.08,103.37,70,10336,8,10337,10336 10337 8 398 -1040896 67272703 8388624 18678067
59,Zungutt,28732,271,1,90664,90772,64.21,0.6,2.0,90,6421,60,200,6421 200 60 405 -503040 -491521 1952808959 -266441105
60,Dancing Wolf,28733,271,239,325984,326160,56.0,80.0,812.82,65,5600,8000,81282,5600 81282 8000 13 7305 82679 7999 24045
62,Iron Eater,28735,271,34,92420,92452,130.32,80.0,822.45,80,13032,8000,82245,13032 82245 8000 3221 10227 81921 7999 38
63,???,28736,271,31,93508,93548,750.55,1.93,79.99,65,75055,193,7999,75055 7999 193 13 8675 78158 12363 77958
65,???,28738,271,1,93692,93880,104.99,0.6,105.0,30,10499,60,10500,10499 10500 60 208 19 10503 10504 10505
67,Rudolfo,28740,271,45,98572,98648,0.3,104.72,104.71,65,30,10472,10471,30 10471 10472 13 122126 56139 7999 120837
68,Chelvadurai,28741,271,61,99008,99104,585.83,25.08,80.18,65,58583,2508,8018,58583 8018 2508 40 125506 59894 8000 123772
70,Ganan,28743,271,18,100584,100624,675.42,5.28,80.84,65,67542,528,8084,67542 8084 528 13 119308 59934 7999 121531
72,Hunt Registry,28745,271,1,101716,101812,68.89,68.9,0.07,30,6889,6890,7,6889 7 6890 8 6891 9 6892 10
73,Synergy Engineer,28746,271,1,103656,103692,12.34,107.33,107.32,30,1234,10733,10732,1234 10732 10733 3 10734 10735 10736 10737
74,Synergy Engineer,28747,271,1,111636,111648,-585.16,2.34,-545.34,90,-58516,234,-54534,-58516 -54534 234 0 1 4 10731 1234
75,Synergy Furnace,28748,271,1,119628,119808,0.93,1.07,173.26,15,93,107,17326,93 17326 107 9 10 11 12 13
76,Synergy Furnace,28749,271,1,127884,128064,0.93,1.07,173.26,15,93,107,17326,93 17326 107 9 10 11 12 13
77,Synergy Furnace,28750,271,1,136140,136188,-610.1,0.01,1.33,35,-61010,1,133,-61010 133 1 8 0 105 2 3
78,Synergy Furnace,28751,271,1,144408,144456,-610.01,0.01,1.33,35,-61001,1,133,-61001 133 1 8 0 105 2 3
79,Synergy Enthusia,28752,271,1,152676,152704,105.66,0.02,107.5,30,10566,2,10750,10566 10750 2 10 9 10725 10726 1
80,Porter Moogle,28753,271,1,157784,157872,107.86,107.91,107.89,30,10786,10791,10789,10786 10789 10791 60 10792 10793 10753 10754
82,Gushing Spring,28756,271,58,190604,190704,108.47,0.04,108.48,30,10847,4,10848,10847 10848 4 5 6 10849 10850 10851
86,Atmacite Refiner,28760,271,39,197008,197112,0.2,108.57,108.54,45,20,10857,10854,20 10854 10857 1774 10855 10856 10858 1073741824
88,Proto-Waypoint,28762,271,1,223708,223804,0.06,1.0,500.0,30,6,100,50000,6 50000 100 300 11703 11689 11690 11702
90,Weya Salmacha,28764,271,180,237668,237804,52.89,96.67,567.92,15,5289,9667,56792,5289 56792 9667 30 53 100 50 8
91,Poko,28765,271,49,238368,238432,60.19,78.93,-281.88,70,6019,7893,-28188,6019 -28188 7893 57 0 528482354 41943296 528483200
92,Jourdenaux,28766,271,66,238508,238596,119.39,2.0,0.02,85,11939,200,2,11939 2 200 19 -36150 30610 8000 -447
95,Mei,28769,271,1,247764,247796,104.19,0.01,104.2,30,10419,1,10420,10419 10420 1 2 3 17013 10440 4
98,Mandragora Assis,28772,271,1,278832,278948,0.21,9.81,23.61,45,21,981,2361,21 2361 981 2723 2914 1972 2452 2725
144,Survival Guide,28819,271,2,283532,283664,-0.02,118.84,118.69,50,-2,11884,11869,-2 11869 11884 26 27 11883 8 15
145,Veridical Conflu,28820,271,3,292572,292644,120.83,120.72,121.12,30,12083,12072,12112,12083 12112 12072 11 14 12109 12092 12113
148,???,28823,271,1,293680,293856,0.1,121.64,121.62,45,10,12164,12162,10 12162 12164 3212 12165 12167 12168 12169
151,Raebrimm,28826,271,197,325992,326160,56.0,80.0,812.82,65,5600,8000,81282,5600 81282 8000 13 7305 82679 7999 24045
